792,3,4,0,234.850006,-2127.760010,118.095001,0,13,-1,"Aerie Peak",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,"",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128892,0,
1032,0,6,0,-4817.790039,-2666.699951,351.196991,0,4,838,"Algaz Station",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,"",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128892,0,
27,3,6,84,-6392.649902,-3158.000000,299.765015,0,5,0,"Angor Fortress",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8323198,"",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128892,0,
1,3,6,0,-6134.279785,383.763000,399.253998,0,5,132,"Anvilmar",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8323199,"",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128892,0,
1287,0,6,0,-10443.299805,-2141.100098,90.779404,0,4,2697,"Ariden's Camp",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,"",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128892,0,
1128,0,6,0,-10349.700195,-1538.800049,92.642303,0,0,42,"Beggar's Haunt",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,"",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128892,0,
40,3,4,0,-14383.299805,487.139008,-29.561701,0,13,0,"Booty Bay",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8323198,"",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128892,0,
1010,0,6,0,-1194.050049,-2119.159912,61.880798,0,4,1858,"Boulderfist Outpost",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,"",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128892,0,
2,3,6,0,2249.850098,278.413849,34.113708,0,5,0,"Brill",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8323198,"",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128892,0,
1018,0,6,0,2483.979980,-5183.790039,76.113503,0,4,2271,"Browman Mill",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,"",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128892,0,
1307,0,6,0,921.054016,-1421.459961,66.552399,0,4,197,"Chillwind Camp",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,"",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128892,0,
1770,0,5,0,1853.479980,-3723.239990,192.505997,0,135,139,"Crown Guard Tower",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,"",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128844,2355,
1771,0,5,0,1853.349976,-3723.330078,192.429993,0,135,139,"Crown Guard Tower",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,"Alliance, Contested",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,2374,
1772,0,5,0,1853.410034,-3723.260010,192.473007,0,135,139,"Crown Guard Tower",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,"Horde, Contested",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,2375,
1773,0,10,0,1853.130005,-3723.439941,192.304993,0,135,139,"Crown Guard Tower",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,"Alliance, Progressing",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,2376,
1774,0,9,0,1853.540039,-3723.489990,192.462997,0,135,139,"Crown Guard Tower",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,"Horde, Progressing",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,2377,
1775,0,10,0,1853.469971,-3723.379883,192.464996,0,135,139,"Crown Guard Tower",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,"Alliance",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,2378,
1776,0,9,0,1853.510010,-3723.469971,192.457993,0,135,139,"Crown Guard Tower",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,"Horde",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,2379,
3,3,4,0,-10564.700195,-1170.650024,28.050501,0,13,-1,"Darkshire",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8323198,"",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128892,0,
1288,0,6,0,-10572.000000,-1841.050049,109.049004,0,4,2697,"Deadwind Ravine",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,"",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128892,0,
4,3,6,0,1879.832275,1588.202759,90.171959,0,5,0,"Deathknell",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8323198,"",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128892,0,
327,0,6,0,-1014.219971,-3827.389893,145.410004,0,4,321,"Drywhisker Gorge",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,"",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128892,0,
5,3,6,0,-4191.023438,-2373.140137,205.150833,0,5,0,"Dun Algaz",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8323198,"",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128892,0,
6,3,6,0,-2610.258301,-2350.558350,81.591179,0,5,0,"Dun Modr",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8323198,"",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128892,0,
1028,0,6,0,-7320.589844,-2265.090088,244.548004,0,4,344,"Dustbelch Grotto",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,"",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128892,0,
1749,0,5,0,2562.300049,-4796.959961,138.253998,0,135,-1,"Eastwall Tower",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,"",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128844,2361,
1750,0,5,0,2562.070068,-4797.240234,138.207001,0,135,139,"Eastwall Tower",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,"Alliance, Contested",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128878,2359,
1751,0,10,0,2562.149902,-4797.250000,138.156006,0,135,139,"Eastwall Tower",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,"Alliance, Progressing",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128878,2357,
1752,0,5,0,2561.739990,-4797.140137,138.466003,0,135,139,"Eastwall Tower",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,"Horde, Contested",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128878,2360,
1753,0,9,0,2561.909912,-4797.319824,138.255997,0,135,139,"Eastwall Tower",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,"Horde, Progressing",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128878,2358,
1754,0,9,0,2561.959961,-4796.839844,138.533005,0,135,139,"Eastwall Tower",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,"Horde",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,2356,
1755,0,10,0,2562.030029,-4797.020020,138.376999,0,135,139,"Eastwall Tower",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,"Alliance",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,2354,
949,0,6,0,-8676.570313,-119.634003,91.423500,0,4,24,"Echo Ridge Mine",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,"",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128892,0,
1177,0,6,0,-7479.770020,-2186.399902,166.149994,0,4,250,"Flame Crest",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,"",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128892,0,
7,3,6,0,-9480.088867,63.521755,56.175690,0,5,0,"Goldshire",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8323198,"",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128892,0,
1033,0,6,0,-4055.000000,-3448.540039,283.114990,0,4,1038,"Grim Batol",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,"",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128892,0,
41,3,4,83,-12378.400391,185.733994,3.055130,0,13,-1,"Grom'gol Base Camp",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,"",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128892,0,
1011,0,6,0,-11112.200195,-2335.629883,117.130997,0,4,2561,"Grosh'gok Compound",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,"",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128892,0,
25,3,4,83,-991.570007,-3528.340088,56.548199,0,13,-1,"Hammerfall",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8323198,"",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128892,0,
948,0,6,0,-5858.700195,-2004.099976,401.648987,0,4,212,"Ironband's Compound",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,"",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128892,0,
8,3,5,0,-5021.000000,-834.059021,495.319000,0,29,-1,"Ironforge",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8323198,"",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128892,0,
1702,0,6,0,1233.050049,1214.280029,52.585701,0,4,-1,"Ivar's Patch",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,"",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128844,0,
1031,0,6,0,-14179.599609,718.000000,28.288500,0,4,35,"Janeiro's Point",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,"",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128892,0,
1030,0,6,0,-9184.500000,-605.890991,62.818501,0,4,91,"Jasperlode Mine",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,"",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128892,0,
26,3,4,83,-6676.419922,-2186.679932,245.828995,0,13,-1,"Kargath",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8323198,"",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128892,0,
9,2,6,0,-5585.950684,-482.126526,397.016724,0,5,0,"Kharanos",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8323198,"",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128892,0,
10,3,4,0,-9227.690430,-2201.469971,63.933399,0,13,-1,"Lakeshire",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8323198,"",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128892,0,
950,0,6,0,-9948.389648,69.156799,33.300201,0,4,57,"Maclure Vineyards",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,"",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128892,0,
11,3,4,0,-3672.699951,-828.455017,9.899150,0,13,-1,"Menethil Harbor",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8323198,"",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128892,0,
227,0,2,0,-9389.259766,458.427002,38.285400,0,4,-1,"Mirror Lake",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,"",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128892,0,
1683,0,6,0,-10854.799805,-4093.429932,21.743500,0,5,300,"Misty Reed Post",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,"",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128876,0,
12,3,6,0,-11017.066406,1510.167969,43.165749,0,5,0,"Moonbrook",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8323198,"",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128892,0,
1016,0,6,0,2046.109985,1829.449951,107.822998,0,4,154,"Night Web's Hollow",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,"",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128892,0,
1763,0,5,0,3170.260010,-4376.450195,139.632996,0,135,139,"Northpass Tower",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,"",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128844,2352,
1764,0,5,0,3169.989990,-4376.529785,139.632996,0,135,139,"Northpass Tower",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,"Alliance, Contested",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,2362,
1765,0,5,0,3169.649902,-4376.620117,139.632996,0,135,139,"Northpass Tower",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,"Horde, Contested",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,2363,
1766,0,10,0,3169.879883,-4376.379883,139.632996,0,135,139,"Northpass Tower",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,"Alliance, Progressing",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,2364,
1767,0,9,0,3169.820068,-4376.169922,139.632996,0,135,139,"Northpass Tower",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,"Horde, Progressing",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,2365,
1768,0,10,0,3169.139893,-4376.620117,139.632996,0,135,139,"Northpass Tower",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,"Alliance",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,2372,
1769,0,9,0,3168.739990,-4376.370117,139.634003,0,135,139,"Northpass Tower",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,"Horde",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,2373,
13,3,6,0,-8896.159180,-179.328339,80.290924,0,5,0,"Northshire Abbey",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8323198,"",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128892,0,
954,0,6,0,-9067.349609,-333.964996,73.451698,0,4,24,"Northshire Vineyards",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,"",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128892,0,
1756,0,5,0,2967.530029,-3034.370117,150.091003,0,135,139,"Plaguewood Tower",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,"",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128844,2353,
1757,0,5,0,2967.530029,-3034.290039,150.072998,0,135,139,"Plaguewood Tower",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,"Alliance, Contested",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,2366,
1760,0,9,0,2972.889893,-3034.520020,120.297997,0,135,139,"Plaguewood Tower",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,"Horde, Progressing",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,2369,
1761,0,10,0,2966.689941,-3033.860107,148.839005,0,135,139,"Plaguewood Tower",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,"Alliance",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,2370,
1762,0,9,0,2966.719971,-3034.010010,148.869995,0,135,139,"Plaguewood Tower",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,"Horde",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,2371,
1777,0,10,0,2967.449951,-3034.870117,149.886002,0,135,139,"Plaguewood Tower",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,"Alliance, Progressing",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,2368,
14,3,6,0,-10752.526367,310.433380,40.162750,0,5,0,"Raven Hill",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8323198,"",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128892,0,
24,3,6,84,-1251.050049,-2526.810059,20.711700,0,5,0,"Refuge Pointe",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8323198,"",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128892,0,
956,0,6,0,-8674.120117,-2290.050049,157.009003,0,4,996,"Render's Rock",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,"",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128892,0,
1008,0,6,0,-8970.759766,-2002.699951,140.755997,0,4,-1,"Rethban Caverns",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,"",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128892,0,
1507,0,4,0,-573.458984,-4590.509766,10.412500,0,13,307,"Revantusk Village",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,"",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128876,0,
1127,0,6,0,-11076.000000,-1139.979980,42.876801,0,4,241,"Roland's Doom",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,"",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128892,0,
710,0,6,0,1262.189941,-2579.409912,126.370003,0,4,-1,"Scholomance",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,"",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128892,0,
15,3,4,0,-10503.700195,1027.760010,55.583099,0,13,-1,"Sentinel Hill",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8323198,"",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128892,0,
247,0,2,0,861.216003,-558.216980,146.610001,0,4,282,"Slaughter Hollow",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,"",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128892,0,
1289,0,6,0,-10740.799805,-1973.680054,134.632004,0,4,2938,"Sleeping Gorge",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,"",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128892,0,
1176,0,6,0,-7652.520020,-3030.610107,134.255997,0,4,2420,"Slither Rock",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,"",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128892,0,
22,3,4,0,-803.031006,-531.726990,15.965400,0,13,-1,"Southshore",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8323198,"",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128892,0,
1007,0,6,0,-13751.400391,-18.316500,49.276798,0,4,1737,"Spirit Den",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,"",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128892,0,
1012,0,6,0,-10803.200195,-3739.010010,27.558599,0,4,1797,"Stagalbog Cave",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,"",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128892,0,
947,0,6,0,-5488.040039,-658.669983,394.303986,0,4,131,"Steelgrill's Depot",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,"",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128892,0,
788,3,4,0,-10443.700195,-3277.489990,20.178200,0,13,-1,"Stonard",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,"",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128892,0,
951,0,6,0,-9901.139648,378.190002,35.280201,0,4,57,"Stonefield Farm",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,"",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128892,0,
