792,3,4,0,234.850006,-2127.760010,118.095001,0,13,-1,"Aerie Peak",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,"",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128892,0,
16,3,5,0,-9153.769531,364.057007,90.482903,0,29,-1,"Stormwind",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8323198,"",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128892,0,
23,3,4,0,-27.035400,-900.562012,55.960300,0,13,-1,"Tarren Mill",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8323198,"",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128892,0,
1013,0,6,0,-10429.900391,-3828.520020,37.991299,0,4,74,"Temple of Atal'Hakkar",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,"",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128892,0,
1017,0,6,0,3035.330078,-2773.899902,102.873001,0,4,2627,"Terrorweb Tunnel",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,"",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128892,0,
17,3,4,0,508.072998,1619.020020,125.272003,0,13,-1,"The Sepulcher",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8323198,"",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128892,0,
1014,0,6,0,-1778.209961,-1513.160034,64.920898,0,4,324,"The Tower of Arathor",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,"",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128892,0,
18,4,5,0,1849.689941,235.699005,61.656399,0,29,-1,"The Undercity",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8323198,"",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128892,0,
1551,0,6,0,2249.610107,-2389.629883,59.801300,0,4,198,"The Weeping Cave",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,"",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128876,0,
19,3,4,0,-5349.270020,-2959.909912,323.627014,0,13,-1,"Thelsamar",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8323198,"",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128892,0,
1508,0,6,0,-6513.680176,-1142.760010,309.817993,0,4,1442,"Thorium Point",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,"",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128876,0,
955,0,6,0,-9281.330078,-3318.810059,122.249001,0,4,1000,"Tower of Ilgalar",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,"",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128892,0,
1027,0,6,0,-6092.009766,-3179.350098,257.187988,0,4,1897,"Uldaman",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,"",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128892,0,
1698,3,41,0,-11456.900391,-2981.409912,6.548020,0,152,-1,"Under Attack",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,"Blasted Lands",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,2261,
1699,3,41,0,-7741.189941,-2722.209961,178.009995,0,152,-1,"Under Attack",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,"Burning Steppes",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,2262,
1701,3,41,0,2414.500000,-3919.260010,212.740997,0,152,-1,"Under Attack",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,"Eastern Plaguelands",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,2264,
709,0,6,0,969.176025,-1825.520020,99.606697,0,4,197,"Uther's Tomb",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,"",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128892,0,
1703,0,6,0,908.754028,1255.630005,45.968601,0,4,227,"Valgan's Field",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,"",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128844,0,
1029,0,6,0,-9615.709961,667.327026,38.652199,0,4,60,"Westbrook Garrison",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,"",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128892,0,
1015,0,6,0,316.946014,-2119.300049,122.042000,0,4,348,"Wildhammer Keep",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,"",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128892,0,
1588,0,6,0,-11874.599609,1250.729980,11.272300,0,4,-1,"Yojamba Isle",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,"",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128876,0,
36,3,4,84,10462.700195,805.992981,1312.660034,1,5,188,"Aldrassil",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8323198,"",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128892,0,
907,0,6,0,10479.599609,812.281006,1322.750000,1,4,188,"Aldrassil",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,"",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128892,0,
42,3,4,84,2720.429932,-382.390991,107.089996,1,13,-1,"Astranaar",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8323198,"",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128892,0,
798,3,4,0,6439.330078,411.950989,10.863200,1,13,-1,"Auberdine",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,"",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128892,0,
911,0,6,0,9864.169922,1557.410034,1329.300049,1,4,736,"Ban'ethil Barrow Den",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,"",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128892,0,
1233,0,6,0,3827.370117,-161.304993,-0.606824,1,4,413,"Bathran's Haunt",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,"",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128892,0,
1048,0,6,0,4619.419922,25.612600,70.494598,1,4,449,"Blackwood Den",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,"",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128892,0,
1096,0,6,0,-4335.040039,-2639.530029,39.631699,1,4,509,"Bloodfen Burrow",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,"",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128892,0,
28,3,6,83,-2323.919922,-394.980988,-9.127570,1,5,0,"Bloodhoof Village",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8323198,"",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128892,0,
1244,0,6,0,1612.520020,-1465.099976,157.022995,1,4,421,"Bloodtooth Camp",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,"",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128892,0,
1220,0,6,0,5111.979980,-353.403015,357.230988,1,4,1765,"Bloodvenom Post",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,"",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128892,0,
1090,0,6,0,-2685.320068,-3087.580078,41.450500,1,4,496,"Bluefen",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,"",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128892,0,
1147,0,6,0,-2281.949951,2499.600098,73.753601,1,4,606,"Bolgan's Hole",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,"",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128892,0,
1473,0,6,0,-7234.609863,874.223999,0.285852,1,4,3425,"Bones of Grakkarond",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,"",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128876,0,
1684,0,15,0,-3132.979980,-2880.709961,34.717899,1,3,496,"Brackenwall Village",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,"",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128876,0,
1694,0,6,0,-8021.759766,1105.839966,3.548710,1,4,3427,"Bronzebeard Encampment",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,"",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128876,0,
790,3,4,0,-4394.979980,215.610992,25.413300,1,13,-1,"Camp Mojache",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,"",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128892,0,
30,3,6,83,-2906.489990,-253.606995,52.940701,1,5,0,"Camp Narache",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8323198,"",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128892,0,
1469,3,4,0,-2352.659912,-1921.670044,95.782501,1,13,-1,"Camp Taurajo",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,"",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128876,0,
1685,3,4,0,-6886.149902,718.398010,42.798000,1,13,3425,"Cenarion Hold",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,"",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128876,0,
1050,0,6,0,6870.569824,-662.395996,86.642998,1,4,456,"Cliffspring Falls",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,"",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128892,0,
1228,0,6,0,1543.569946,70.133797,-10.381700,1,4,461,"Cragpool Lake",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,"",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128892,0,
1108,0,6,0,-5086.209961,-1919.439941,88.181099,1,4,2097,"Darkcloud Pinnacle",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,"",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128892,0,
1088,0,6,0,-2829.790039,-2722.810059,36.788399,1,4,496,"Darkmist Cavern",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,"",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128892,0,
38,3,5,84,9951.750000,2254.500000,1335.420044,1,29,-1,"Darnassus",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8323198,"",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128892,0,
1239,0,6,0,1702.449951,-3150.989990,93.522903,1,4,434,"Demon Fall Canyon",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,"",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128892,0,
37,3,4,84,9787.990234,949.896973,1306.729980,1,1,-1,"Dolanaar",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8323198,"",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128892,0,
1214,0,6,0,5718.830078,-4507.310059,761.083008,1,4,2245,"Dun Mandarr",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,"",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128892,0,
1095,0,6,0,-4987.729980,-3832.989990,44.849701,1,4,511,"Emberstrife's Den",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,"",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128892,0,
794,3,4,0,6723.459961,-4662.500000,722.806030,1,13,-1,"Everlook",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,"",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128892,0,
1235,0,6,0,2231.209961,-2222.909912,94.410202,1,4,428,"Falfarren River",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,"",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128892,0,
796,3,4,0,-4434.990234,3276.739990,11.778500,1,13,-1,"Feathermoon Stronghold",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,"",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128892,0,
909,0,6,0,10050.599609,1031.199951,1329.949951,1,4,186,"Fel Rock",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,"",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128892,0,
1238,0,6,0,2880.330078,-3287.540039,157.819000,1,4,430,"Forest Song",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,"",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128892,0,
1067,0,6,0,-1668.510010,-4329.200195,3.266950,1,4,-1,"Fray Island",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,"",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128892,0,
46,3,4,83,-5454.069824,-2445.500000,90.113297,1,13,0,"Freewind Post",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8323198,"",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128892,0,
1105,0,6,0,-6370.149902,-1836.520020,-258.028992,1,4,538,"Fungal Rock",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,"",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128892,0,
789,3,4,0,-7139.149902,-3752.110107,8.539800,1,13,-1,"Gadgetzan",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,"",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128892,0,
1149,0,6,0,-1224.060059,1736.670044,90.022301,1,4,596,"Ghost Walker Post",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,"",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128892,0,
1243,0,6,0,2291.290039,-1444.959961,87.879700,1,4,421,"Greenpaw Village",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,"",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128892,0,
708,0,6,0,3556.639893,-6232.790039,44.008598,1,4,1227,"Hetaera's Clutch",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,"",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128892,0,
1114,0,6,0,-5848.049805,-3412.379883,-51.055500,1,4,2303,"Ironstone Camp",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,"",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128892,0,
1219,0,6,0,6481.870117,-1571.000000,438.964996,1,4,1767,"Irontree Cavern",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,"",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128892,0,
1175,0,6,0,-4052.719971,81.552498,77.175499,1,4,1103,"Lariss Pavillion",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,"",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128892,0,
1091,0,6,0,-3925.500000,-2862.149902,46.479099,1,4,2302,"Lost Point",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,"",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128892,0,
1148,0,6,0,-1422.619995,2918.449951,136.147003,1,4,607,"Maraudon",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,"",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128892,0,
1104,0,6,0,-6143.209961,-1078.890015,-198.365997,1,4,538,"Marshal's Refuge",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,"",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128892,0,
1110,0,6,0,-6239.419922,-3973.120117,-58.750099,1,4,439,"Mirage Raceway",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,"",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128892,0,
1217,0,6,0,7123.020020,-4631.569824,639.679993,1,4,2255,"Moon Horror Den",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,"",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128892,0,
1512,0,6,0,1035.130005,-2113.340088,122.945000,1,4,1703,"Mor'shan Base Camp",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,"",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128876,0,
1247,0,6,0,7961.750000,-2491.770020,487.882996,1,4,656,"Nighthaven",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,"",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128892,0,
799,3,4,0,202.520996,1308.239990,190.235992,1,13,-1,"Nijel's Point",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,"",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128892,0,
1089,0,6,0,-2884.790039,-3429.989990,39.356998,1,4,496,"North Point Tower",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,"",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128892,0,
1094,0,6,0,-4698.060059,-3720.580078,50.464001,1,4,511,"Onyxia's Lair",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,"",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128892,0,
33,3,5,83,1381.770020,-4371.160156,26.023300,1,29,-1,"Orgrimmar",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8323198,"",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128892,0,
1690,0,6,0,-7586.169922,226.395996,12.366100,1,4,2744,"Ortell's Hideout",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,"",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128876,0,
1168,0,6,0,-3842.709961,1738.939941,149.973999,1,4,1119,"Rage Scar Hold",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,"",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128892,0,
39,3,4,0,-951.364014,-3680.070068,8.040180,1,13,0,"Ratchet",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8323198,"",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128892,0,
1171,0,6,0,-6206.250000,1766.949951,17.463699,1,4,2740,"Ravaged Twilight Camp",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,"",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128892,0,
31,3,6,83,312.658997,-4745.520020,9.547260,1,5,362,"Razor Hill",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8323198,"",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128892,0,
913,0,6,0,636.963013,-4534.040039,8.820650,1,4,410,"Razorwind Canyon",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,"",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128892,0,
1216,0,6,0,2195.669922,-6438.330078,2.131050,1,4,1256,"Rethress Sanctum",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,"",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128892,0,
1109,0,6,0,-5466.709961,-1636.270020,29.025200,1,4,483,"Roguefeather Den",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,"",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128892,0,
1169,0,6,0,-4852.910156,3616.629883,16.418600,1,4,1117,"Ruins of Solarsal",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,"",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128892,0,
1724,0,42,0,-6548.720215,1150.510010,-1.236840,1,134,-1,"Sandworm!",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,"A Silithyst beast has surfaced",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,2322,
1725,0,42,0,-7786.009766,978.815002,-2.903490,1,134,-1,"Sandworm!",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,"A Silithyst beast has surfaced",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,2323,
1726,0,42,0,-7463.299805,1411.699951,3.707450,1,134,-1,"Sandworm!",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,"A Silithyst beast has surfaced",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,2324,
