792,3,4,0,234.850006,-2127.760010,118.095001,0,13,-1,"Aerie Peak",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,"",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128892,0,
1727,0,42,0,-7377.080078,447.045990,4.535460,1,134,-1,"Sandworm!",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,"A Silithyst beast has surfaced",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,2325,
1211,0,6,0,3705.100098,-6043.450195,2.507830,1,4,1227,"Scalebeard's Cave",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,"",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128892,0,
1150,0,6,0,-1407.869995,1493.130005,60.887100,1,4,602,"Scrabblescrew's Camp",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,"",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128892,0,
34,3,6,83,-819.492004,-4918.240234,19.340099,1,5,367,"Sen'jin Village",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8323198,"",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128892,0,
1097,0,6,0,-3476.590088,-4109.080078,17.104099,1,4,502,"Sentry Point",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,"",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128892,0,
795,3,4,0,-1657.849976,3097.919922,30.499500,1,13,-1,"Shadowprey Village",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,"",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128892,0,
908,0,6,0,10756.200195,921.301025,1338.560059,1,4,188,"Shadowthread Cave",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,"",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128892,0,
1087,0,6,0,-3723.629883,-2535.179932,69.565102,1,4,2302,"Shady Rest Inn",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,"",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128892,0,
1187,0,6,0,-5492.370117,3622.790039,3.703770,1,4,1121,"Shalzaru's Lair",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,"",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128892,0,
1246,0,6,0,7856.180176,-2215.449951,471.303986,1,4,656,"Shrine of Remulos",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,"",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128892,0,
1242,0,6,0,2130.270020,-1190.250000,99.863098,1,4,421,"Silverwind Refuge",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,"",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128892,0,
1513,0,6,0,1462.479980,-1858.930054,123.550003,1,4,422,"Silverwing Grove",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,"",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128876,0,
1240,0,6,0,1776.640015,-2065.149902,104.194000,1,4,422,"Silverwing Outpost",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,"",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128892,0,
1227,0,6,0,515.844971,624.049988,68.159302,1,4,2541,"Sishir Canyon",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,"",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128892,0,
1471,3,4,0,2286.409912,-2564.669922,105.478996,1,13,-1,"Splintertree Post",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,"",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128876,0,
1112,0,6,0,-5065.609863,-2367.610107,-53.672501,1,4,481,"Splithoof Hold",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,"",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128892,0,
1688,0,6,0,-6517.490234,97.555397,126.125000,1,4,3426,"Staghelm Point",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,"",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128876,0,
1093,0,6,0,-4346.020020,-3321.149902,34.254700,1,4,510,"Stonemaul Ruins",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,"",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128892,0,
44,3,4,84,2658.780029,1449.709961,226.134995,1,13,0,"Stonetalon Peak",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8323198,"",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128892,0,
1248,0,6,0,7564.509766,-2951.719971,466.682007,1,4,656,"Stormrage Barrow Dens",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,"",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128892,0,
701,3,4,0,936.307983,910.973999,104.439003,1,13,-1,"Sun Rock Retreat",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,"",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128892,0,
1098,0,6,0,-2949.469971,-3893.500000,35.030300,1,4,502,"Swamplight Manor",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,"",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128892,0,
1116,0,6,0,-6569.910156,-3894.969971,-58.750000,1,4,439,"Tahonda Ruins",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,"",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128892,0,
1215,0,6,0,2707.719971,-3869.250000,104.207001,1,4,1235,"Talrendis Point",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,"",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128892,0,
707,0,6,0,3549.149902,-5359.120117,204.102005,1,4,1221,"Temple of Zin-Malor",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,"",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128892,0,
45,3,4,84,-4510.029785,-779.473999,-41.535301,1,13,0,"Thalanaar",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8323198,"",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128892,0,
912,0,6,0,10316.400391,1200.619995,1458.089966,1,4,266,"The Cleft",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,"",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128892,0,
35,3,4,83,-455.899994,-2652.149902,95.586502,1,13,-1,"The Crossroads",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8323198,"",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128892,0,
32,3,6,83,-604.098022,-4202.919922,38.728100,1,5,0,"The Den",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8323198,"",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128892,0,
1241,0,6,0,1776.229980,-2678.360107,111.666000,1,4,422,"The Dor'Danil Barrow Den",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,"",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128892,0,
1213,0,6,0,6426.759766,-4304.990234,666.742981,1,4,2251,"The Ruins of Kel'Theril",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,"",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128892,0,
1232,0,6,0,3493.889893,-119.600998,0.715488,1,4,413,"The Ruins of Ordil'Aran",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,"",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128892,0,
1111,0,6,0,-6490.609863,-3449.149902,-58.782501,1,4,439,"The Rustmaul Digsite",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,"",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128892,0,
1472,0,6,0,-7066.790039,731.851990,67.269997,1,4,3425,"The Swarming Pillar",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,"",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128876,0,
1231,0,6,0,2416.889893,1792.390015,394.938995,1,4,467,"The Talon Den",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,"",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128892,0,
1230,0,6,0,1531.939941,-576.570007,68.961197,1,4,461,"The Talondeep Path",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,"",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128892,0,
1245,0,6,0,1930.260010,-732.677002,114.533997,1,4,421,"The Talondeep Path",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,"",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128892,0,
1113,0,6,0,-5213.850098,-2794.530029,-7.091920,1,4,481,"The Weathered Nook",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,"",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128892,0,
791,3,4,0,-3680.169922,-4388.509766,10.554900,1,13,-1,"Theramore Isle",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,"",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128892,0,
29,3,5,83,-1205.410034,29.421400,126.347000,1,29,-1,"Thunder Bluff",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8323198,"",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128892,0,
1092,0,6,0,-4300.979980,-4062.709961,-10.594600,1,4,511,"Tidefury Cove",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,"",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128892,0,
1212,0,6,0,6900.629883,-2298.179932,588.520996,1,4,2246,"Timbermaw Hold",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,"",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128892,0,
1218,0,6,0,6817.779785,-2097.679932,624.836975,1,4,1762,"Timbermaw Hold",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,"",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128892,0,
929,0,6,0,726.296997,-4242.410156,17.291500,1,4,369,"Tor'kren Farm",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,"",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128892,0,
1687,0,6,0,-6996.149902,1195.010010,11.494800,1,4,2739,"Twilight Base Camp",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,"",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128876,0,
1173,0,6,0,-7929.109863,1833.280029,4.864710,1,4,2743,"Twilight Outpost",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,"",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128892,0,
1172,0,6,0,-6740.040039,1636.319946,15.283800,1,4,3098,"Twilight Post",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,"",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128892,0,
1689,0,6,0,-6310.140137,136.591003,15.459500,1,4,3426,"Twilight's Run",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,"",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128876,0,
1107,0,6,0,-9635.410156,-2787.199951,7.857830,1,4,990,"Uldum",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,"",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128892,0,
1696,3,41,0,6519.569824,-4117.100098,661.536011,1,152,-1,"Under Attack",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,"Winterspring",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,2259,
1697,3,41,0,3366.790039,-6226.810059,-15.319200,1,152,-1,"Under Attack",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,"Azshara",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,2260,
1700,3,41,0,-8277.120117,-3484.090088,17.729000,1,152,-1,"Under Attack",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,"Tanaris Desert",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,2263,
1151,0,6,0,-2251.189941,1513.550049,63.588100,1,4,602,"Valley of Bones",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,"",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128892,0,
1567,0,6,0,-6404.330078,-292.647003,1.045410,1,4,2738,"Valor's Rest",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,"",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128876,0,
1047,0,6,0,-1501.489990,-1036.189941,151.716003,1,4,820,"Venture Co. Mine",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,"",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128892,0,
1068,0,6,0,-837.968018,-2037.000000,80.467903,1,4,387,"Wailing Caverns",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,"",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128892,0,
1268,0,6,0,1575.910034,-2463.939941,98.550102,1,4,422,"Warsong Labor Camp",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,"",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128892,0,
1106,0,6,0,-7693.450195,-4878.959961,0.658057,1,4,1336,"Wavestrider Beach",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,"",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128892,0,
1115,0,6,0,-5799.939941,-3899.530029,-96.742996,1,4,439,"Weazel's Crater",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,"",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128892,0,
767,0,6,0,-4917.350098,-1375.500000,-52.373199,1,4,480,"Whitereach Post",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,"",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128892,0,
1049,0,6,0,5056.040039,220.755005,22.907400,1,4,448,"Wildbend River",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,"",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128892,0,
1229,0,6,0,981.948975,-358.899994,15.231600,1,4,461,"Windshear Mine",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,"",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128892,0,
1475,0,6,0,-4835.200195,863.047974,137.048004,1,4,1101,"Woodpaw Den",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,"",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128876,0,
1174,0,6,0,-4915.810059,199.274994,52.295502,1,4,1101,"Woodpaw Hills",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,"",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128892,0,
1237,0,6,0,2936.560059,-2822.669922,212.731003,1,4,430,"Xavian",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,"",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128892,0,
1234,0,6,0,3362.219971,1010.159973,3.598130,1,4,414,"Zoram'gar Outpost",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,"",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128892,0,
1102,0,1,0,-946.911987,-195.453995,76.959702,30,132,0,"Coldtooth Mine",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,"Horde Controlled",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,1356,
1358,0,2,0,-948.309021,-193.285995,99.488297,30,132,0,"Coldtooth Mine",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,"Alliance Controlled",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,1355,
1359,0,0,0,-948.541992,-193.078995,99.575203,30,132,0,"Coldtooth Mine",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,"Kobold Controlled",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,1357,
1328,0,6,0,693.094971,-19.197001,51.120201,30,4,0,"Dun Baldar",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,"",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128892,0,
1250,0,10,0,668.039978,-128.175995,49.648201,30,132,0,"Dun Baldar North Bunker",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,"Alliance Controlled",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,1362,
1352,0,5,0,678.075989,-137.378006,76.075699,30,132,-1,"Dun Baldar North Bunker",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,"Destroyed",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,1371,
1353,0,8,0,678.437012,-137.095001,76.067101,30,132,0,"Dun Baldar North Bunker",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,"In Conflict",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,1375,
1354,0,11,0,678.370972,-137.139999,76.068001,30,132,0,"Dun Baldar North Bunker",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,"In Conflict",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,1379,
1249,0,10,0,571.534973,-80.542999,37.911301,30,132,0,"Dun Baldar South Bunker",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,"Alliance Controlled",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,1361,
1355,0,5,0,557.857971,-88.139397,63.754700,30,132,-1,"Dun Baldar South Bunker",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,"Destroyed",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,1370,
1356,0,8,0,557.848999,-88.282700,63.710999,30,132,0,"Dun Baldar South Bunker",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,"In Conflict",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,1374,
1357,0,11,0,557.752014,-88.243202,63.755402,30,132,0,"Dun Baldar South Bunker",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,"In Conflict",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,1378,
1255,0,9,0,-1302.650024,-305.885986,91.098701,30,132,-1,"East Frostwolf Tower",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,"Horde Controlled",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,1383,
1362,0,5,0,-1301.219971,-306.563995,127.978996,30,132,-1,"East Frostwolf Tower",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,"Destoyed",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,1366,
1363,0,8,0,-1301.400024,-307.196014,127.904999,30,132,-1,"East Frostwolf Tower",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,"In Conflict",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,1388,
1364,0,11,0,-1301.469971,-307.240997,127.893997,30,132,-1,"East Frostwolf Tower",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,"In Conflict",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,1393,
1210,0,12,0,-1083.310059,-307.402008,57.792000,30,132,0,"Frostwolf Graveyard",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,"Horde Controlled",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,1338,
1368,0,14,0,-1083.540039,-307.433014,57.779598,30,132,0,"Frostwolf Graveyard",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,"Alliance Controlled",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,1337,
1369,0,3,0,-1083.489990,-307.617004,57.793400,30,132,-1,"Frostwolf Graveyard",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,"In Conflict",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,1339,
