792,3,4,0,234.850006,-2127.760010,118.095001,0,13,-1,"Aerie Peak",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,"",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128892,0,
1370,0,13,0,-1083.670044,-307.436005,57.769699,30,132,0,"Frostwolf Graveyard",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,"In Conflict",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,1340,
1103,0,6,0,-1369.010010,-225.369995,98.783600,30,4,0,"Frostwolf Keep",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,"",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128892,0,
1351,0,12,0,-1415.050049,-305.985992,93.226601,30,132,0,"Frostwolf Relief Hut",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,"Horde Controlled",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,1330,
1371,0,14,0,-1414.930054,-305.601990,93.188499,30,132,0,"Frostwolf Relief Hut",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,"Alliance Controlled",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,1329,
1372,0,13,0,-1414.790039,-306.018005,93.246803,30,132,0,"Frostwolf Relief Hut",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,"In Conflict",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,1332,
1373,0,3,0,-1414.890015,-306.056000,93.245300,30,132,0,"Frostwolf Relief Hut",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,"In Conflict",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,1331,
1101,0,6,0,-537.807007,-168.363007,57.705299,30,4,0,"Iceblood Garrison",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,"",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128892,0,
1349,0,12,0,-531.315979,-405.584015,30.749399,30,132,0,"Iceblood Graveyard",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,"Horde Controlled",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,1347,
1374,0,14,0,-531.343994,-405.273010,30.764700,30,132,0,"Iceblood Graveyard",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,"Alliance Controlled",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,1346,
1375,0,3,0,-531.401978,-405.325989,30.761999,30,132,0,"Iceblood Graveyard",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,"In Conflict",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,1348,
1376,0,13,0,-531.424988,-405.325989,30.761900,30,132,0,"Iceblood Graveyard",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,"In Conflict",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,1349,
1252,0,9,0,-562.171997,-273.553986,52.328499,30,132,-1,"Iceblood Tower",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,"Horde Controlled",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,1385,
1377,0,5,0,-560.299988,-271.438995,87.902000,30,132,-1,"Iceblood Tower",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,"Destroyed",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,1368,
1378,0,11,0,-560.260986,-271.528015,87.890701,30,132,-1,"Iceblood Tower",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,"In Conflict",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,1395,
1379,0,8,0,-560.375977,-271.281006,87.923203,30,132,-1,"Iceblood Tower",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,"In Conflict",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,1390,
1251,0,10,0,217.425003,-359.764008,42.382301,30,132,0,"Icewing Bunker",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,"Alliance Controlled",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,1363,
1380,0,5,0,209.100998,-367.837006,68.498100,30,132,-1,"Icewing Bunker",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,"Destroyed",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,1372,
1381,0,8,0,208.785004,-367.937988,68.596703,30,132,0,"Icewing Bunker",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,"In Conflict",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,1376,
1382,0,11,0,209.022995,-368.033997,68.480202,30,132,0,"Icewing Bunker",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,"In Conflict",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,1380,
1569,0,6,0,276.056000,61.151699,20.339701,30,4,2959,"Icewing Cavern",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,"",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128876,0,
1099,0,2,0,793.750977,-330.196991,63.026001,30,132,0,"Irondeep Mine",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,"Alliance Controlled",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,1358,
1383,0,1,0,801.661011,-330.015015,86.717903,30,132,0,"Irondeep Mine",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,"Horde Controlled",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,1359,
1384,0,0,0,801.409973,-330.127991,86.631203,30,132,0,"Irondeep Mine",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,"Trogg Controlled",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,1360,
1550,0,3,0,451.372009,-127.120003,7.105040,30,132,-1,"Pre-alliance POI test",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,"",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128876,1665,
1209,0,12,0,-202.695007,-112.569000,78.490402,30,132,0,"Snowfall Graveyard",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,"Horde Controlled",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,1342,
1386,0,14,0,-202.962997,-112.574997,78.492104,30,132,0,"Snowfall Graveyard",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,"Alliance Controlled",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,1341,
1387,0,13,0,-203.153000,-112.586998,78.493202,30,132,0,"Snowfall Graveyard",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,"In Conflict",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,1344,
1388,0,3,0,-203.089996,-112.598000,78.492699,30,132,0,"Snowfall Graveyard",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,"In Conflict",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,1343,
1682,0,7,0,-202.932007,-112.716003,78.490097,30,132,-1,"Snowfall Graveyard",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,"Uncontrolled",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,1966,
1347,0,10,0,-160.169998,-454.106995,50.423599,30,132,0,"Stonehearth Bunker",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,"Alliance Controlled",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,1364,
1389,0,5,0,-160.264008,-454.197998,50.422298,30,132,-1,"Stonehearth Bunker",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,"Destroyed",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,1373,
1390,0,8,0,-160.169006,-454.075989,50.423901,30,132,0,"Stonehearth Bunker",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,"In Conflict",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,1377,
1391,0,11,0,-160.403000,-454.183014,50.421600,30,132,0,"Stonehearth Bunker",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,"In Conflict",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,1381,
1350,0,14,0,65.982498,-415.572998,49.327801,30,132,0,"Stonehearth Graveyard",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,"Alliance Controlled",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,1302,
1392,0,12,0,65.914902,-415.562012,49.333401,30,132,0,"Stonehearth Graveyard",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,"Horde Controlled",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,1301,
1393,0,3,0,65.890701,-415.550995,49.334499,30,132,0,"Stonehearth Graveyard",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,"In Conflict",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,1304,
1394,0,13,0,65.888901,-415.615997,49.343102,30,132,0,"Stonehearth Graveyard",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,"In Conflict",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,1303,
1100,0,6,0,1.667640,-292.674988,15.783700,30,4,0,"Stonehearth Outpost",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,"",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128892,0,
1348,0,14,0,640.260986,-18.666100,51.698799,30,132,0,"Stormpike Aid Station",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,"Alliance Controlled",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,1325,
1395,0,12,0,641.500977,-17.399700,51.509899,30,132,0,"Stormpike Aid Station",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,"Horde Controlled",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,1327,
1396,0,3,0,640.908020,-18.186701,51.802799,30,132,0,"Stormpike Aid Station",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,"In Conflict",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,1326,
1397,0,13,0,640.698975,-18.107800,51.722401,30,132,0,"Stormpike Aid Station",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,"In Conflict",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,1328,
1208,0,14,0,666.927002,-305.544006,30.290899,30,132,0,"Stormpike Graveyard",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,"Alliance Controlled",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,1333,
1398,0,12,0,666.642029,-305.541992,30.290899,30,132,0,"Stormpike Graveyard",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,"Horde Controlled",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,1334,
1399,0,3,0,666.698975,-305.532990,30.290899,30,132,0,"Stormpike Graveyard",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,"In Conflict",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,1335,
1400,0,13,0,666.570984,-305.432007,30.290899,30,132,0,"Stormpike Graveyard",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,"In Conflict",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,1336,
1254,0,9,0,-760.664001,-347.325989,68.035301,30,132,-1,"Tower Point",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,"Horde Controlled",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,1384,
1405,0,5,0,-759.185974,-348.190002,104.581001,30,132,-1,"Tower Point",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,"Destroyed",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,1367,
1406,0,11,0,-759.140991,-348.119995,104.591003,30,132,-1,"Tower Point",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,"In Conflict",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,1394,
1407,0,8,0,-759.265991,-348.044006,104.587997,30,132,-1,"Tower Point",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,"In Conflict",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,1389,
1527,0,9,0,-1297.900024,-266.613007,127.778999,30,132,-1,"West Frostwolf Tower",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,"Horde Controlled",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,1382,
1528,0,5,0,-1297.920044,-266.628998,127.781998,30,132,-1,"West Frostwolf Tower",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,"Destroyed",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,1365,
1529,0,11,0,-1298.020020,-266.507996,127.772003,30,132,-1,"West Frostwolf Tower",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,"In Conflict",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,1392,
1530,0,8,0,-1298.089966,-266.701996,127.797997,30,132,-1,"West Frostwolf Tower",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,"In Conflict",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,1387,
1568,0,6,0,-1436.099976,-455.651001,70.516800,30,4,2978,"Wildpaw Cavern",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,"",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128876,0,
20,0,0,0,-448.981995,-1028.219971,431.971008,37,1,0,"Alliance",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8323198,"",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128892,0,
21,0,0,0,-669.133972,-483.289001,387.273010,37,1,0,"Horde",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8323198,"",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128892,0,
1614,0,26,0,988.932983,1012.570007,-32.064499,529,132,-1,"Blacksmith",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,"Uncontrolled",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,1846,
1615,0,28,0,988.697021,1012.580017,-31.989500,529,132,-1,"Blacksmith",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,"Alliance Controlled",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,1782,
1616,0,30,0,988.937012,1012.340027,-31.961300,529,132,-1,"Blacksmith",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,"Horde Controlled",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,1783,
1617,0,27,0,988.940002,1012.109985,-31.858299,529,132,-1,"Blacksmith",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,"In Conflict",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,1784,
1618,0,29,0,988.692993,1012.809998,-32.092701,529,132,-1,"Blacksmith",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,"In Conflict",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,1785,
1629,0,31,0,824.262024,826.349976,-56.123199,529,132,-1,"Farm",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,"Uncontrolled",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,1845,
1630,0,33,0,824.010986,826.546021,-57.461800,529,132,-1,"Farm",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,"Alliance Controlled",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,1772,
1631,0,35,0,823.875000,826.557007,-57.723400,529,132,-1,"Farm",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,"Horde Controlled",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,1773,
1632,0,32,0,824.015015,826.695984,-57.708801,529,132,-1,"Farm",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,"In Conflict",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,1774,
1633,0,34,0,823.875000,826.418030,-57.736198,529,132,-1,"Farm",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,"In Conflict",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,1775,
1624,0,16,0,1178.219971,822.508972,-87.892799,529,132,-1,"Gold Mine",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,"Uncontrolled",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,1843,
1625,0,18,0,1177.989990,822.882996,-87.936699,529,132,-1,"Gold Mine",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,"Alliance Controlled",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,1787,
1626,0,20,0,1178.349976,822.880005,-88.243500,529,132,-1,"Gold Mine",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,"Horde Controlled",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,1788,
1627,0,17,0,1178.069946,822.846985,-87.983299,529,132,-1,"Gold Mine",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,"In Conflict",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,1789,
1628,0,19,0,1178.150024,822.624023,-87.903503,529,132,-1,"Gold Mine",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,"In Conflict",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,1790,
1619,0,21,0,813.067017,1182.089966,32.925900,529,132,-1,"Lumber Mill",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,"Uncontrolled",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,1844,
1620,0,23,0,813.072998,1182.069946,32.925301,529,132,-1,"Lumber Mill",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,"Alliance Controlled",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,1792,
1621,0,25,0,812.747009,1182.130005,32.935101,529,132,-1,"Lumber Mill",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,"Horde Controlled",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,1793,
1622,0,22,0,812.705017,1182.260010,32.939201,529,132,-1,"Lumber Mill",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,"In Conflict",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,1794,
1623,0,24,0,812.715027,1182.260010,32.938999,529,132,-1,"Lumber Mill",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,"In Conflict",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,1795,
1609,0,36,0,1180.920044,1185.770020,-45.565899,529,132,-1,"Stables",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,"Uncontrolled",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,1842,
1610,0,38,0,1181.560059,1185.579956,-45.491501,529,132,-1,"Stables",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,"Alliance Controlled",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,1767,
1611,0,40,0,1181.560059,1185.739990,-45.503601,529,132,-1,"Stables",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,"Horde Controlled",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,1768,
1612,0,37,0,1181.510010,1185.650024,-45.501598,529,132,-1,"Stables",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,"In Conflict",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,1769,
1613,0,39,0,1181.540039,1185.599976,-45.495800,529,132,-1,"Stables",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,"In Conflict",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,1770,
