0.000000,83952641,
0.000000,50462978,
0.000000,16976130,
0.000000,84083715,
0.000000,67371780,
0.000000,67436805,
0.000000,17172741,
0.000000,17238790,
0.000000,17303815,
0.000000,117966088,
0.000000,0,
0.000000,0,
0.000000,0,
0.000000,0,
0.000000,0,
0.000000,0,
0.000000,0,
0.000000,0,
0.000000,0,
0.000000,0,
0.000000,0,
0.000000,0,
0.000000,0,
0.000000,0,
0.000000,0,
0.000000,0,
0.000000,0,
0.000000,0,
0.000000,0,
0.000000,0,
0.000000,0,
0.000000,0,
0.000000,0,
0.000000,0,
0.000000,0,
0.000000,0,
0.000000,0,
0.000000,0,
0.000000,0,
0.000000,0,
0.000000,0,
