1,"Beast",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8323198,0,
2,"Dragonkin",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,0,
3,"Demon",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8323198,0,
4,"Elemental",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8323198,0,
5,"Giant",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8323198,0,
6,"Undead",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8323198,0,
7,"Humanoid",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8323198,0,
8,"Critter",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,1,
9,"Mechanical",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8323198,0,
10,"Not specified",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8323198,0,
11,"Totem",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,0,
