1,"%s agrees with %s.",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8323198,
2,"%s agrees with you.",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8323198,
3,"You agree with %s.",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8323198,
4,"%s agrees.",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8323198,
5,"You agree.",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8323198,
6,"%s is amazed by %s!",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8323198,
7,"%s is amazed by you!",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8323198,
8,"You are amazed by %s!",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8323198,
9,"%s is amazed!",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8323198,
10,"You are amazed!",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8323198,
11,"%s raises his fist in anger at %s.",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8323198,
12,"%s raises his fist in anger at you.",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8323198,
13,"You raise your fist in anger at %s.",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8323198,
14,"%s raises his fist in anger.",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8323198,
15,"You raise your fist in anger.",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8323198,
16,"%s raises her fist in anger at %s.",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8323198,
17,"%s raises her fist in anger at you.",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8323198,
18,"%s raises her fist in anger.",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8323198,
19,"%s apologizes to %s.  Sorry!",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8323198,
20,"%s apologizes to you.  Sorry!",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8323198,
21,"You apologize to %s.  Sorry!",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8323198,
22,"%s apologizes to everyone.  Sorry!",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8323198,
23,"You apologize to everyone.  Sorry!",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8323198,
24,"%s applauds at %s.  Bravo!",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8323198,
25,"%s applauds at you.  Bravo!",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8323198,
26,"You applaud at %s.  Bravo!",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8323198,
27,"%s applauds.  Bravo!",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8323198,
28,"You applaud.  Bravo!",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8323198,
29,"%s is so bashful...too bashful to get %s's attention.",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8323198,
30,"%s is so bashful...too bashful to get your attention.",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8323198,
31,"You are so bashful...too bashful to get %s's attention.",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8323198,
32,"%s is bashful.",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8323198,
33,"You are bashful.",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8323198,
34,"%s beckons %s over.",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8323198,
35,"%s beckons you over.",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8323198,
36,"You beckon %s over.",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8323198,
37,"%s beckons everyone over.",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8323198,
38,"You beckon everyone over to you.",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8323198,
39,"%s begs %s.  How pathetic.",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8323198,
40,"%s begs you.  How pathetic.",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8323198,
41,"You beg %s.  How pathetic.",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8323198,
42,"%s begs everyone around him.  How pathetic.",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8323198,
43,"You beg everyone around you. How pathetic.",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8323198,
44,"%s begs everyone around her.  How pathetic.",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8323198,
45,"%s bites %s.  Ouch!",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8323198,
46,"%s bites you.  Ouch!",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8323198,
47,"You bite %s.  Ouch!",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8323198,
48,"%s looks around for someone to bite.",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8323198,
49,"You look around for someone to bite.",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8323198,
50,"Blood oozes from %s's wounds.",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8323198,
51,"Blood oozes from your wounds.",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8323198,
52,"%s blinks at %s.",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8323198,
53,"%s blinks at you.",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8323198,
54,"You blink at %s.",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8323198,
55,"%s blinks.",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8323198,
56,"You blink your eyes.",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8323198,
57,"%s blushes at %s.",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8323198,
58,"%s blushes at you.",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8323198,
59,"You blush at %s.",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8323198,
60,"%s blushes.",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8323198,
61,"You blush.",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8323198,
62,"%s bonks %s on the noggin.  Doh!",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8323198,
63,"%s bonks you on the noggin.  Doh!",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8323198,
64,"You bonk %s on the noggin.  Doh!",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8323198,
65,"%s bonks his own noggin.  Doh!",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8323198,
66,"You bonk yourself on the noggin.  Doh!",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8323198,
67,"%s bonks her own noggin.  Doh!",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8323198,
68,"%s is terribly bored with %s.",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8323198,
69,"%s is terribly bored with you.",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8323198,
70,"You are terribly bored with %s.",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8323198,
71,"%s is overcome with boredom.  Oh the drudgery!",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8323198,
72,"You are overcome with boredom.  Oh the drudgery!",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8323198,
73,"%s bounces up and down in front of %s.",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8323198,
74,"%s bounces up and down in front of you.",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8323198,
75,"You bounce up and down in front of %s.",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8323198,
76,"%s bounces up and down.",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8323198,
77,"You bounce up and down.",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8323198,
78,"%s will be right back.  Sit tight, %s.",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8323198,
79,"%s will be right back.  Sit tight.",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8323198,
80,"You let %s know you'll be right back.",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8323198,
81,"%s will be right back.",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8323198,
82,"You let everyone know you'll be right back.",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8323198,
83,"%s bows before %s.",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8323198,
84,"%s bows before you.",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8323198,
85,"You bow before %s.",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8323198,
86,"%s bows down graciously.",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8323198,
87,"You bow down graciously.",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8323198,
88,"%s burps rudely in %s's face.",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8323198,
89,"%s burps rudely in your face.",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8323198,
90,"You burp rudely in %s's face.",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8323198,
91,"%s lets out a loud belch.",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8323198,
92,"You let out a loud belch.",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8323198,
93,"%s waves goodbye to %s.  Farewell!",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8323198,
94,"%s waves goodbye to you.  Farewell!",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8323198,
95,"You wave goodbye to %s.  Farewell!",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8323198,
96,"%s waves goodbye to everyone.  Farewell!",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8323198,
97,"You wave goodbye to everyone.  Farewell!",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8323198,
98,"%s cackles maniacally at %s.",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8323198,
99,"%s cackles maniacally at you.",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8323198,
100,"You cackle maniacally at %s.",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8323198,
101,"%s cackles maniacally at the situation.",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8323198,
102,"You cackle maniacally at the situation.",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8323198,
103,"%s cheers at %s!",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8323198,
104,"%s cheers at you.",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8323198,
105,"You cheer at %s.",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8323198,
106,"%s cheers!",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8323198,
107,"You cheer!",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8323198,
108,"With arms flapping, %s struts around %s.  Cluck, Cluck, Chicken!",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8323198,
109,"With arms flapping, %s struts around you.  Cluck, Cluck, Chicken!",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8323198,
110,"With arms flapping, you strut around %s.  Cluck, Cluck, Chicken!",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8323198,
111,"With arms flapping, %s struts around.  Cluck, Cluck, Chicken!",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8323198,
112,"With arms flapping, you strut around.  Cluck, Cluck, Chicken!",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8323198,
113,"%s chuckles at %s.",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8323198,
114,"%s chuckles at you.",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8323198,
115,"You chuckle at %s.",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8323198,
116,"%s lets out a hearty chuckle.",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8323198,
117,"You let out a hearty chuckle.",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8323198,
118,"%s claps excitedly for %s.",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8323198,
119,"%s claps excitedly for you.",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8323198,
120,"You clap excitedly for %s.",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8323198,
121,"%s claps excitedly.",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8323198,
122,"You clap excitedly.",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8323198,
123,"%s looks at %s with a confused look.",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8323198,
124,"%s looks at you with a confused look.",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8323198,
125,"You look at %s with a confused look.",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8323198,
126,"%s is hopelessly confused.",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8323198,
127,"You are hopelessly confused.",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8323198,
128,"%s congratulates %s.",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8323198,
129,"%s congratulates you.",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8323198,
130,"You congratulate %s.",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8323198,
131,"%s congratulates everyone.",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8323198,
132,"You congratulate everyone around you.",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8323198,
133,"%s coughs at %s.",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8323198,
134,"%s coughs at you.",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8323198,
135,"You cough at %s.",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8323198,
136,"%s lets out a hacking cough.",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8323198,
137,"You let out a hacking cough.",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8323198,
138,"%s cowers in fear at the sight of %s.",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8323198,
139,"%s cowers in fear at the sight of you.",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8323198,
140,"You cower in fear at the sight of %s.",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8323198,
141,"%s cowers in fear.",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8323198,
142,"You cower in fear.",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8323198,
143,"%s cracks his knuckles while staring at %s.",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8323198,
144,"%s cracks his knuckles while staring at you.",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8323198,
145,"You crack your knuckles while staring at %s.",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8323198,
146,"%s cracks his knuckles.",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8323198,
147,"You crack your knuckles.",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8323198,
148,"%s cracks her knuckles while staring at %s.",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8323198,
149,"%s cracks her knuckles while staring at you.",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8323198,
150,"%s cracks her knuckles.",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8323198,
151,"%s cringes away from %s.",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8323198,
152,"%s cringes away from you.",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8323198,
153,"You cringe away from %s.",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8323198,
154,"%s cringes in fear.",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8323198,
155,"You cringe in fear.",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8323198,
156,"%s cries on %s's shoulder.",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8323198,
157,"%s cries on your shoulder.",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8323198,
158,"You cry on %s's shoulder.",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8323198,
159,"%s cries.",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8323198,
160,"You cry.",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8323198,
161,"%s is curious what %s is up to.",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8323198,
162,"%s is curious what you are up to.",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8323198,
163,"You are curious what %s is up to.",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8323198,
164,"%s expresses his curiosity to everyone.",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8323198,
165,"You express your curiosity to those around you.",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8323198,
166,"%s expresses her curiosity to everyone.",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8323198,
167,"%s curtsies before %s.",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8323198,
168,"%s curtsies before you.",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8323198,
169,"You curtsey before %s.",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8323198,
170,"%s curtsies.",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8323198,
171,"You curtsey.",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8323198,
172,"%s dances with %s.",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8323198,
173,"%s dances with you.",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8323198,
174,"You dance with %s.",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8323198,
175,"%s bursts into dance.",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8323198,
176,"You burst into dance.",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8323198,
177,"%s raises a drink to %s.  Cheers!",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8323198,
178,"%s raises a drink to you.  Cheers!",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8323198,
179,"You raise a drink to %s.  Cheers!",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8323198,
180,"%s raises a drink in the air before chugging it down.  Cheers!",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8323198,
181,"You raise a drink in the air before chugging it down.  Cheers!",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8323198,
182,"%s looks at %s and begins to drool.",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8323198,
183,"%s looks at you and begins to drool.",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8323198,
184,"You look at %s and begin to drool.",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8323198,
185,"A tendril of drool runs down %s's lip.",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8323198,
186,"A tendril of drool runs down your lip.",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8323198,
187,"%s begins to eat in front of %s.",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8323198,
188,"%s begins to eat rations in front of you.",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8323198,
189,"You begin to eat in front of %s.",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8323198,
190,"%s begins to eat.",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8323198,
191,"You begin to eat.",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8323198,
192,"%s eyes %s up and down.",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8323198,
193,"%s eyes you up and down.",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8323198,
194,"You eye %s up and down.",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8323198,
195,"%s looks at you with crossed eyes.",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8323198,
196,"You cross your eyes.",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8323198,
197,"%s brushes up against %s and farts loudly.",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8323198,
198,"%s brushes up against you and farts loudly.",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8323198,
199,"You brush up against %s and fart loudly.",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8323198,
200,"%s farts loudly.  Whew...what stinks?",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8323198,
201,"You fart loudly.  Whew...what stinks?",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8323198,
202,"%s fidgets impatiently while waiting for %s.",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8323198,
203,"%s fidgets impatiently while waiting for you.",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8323198,
204,"You fidget impatiently while waiting for %s.",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8323198,
205,"%s fidgets.",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8323198,
206,"You fidget.",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8323198,
207,"%s flexes at %s.  Oooooh so strong!",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8323198,
208,"%s flexes at you.  Oooooh so strong!",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8323198,
209,"You flex at %s.  Oooooh so strong!",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8323198,
210,"%s flexes his muscles.  Oooooh so strong!",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8323198,
211,"You flex your muscles.  Oooooh so strong!",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8323198,
212,"%s flexes her muscles.  Oooooh so strong!",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8323198,
213,"%s frowns with disappointment at %s.",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8323198,
214,"%s frowns with disappointment at you.",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8323198,
215,"You frown with disappointment at %s.",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8323198,
216,"%s frowns.",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8323198,
217,"You frown.",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8323198,
218,"%s gasps at %s.",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8323198,
219,"%s gasps at you.",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8323198,
