1,"%s agrees with %s.",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8323198,
220,"You gasp at %s.",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8323198,
221,"%s gasps.",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8323198,
222,"You gasp.",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8323198,
223,"%s gazes eagerly at %s.",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8323198,
224,"%s gazes eagerly at you.",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8323198,
225,"You gaze eagerly at %s.",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8323198,
226,"%s gazes off into the distance.",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8323198,
227,"You gaze off into the distance.",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8323198,
228,"%s giggles at %s.",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8323198,
229,"%s giggles at you.",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8323198,
230,"You giggle at %s.",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8323198,
231,"%s giggles.",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8323198,
232,"You giggle.",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8323198,
233,"%s glares angrily at %s.",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8323198,
234,"%s glares angrily at you.",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8323198,
235,"You glare angrily at %s.",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8323198,
236,"%s glares angrily.",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8323198,
237,"You glare angrily.",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8323198,
238,"%s gloats over %s's misfortune.",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8323198,
239,"%s gloats over your misfortune.",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8323198,
240,"You gloat over %s's misfortune.",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8323198,
241,"%s gloats over everyone's misfortune.",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8323198,
242,"You gloat over everyone's misfortune.",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8323198,
243,"%s greets %s warmly.",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8323198,
244,"%s greets you warmly.",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8323198,
245,"You greet %s warmly.",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8323198,
246,"%s greets everyone warmly.",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8323198,
247,"You greet everyone warmly.",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8323198,
248,"%s grins wickedly at %s.",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8323198,
249,"%s grins at you wickedly.",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8323198,
250,"You grin wickedly at %s.",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8323198,
251,"%s grins wickedly.",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8323198,
252,"You grin wickedly.",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8323198,
253,"%s looks at %s and groans.",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8323198,
254,"%s looks at you and groans.",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8323198,
255,"You look at %s and groan.",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8323198,
256,"%s begins to groan.",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8323198,
257,"You begin to groan.",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8323198,
258,"%s grovels before %s like a subservient peon.",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8323198,
259,"%s grovels before you like a subservient peon.",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8323198,
260,"You grovel before %s like a subservient peon.",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8323198,
261,"%s grovels on the ground, wallowing in subservience.",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8323198,
262,"You grovel on the ground, wallowing in subservience.",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8323198,
263,"%s takes one look at %s and lets out a guffaw!",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8323198,
264,"%s takes one look at you and lets out a guffaw!",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8323198,
265,"You take one look at %s and let out a guffaw!",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8323198,
266,"%s lets out a boisterous guffaw!",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8323198,
267,"You let out a boisterous guffaw!",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8323198,
268,"%s hails %s.",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8323198,
269,"%s hails you.",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8323198,
270,"You hail %s.",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8323198,
271,"%s hails everyone around him.",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8323198,
272,"You hail those around you.",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8323198,
273,"%s hails everyone around her.",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8323198,
274,"%s is very happy with %s!",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8323198,
275,"%s is very happy with you!",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8323198,
276,"You are very happy with %s!",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8323198,
277,"%s is filled with happiness!",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8323198,
278,"You are filled with happiness!",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8323198,
279,"%s greets %s with a hearty hello!",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8323198,
280,"%s greets you with a hearty hello!",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8323198,
281,"You greet %s with a hearty hello!",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8323198,
282,"%s greets everyone with a hearty hello!",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8323198,
283,"You greet everyone with a hearty hello!",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8323198,
284,"%s hugs %s.",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8323198,
285,"%s hugs you.",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8323198,
286,"You hug %s.",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8323198,
287,"%s needs a hug!",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8323198,
288,"You need a hug!",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8323198,
289,"%s is hungry.  Maybe %s has some food...",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8323198,
290,"%s is hungry.  Maybe you have some food...",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8323198,
291,"You are hungry.  Maybe %s has some food...",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8323198,
292,"%s is hungry!",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8323198,
293,"You are hungry!",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8323198,
294,"%s blows %s a kiss.",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8323198,
295,"%s blows you a kiss.",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8323198,
296,"You blow a kiss to %s.",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8323198,
297,"%s blows a kiss into the wind.",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8323198,
298,"You blow a kiss into the wind.",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8323198,
299,"%s kneels before %s.",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8323198,
300,"%s kneels before you.",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8323198,
301,"You kneel before %s.",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8323198,
302,"%s kneels down.",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8323198,
303,"You kneel down.",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8323198,
304,"%s laughs at %s.",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8323198,
305,"%s laughs at you.",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8323198,
306,"You laugh at %s.",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8323198,
307,"%s laughs.",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8323198,
308,"You laugh.",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8323198,
309,"%s lies down before %s.",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8323198,
310,"%s lies down before you.",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8323198,
311,"You lie down before %s.",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8323198,
312,"%s lies down.",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8323198,
313,"You lie down.",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8323198,
314,"%s massages %s's shoulders.",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8323198,
315,"%s massages your shoulders.",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8323198,
316,"You massage %s's shoulders.",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8323198,
317,"%s needs a massage!",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8323198,
318,"You need a massage!",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8323198,
319,"%s moans suggestively at %s.",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8323198,
320,"%s moans suggestively at you.",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8323198,
321,"You moan suggestively at %s.",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8323198,
322,"%s moans suggestively.",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8323198,
323,"You moan suggestively.",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8323198,
324,"%s drops his trousers and moons %s.",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8323198,
325,"%s drops his trousers and moons you.",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8323198,
326,"You drop your trousers and moon %s.",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8323198,
327,"%s drops his trousers and moons everyone.",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8323198,
328,"You drop your trousers and moon everyone.",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8323198,
329,"%s drops her trousers and moons %s.",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8323198,
330,"%s drops her trousers and moons you.",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8323198,
331,"%s drops her trousers and moons everyone.",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8323198,
332,"In quiet contemplation, %s mourns the death of %s.",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8323198,
333,"In quiet contemplation, %s mourns your death.",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8323198,
334,"In quiet contemplation, you mourn the death of %s.",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8323198,
335,"In quiet contemplation, %s mourns the loss of the dead.",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8323198,
336,"In quiet contemplation, you mourn the loss of the dead.",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8323198,
337,"%s tells %s NO.  Not going to happen.",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8323198,
338,"%s tells you NO.  Not going to happen.",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8323198,
339,"You tell %s NO.  Not going to happen.",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8323198,
340,"%s clearly states, NO.",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8323198,
341,"You clearly state, NO.",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8323198,
342,"%s nods at %s.",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8323198,
343,"%s nods at you.",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8323198,
344,"You nod at %s.",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8323198,
345,"%s nods.",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8323198,
346,"You nod.",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8323198,
347,"%s picks his nose and shows it to %s.",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8323198,
348,"%s picks his nose and shows it to you.",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8323198,
349,"You pick your nose and show it to %s.",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8323198,
350,"%s passes the time with a finger deep in one nostril.",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8323198,
351,"With a finger deep in one nostril, you pass the time.",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8323198,
352,"%s picks her nose and shows it to %s.",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8323198,
353,"%s picks her nose and shows it to you.",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8323198,
354,"%s takes one look at %s and panics.",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8323198,
355,"%s takes one look at you and panics.",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8323198,
356,"You take one look at %s and panic.",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8323198,
357,"%s runs around in a frenzied state of panic.",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8323198,
358,"You run around in a frenzied state of panic.",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8323198,
359,"%s peers at %s searchingly.",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8323198,
360,"%s peers at you searchingly.",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8323198,
361,"You peer at %s searchingly.",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8323198,
362,"%s peers around, searchingly.",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8323198,
363,"You peer around, searchingly.",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8323198,
364,"%s pleads with %s.",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8323198,
365,"%s pleads with you.",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8323198,
366,"You plead with %s.",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8323198,
367,"%s drops to his knees and pleads in desperation.",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,
368,"You drop to your knees and plead in desperation.",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8323198,
369,"%s drops to her knees and plead in desperation.",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8323198,
370,"%s points at %s.",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8323198,
371,"%s points at you.",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8323198,
372,"You point at %s.",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8323198,
373,"%s points over yonder.",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8323198,
374,"You point over yonder.",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8323198,
375,"%s pokes %s.  Hey!",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8323198,
376,"%s pokes you.  Hey!",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8323198,
377,"You poke %s.  Hey!",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8323198,
378,"%s pokes his belly and giggles.",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8323198,
379,"You poke your belly and giggle.",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8323198,
380,"%s pokes her belly and giggles.",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8323198,
381,"%s says a prayer for %s.",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8323198,
382,"%s says a prayer for you.",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8323198,
383,"You say a prayer for %s.",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8323198,
384,"%s prays to the Gods.",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8323198,
385,"You pray to the Gods.",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8323198,
386,"%s roars with bestial vigor at %s.  So fierce!",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8323198,
387,"%s roars with bestial vigor at you.  So fierce!",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8323198,
388,"You roar with bestial vigor at %s.  So fierce!",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8323198,
389,"%s roars with bestial vigor.  So fierce!",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8323198,
390,"You roar with bestial vigor.  So fierce!",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8323198,
391,"%s rolls on the floor laughing at %s.",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8323198,
392,"%s rolls on the floor laughing at you.",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8323198,
393,"You roll on the floor laughing at %s.",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8323198,
394,"%s rolls on the floor laughing.",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8323198,
395,"You roll on the floor laughing.",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8323198,
396,"%s makes a rude gesture at %s.",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8323198,
397,"%s makes a rude gesture at you.",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8323198,
398,"You make a rude gesture at %s.",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8323198,
399,"%s makes a rude gesture.",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8323198,
400,"You make a rude gesture.",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8323198,
401,"%s salutes %s with respect.",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8323198,
402,"%s salutes you with respect.",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8323198,
403,"You salute %s with respect.",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8323198,
404,"%s stands at attention and salutes.",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,
405,"You stand at attention and salute.",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8323198,
406,"%s scratches %s.  How catty!",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8323198,
407,"%s scratches you.  How catty!",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8323198,
408,"You scratch %s.  How catty!",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8323198,
409,"%s scratches himself.  Ah, much better!",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8323198,
410,"You scratch yourself.  Ah, much better!",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8323198,
411,"%s scratches herself.  Ah, much better!",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8323198,
412,"%s thinks %s is a sexy devil.",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8323198,
413,"%s thinks you are a sexy devil.",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8323198,
414,"You think %s is a sexy devil.",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8323198,
415,"%s is too sexy for his tunic...so sexy it hurts.",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8323198,
416,"You're too sexy for your tunic...so sexy it hurts.",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8323198,
417,"%s is too sexy for her tunic...so sexy it hurts.",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8323198,
418,"%s shakes his rear at %s.",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8323198,
419,"%s shakes his rear at you.",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8323198,
420,"You shake your rear at %s.",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8323198,
421,"%s shakes his rear.",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8323198,
422,"You shake your rear.",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8323198,
423,"%s shakes her rear at %s.",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8323198,
424,"%s shakes her rear at you.",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8323198,
425,"%s shakes her rear.",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8323198,
426,"%s shouts at %s.",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8323198,
427,"%s shouts at you.",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8323198,
428,"You shout at %s.",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8323198,
429,"%s shouts.",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8323198,
430,"You shout.",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8323198,
431,"%s shrugs at %s.  Who knows?",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8323198,
432,"%s shrugs at you.  Who knows?",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8323198,
433,"You shrug at %s.  Who knows?",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8323198,
434,"%s shrugs.  Who knows?",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,
435,"You shrug.  Who knows?",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8323198,
436,"%s smiles shyly at %s.",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,
437,"%s smiles shyly at you.",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,
438,"You smile shyly at %s.",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,
439,"%s smiles shyly.",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,
