1,"%s agrees with %s.",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8323198,
440,"You smile shyly.",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,
441,"%s sighs at %s.",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8323198,
442,"%s sighs at you.",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8323198,
443,"You sigh at %s.",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8323198,
444,"%s lets out a long, drawn-out sigh.",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8323198,
445,"You let out a long, drawn-out sigh.",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8323198,
446,"",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8323196,
447,"",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8323196,
448,"%s falls asleep. Zzzzzzz.",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8323198,
449,"You fall asleep.  Zzzzzzz.",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8323198,
450,"%s bares his teeth and snarls at %s.",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8323198,
451,"%s bares his teeth and snarls at you.",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8323198,
452,"You bare your teeth and snarl at %s.",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8323198,
453,"%s bares his teeth and snarls.",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8323198,
454,"You bare your teeth and snarl.",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8323198,
455,"%s bares her teeth and snarls at %s.",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8323198,
456,"%s bares her teeth and snarls at you.",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8323198,
457,"%s bares her teeth and snarls.",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8323198,
458,"%s spits on %s.",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8323198,
459,"%s spits on you.",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8323198,
460,"You spit on %s.",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8323198,
461,"%s spits on the ground.",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8323198,
462,"You spit on the ground.",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8323198,
463,"%s stares %s down.",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8323198,
464,"%s stares you down.",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8323198,
465,"You stare %s down.",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8323198,
466,"%s stares off into the distance.",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8323198,
467,"You stare off into the distance.",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8323198,
468,"%s is surprised by %s's actions.",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,
469,"%s is surprised by your actions.",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,
470,"You are surprised by %s's actions.",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,
471,"%s is so surprised!",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8323198,
472,"You are so surprised!",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8323198,
473,"%s surrenders before %s.  Such is the agony of defeat...",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8323198,
474,"%s surrenders before you.  Such is the agony of defeat...",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8323198,
475,"You surrender before %s.  Such is the agony of defeat...",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8323198,
476,"%s surrenders to his opponents.",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8323198,
477,"You surrender to your opponents.",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8323198,
478,"%s surrenders to her opponents.",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8323198,
479,"%s wants to talk things over with %s.",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8323198,
480,"%s wants to talk things over with you.",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8323198,
481,"You want to talk things over with %s.",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8323198,
482,"%s talks to himself since no one else seems interested.",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8323198,
483,"You talk to yourself since no one else seems interested.",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8323198,
484,"%s talks to herself since no one else seems interested.",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8323198,
485,"%s talks excitedly with %s.",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8323198,
486,"%s talks excitedly with you.",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8323198,
487,"You talk excitedly with %s.",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8323198,
488,"%s talks excitedly with everyone.",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8323198,
489,"You talk excitedly with everyone.",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8323198,
490,"%s questions %s.",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8323198,
491,"%s questions you.",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8323198,
492,"You question %s.",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8323198,
493,"%s wants to know the meaning of life.",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8323198,
494,"You want to know the meaning of life.",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8323198,
495,"%s taps his foot as he waits for %s.",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8323198,
496,"%s taps his foot as he waits for you.",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8323198,
497,"You tap your foot as you wait for %s.",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8323198,
498,"%s taps his foot.  Hurry up already!",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8323198,
499,"You tap your foot.  Hurry up already!",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8323198,
500,"%s taps her foot as she waits for %s.",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8323198,
501,"%s taps her foot as she waits for you.",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8323198,
502,"%s taps her foot.  Hurry up already!",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8323198,
503,"%s thanks %s.",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8323198,
504,"%s thanks you.",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8323198,
505,"You thank %s.",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8323198,
506,"%s thanks everyone.",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8323198,
507,"You thank everyone around you.",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8323198,
508,"%s threatens %s with the wrath of doom.",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8323198,
509,"%s threatens you with the wrath of doom.",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8323198,
510,"You threaten %s with the wrath of doom.",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8323198,
511,"%s threatens everyone with the wrath of doom.",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8323198,
512,"You threaten everyone with the wrath of doom.",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8323198,
513,"%s lets %s know that he is tired.",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8323198,
514,"%s lets you know that he is tired.",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8323198,
515,"You let %s know that you are tired.",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8323198,
516,"%s lets everyone know that he is tired.",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8323198,
517,"You let everyone know that you are tired.",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8323198,
518,"%s lets %s know that she is tired.",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8323198,
519,"%s lets you know that she is tired.",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8323198,
520,"%s lets everyone know that she is tired.",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8323198,
521,"%s basks in the glory of victory with %s.",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8323198,
522,"%s basks in the glory of victory with you.",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8323198,
523,"You bask in the glory of victory with %s.",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8323198,
524,"%s basks in the glory of victory.",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8323198,
525,"You bask in the glory of victory.",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8323198,
526,"%s waves at %s.",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8323198,
527,"%s waves at you.",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8323198,
528,"You wave at %s.",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8323198,
529,"%s waves.",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8323198,
530,"You wave.",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8323198,
531,"%s welcomes %s.",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8323198,
532,"%s welcomes you.",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8323198,
533,"You welcome %s.",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8323198,
534,"%s welcomes everyone.",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8323198,
535,"You welcome everyone.",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8323198,
536,"%s whines pathetically at %s.",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8323198,
537,"%s whines pathetically at you.",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8323198,
538,"You whine pathetically at %s.",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8323198,
539,"%s whines pathetically.",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8323198,
540,"You whine pathetically.",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8323198,
541,"%s whistles at %s.",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8323198,
542,"%s whistles at you.",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8323198,
543,"You whistle at %s.",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8323198,
544,"%s lets forth a sharp whistle.",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8323198,
545,"You let forth a sharp whistle.",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8323198,
546,"%s works with %s.",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8323198,
547,"%s works with you.",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8323198,
548,"You work with %s.",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8323198,
549,"%s begins to work.",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8323198,
550,"You begin to work.",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8323198,
551,"%s yawns sleepily at %s.",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8323198,
552,"%s yawns sleepily at you.",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8323198,
553,"You yawn sleepily at %s.",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8323198,
554,"%s yawns sleepily.",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8323198,
555,"You yawn sleepily.",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8323198,
556,"%s boggles at %s.",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8323198,
557,"%s boggles at you.",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8323198,
558,"You boggle at %s.",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8323198,
559,"%s boggles at the situation.",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8323198,
560,"You boggle at the situation.",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8323198,
561,"%s tries to calm %s down.",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8323198,
562,"%s tries to calm you down.",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8323198,
563,"You try to calm %s down.",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8323198,
564,"%s remains calm.",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8323198,
565,"You remain calm.",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8323198,
566,"%s lets %s know that he is cold.",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8323198,
567,"%s lets you know that he is cold.",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8323198,
568,"You let %s know that you are cold.",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8323198,
569,"%s lets everyone know that he is cold.",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8323198,
570,"You let everyone know that you are cold.",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8323198,
571,"%s lets %s know that she is cold.",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8323198,
572,"%s lets you know that she is cold.",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8323198,
573,"%s lets everyone know that she is cold.",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8323198,
574,"%s comforts %s.",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8323198,
575,"%s comforts you.",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8323198,
576,"You comfort %s.",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8323198,
577,"%s needs comforting.",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8323198,
578,"You need to be comforted.",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8323198,
579,"%s cuddles up against %s.",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8323198,
580,"%s cuddles up against you.",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8323198,
581,"You cuddle up against %s.",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8323198,
582,"%s needs cuddling.",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8323198,
583,"You need to be cuddled.",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8323198,
584,"%s ducks behind %s.",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8323198,
585,"%s ducks behind you.",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8323198,
586,"You duck behind %s.",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8323198,
587,"%s ducks for cover.",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8323198,
588,"You duck for cover.",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8323198,
589,"%s thinks %s is the son of a motherless ogre.",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8323198,
590,"%s thinks you are the son of a motherless ogre.",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8323198,
591,"You think %s is the son of a motherless ogre.",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8323198,
592,"%s thinks everyone around him is a son of a motherless ogre.",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8323198,
593,"You think everyone around you is a son of a motherless ogre.",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8323198,
594,"%s thinks everyone around her is a son of a motherless ogre.",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8323198,
595,"%s introduces himself to %s.",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8323198,
596,"%s introduces himself to you.",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8323198,
597,"You introduce yourself to %s.",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8323198,
598,"%s introduces himself to everyone.",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8323198,
599,"You introduce yourself to everyone.",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8323198,
600,"%s introduces herself to %s.",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8323198,
601,"%s introduces herself to you.",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8323198,
602,"%s introduces herself to everyone.",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8323198,
603,"%s lets %s know that he was just kidding!",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8323198,
604,"%s lets you know that he was just kidding!",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8323198,
605,"You let %s know that you were just kidding!",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8323198,
606,"%s was just kidding!",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8323198,
607,"You were just kidding!",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8323198,
608,"%s lets %s know that she was just kidding!",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8323198,
609,"%s lets you know that she was just kidding!",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8323198,
610,"%s licks %s.",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8323198,
611,"%s licks you.",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8323198,
612,"You lick %s.",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8323198,
613,"%s licks his lips.",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8323198,
614,"You lick your lips.",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8323198,
615,"%s licks her lips.",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8323198,
616,"%s listens intently to %s.",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8323198,
617,"%s listens intently to you.",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8323198,
618,"You listen intently to %s.",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8323198,
619,"%s is listening!",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8323198,
620,"You are listening!",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8323198,
621,"%s wants %s to know that he is hopelessly lost.",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8323198,
622,"%s wants you to know that he is hopelessly lost.",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8323198,
623,"You want %s to know that you are hopelessly lost.",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8323198,
624,"%s is hopelessly lost.",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8323198,
625,"You are hopelessly lost.",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8323198,
626,"%s wants %s to know that she is hopelessly lost.",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8323198,
627,"%s wants you to know that she is hopelessly lost.",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8323198,
628,"%s mocks the foolishness of %s.",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8323198,
629,"%s mocks your foolishness.",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8323198,
630,"You mock the foolishness of %s.",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8323198,
631,"%s mocks life and all it stands for.",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8323198,
632,"You mock life and all it stands for.",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8323198,
633,"%s ponders %s's actions.",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8323198,
634,"%s ponders your actions.",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8323198,
635,"You ponder %s's actions.",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8323198,
636,"%s ponders the situation.",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8323198,
637,"You ponder the situation.",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8323198,
638,"%s pounces on top of %s.",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8323198,
639,"%s pounces on top of you.",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8323198,
640,"You pounce on top of %s.",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8323198,
641,"%s pounces out from the shadows.",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8323198,
642,"You pounce out from the shadows.",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8323198,
643,"%s lavishes praise upon %s.",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8323198,
644,"%s lavishes praise upon you.",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8323198,
645,"You lavish praise upon %s.",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8323198,
646,"%s praises the Light.",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8323198,
647,"You praise the Light.",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8323198,
648,"%s purrs at %s.",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8323198,
649,"%s purrs at you.",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8323198,
650,"You purr at %s.",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8323198,
651,"%s purrs like a kitten.",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8323198,
652,"You purr like a kitten.",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8323198,
653,"%s is puzzled by %s.",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8323198,
654,"%s puzzled by you. What are you doing?",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8323198,
655,"You are puzzled by %s.",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8323198,
656,"%s is puzzled. What's going on here?",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8323198,
657,"You are puzzled. What's going on here?",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8323198,
