1,"Stuck",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,
2,"Behavior/Harassment",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,
3,"Guild",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,
4,"Item",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,
5,"Environmental",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,
6,"Non-Quest/Creep",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,
7,"Quest/Quest NPC",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,
8,"Technical",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,
9,"Account/Billing",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,
10,"Character",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,
