-1,-1,-1.#QNAN0,-1.#QNAN0,0,1,0,0,3,0,"NewItem",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8323198,"",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8323196,
0,0,-1.#QNAN0,-1.#QNAN0,0,1,3,2,3,0,"Consumable",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8323198,"",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8323196,
0,1,-1.#QNAN0,-1.#QNAN0,0,1,3,2,3,0,"Cheese/Bread(OBSOLETE)",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8323198,"",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8323196,
0,2,-1.#QNAN0,-1.#QNAN0,0,1,3,2,3,0,"Liquid(OBSOLETE)",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8323198,"",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8323196,
1,0,-1.#QNAN0,-1.#QNAN0,0,0,0,0,3,0,"Bag",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8323198,"",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8323196,
1,1,-1.#QNAN0,-1.#QNAN0,0,4,0,0,3,0,"Soul Bag",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,"",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128876,
1,2,-1.#QNAN0,-1.#QNAN0,0,0,0,0,3,0,"Herb Bag",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,"",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128876,
1,3,-1.#QNAN0,-1.#QNAN0,0,0,0,0,3,0,"Enchanting Bag",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,"",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128876,
1,4,-1.#QNAN0,-1.#QNAN0,0,2,0,0,3,0,"Engineering Bag",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,"",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128876,
2,0,-1.#QNAN0,0.000000,3,0,2,2,3,1,"Axe",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8323198,"One-Handed Axes",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8323198,
2,1,0.000000,-1.#QNAN0,3,0,0,0,0,2,"Axe",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8323198,"Two-Handed Axes",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8323198,
2,2,-1.#QNAN0,-1.#QNAN0,128,0,3,3,2,1,"Bow",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8323198,"Bows",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8323198,
2,3,-1.#QNAN0,-1.#QNAN0,168,0,3,4,4,1,"Gun",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8323198,"Guns",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8323198,
2,4,-1.#QNAN0,0.000000,3,0,2,2,3,1,"Mace",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8323198,"One-Handed Maces",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8323198,
2,5,0.000000,-1.#QNAN0,3,0,0,0,0,2,"Mace",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8323198,"Two-Handed Maces",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8323198,
2,6,-1.#QNAN0,-1.#QNAN0,3,0,1,1,1,2,"Polearm",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8323198,"Polearms",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8323198,
2,7,-1.#QNAN0,0.000000,3,0,2,2,3,1,"Sword",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8323198,"One-Handed Swords",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8323198,
2,8,0.000000,-1.#QNAN0,3,0,0,0,0,2,"Sword",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8323198,"Two-Handed Swords",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8323198,
2,9,-1.#QNAN0,-1.#QNAN0,0,3,3,2,3,1,"Obsolete",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8323198,"",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8323196,
2,10,-1.#QNAN0,-1.#QNAN0,3,0,1,1,1,2,"Staff",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8323198,"Staves",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8323198,
2,11,-1.#QNAN0,0.000000,0,3,3,2,3,1,"Exotic",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8323198,"One-Handed Exotics",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8323198,
2,12,0.000000,-1.#QNAN0,0,3,3,2,3,2,"Exotic",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8323198,"Two-Handed Exotics",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8323198,
2,13,-1.#QNAN0,-1.#QNAN0,5,0,3,2,3,0,"Fist Weapon",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,"Fist Weapons",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,
2,14,-1.#QNAN0,-1.#QNAN0,2,1,3,2,3,1,"Miscellaneous",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,"",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8323196,
2,15,-1.#QNAN0,-1.#QNAN0,3,0,2,2,3,0,"Dagger",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8323198,"Daggers",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8323198,
2,16,-1.#QNAN0,-1.#QNAN0,16,0,3,5,5,1,"Thrown",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8323198,"Thrown",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8323198,
2,17,-1.#QNAN0,-1.#QNAN0,3,2,1,1,1,2,"Spear",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8323198,"Spears",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8323198,
2,18,-1.#QNAN0,-1.#QNAN0,160,0,3,4,4,1,"Crossbow",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8323198,"Crossbows",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8323198,
2,19,-1.#QNAN0,-1.#QNAN0,256,0,3,2,3,1,"Wand",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8323198,"Wands",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8323198,
2,20,-1.#QNAN0,-1.#QNAN0,0,0,1,1,1,2,"Fishing Pole",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8323198,"Fishing Pole",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,
3,0,-1.#QNAN0,-1.#QNAN0,0,1,3,2,3,0,"Jewelry(OBSOLETE)",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8323198,"",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8323196,
4,0,-1.#QNAN0,-1.#QNAN0,512,1,0,0,3,0,"Miscellaneous",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,"",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8323196,
4,1,-1.#QNAN0,-1.#QNAN0,512,0,0,0,3,0,"Cloth",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8323198,"Cloth",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8323198,
4,2,-1.#QNAN0,-1.#QNAN0,512,0,0,0,3,0,"Leather",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8323198,"Leather",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8323198,
4,3,-1.#QNAN0,-1.#QNAN0,512,0,0,0,3,0,"Mail",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8323198,"Mail",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8323198,
4,4,-1.#QNAN0,-1.#QNAN0,512,0,0,0,3,0,"Plate",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8323198,"Plate",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8323198,
4,5,-1.#QNAN0,-1.#QNAN0,0,2,0,0,3,0,"Buckler(OBSOLETE)",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8323198,"Bucklers",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8323198,
4,6,0.000000,-1.#QNAN0,0,0,0,0,3,0,"Shield",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8323198,"Shields",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8323198,
4,7,-1.#QNAN0,-1.#QNAN0,0,0,0,0,3,0,"Libram",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,"Librams",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,
4,8,-1.#QNAN0,-1.#QNAN0,0,0,0,0,3,0,"Idol",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,"Idols",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,
4,9,-1.#QNAN0,-1.#QNAN0,0,0,0,0,3,0,"Totem",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,"Totems",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,
5,0,-1.#QNAN0,-1.#QNAN0,0,1,3,2,3,0,"Reagent",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8323198,"",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8323196,
6,0,-1.#QNAN0,-1.#QNAN0,0,3,0,0,3,0,"Wand(OBSOLETE)",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8323198,"",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8323196,
6,1,-1.#QNAN0,-1.#QNAN0,0,2,0,0,3,0,"Bolt(OBSOLETE)",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8323198,"",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8323196,
6,2,-1.#QNAN0,-1.#QNAN0,0,0,0,0,3,0,"Arrow",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8323198,"",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8323196,
6,3,-1.#QNAN0,-1.#QNAN0,0,0,0,0,3,0,"Bullet",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8323198,"",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8323196,
6,4,-1.#QNAN0,-1.#QNAN0,64,2,3,2,3,0,"Thrown(OBSOLETE)",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8323198,"",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8323196,
7,0,-1.#QNAN0,-1.#QNAN0,0,1,3,2,3,0,"Trade Goods",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8323198,"",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8323196,
7,1,-1.#QNAN0,-1.#QNAN0,0,1,3,2,3,0,"Parts",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,"",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8323196,
7,2,-1.#QNAN0,-1.#QNAN0,0,1,3,2,3,0,"Explosives",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,"",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8323196,
7,3,-1.#QNAN0,-1.#QNAN0,0,1,3,2,3,0,"Devices",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,"",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128892,
8,0,-1.#QNAN0,-1.#QNAN0,0,1,3,2,3,0,"Generic(OBSOLETE)",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8323198,"",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8323196,
9,0,-1.#QNAN0,-1.#QNAN0,0,1,3,2,3,0,"Book",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8323198,"",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8323196,
9,1,-1.#QNAN0,-1.#QNAN0,0,1,3,2,3,0,"Leatherworking",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,"",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8323196,
9,2,-1.#QNAN0,-1.#QNAN0,0,1,3,2,3,0,"Tailoring",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,"",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8323196,
9,3,-1.#QNAN0,-1.#QNAN0,0,1,3,2,3,0,"Engineering",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,"",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128892,
9,4,-1.#QNAN0,-1.#QNAN0,0,1,3,2,3,0,"Blacksmithing",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,"",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128892,
9,5,-1.#QNAN0,-1.#QNAN0,0,1,3,2,3,0,"Cooking",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,"",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128892,
9,6,-1.#QNAN0,-1.#QNAN0,0,1,3,2,3,0,"Alchemy",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,"",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128892,
9,7,-1.#QNAN0,-1.#QNAN0,0,1,3,2,3,0,"First Aid",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,"",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128892,
9,8,-1.#QNAN0,-1.#QNAN0,0,1,3,2,3,0,"Enchanting",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,"",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128892,
9,9,-1.#QNAN0,-1.#QNAN0,0,1,3,2,3,0,"Fishing",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,"",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128892,
10,0,-1.#QNAN0,-1.#QNAN0,0,1,3,2,3,0,"Money(OBSOLETE)",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8323198,"",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8323196,
11,0,-1.#QNAN0,-1.#QNAN0,0,7,0,0,3,0,"Quiver(OBSOLETE)",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8323198,"",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8323196,
11,1,-1.#QNAN0,-1.#QNAN0,0,7,0,0,3,0,"Quiver(OBSOLETE)",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8323198,"",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8323196,
11,2,-1.#QNAN0,-1.#QNAN0,0,4,0,0,3,0,"Quiver",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8323198,"",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8323196,
11,3,-1.#QNAN0,-1.#QNAN0,0,4,0,0,3,0,"Ammo Pouch",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8323198,"",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8323196,
12,0,-1.#QNAN0,-1.#QNAN0,0,1,3,2,3,0,"Quest",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8323198,"",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8323196,
13,0,-1.#QNAN0,-1.#QNAN0,0,1,3,2,3,0,"Key",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8323198,"",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8323196,
13,1,-1.#QNAN0,-1.#QNAN0,0,1,3,2,3,0,"Lockpick",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8323198,"",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8323196,
14,0,-1.#QNAN0,-1.#QNAN0,0,1,3,2,3,0,"Permanent",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8323198,"",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8323196,
15,0,-1.#QNAN0,-1.#QNAN0,0,1,3,2,3,0,"Junk",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8323198,"",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8323196,
