1,22,1,2,3,
2,22,1,2,3,
3,22,1,2,3,
4,22,1,2,3,
5,22,1,2,3,
6,22,2,3,4,
7,22,2,3,4,
8,22,2,3,4,
9,22,2,3,4,
10,22,2,3,4,
11,22,3,4,6,
12,22,3,4,6,
13,22,3,4,6,
14,22,3,4,6,
15,22,3,4,6,
16,22,4,6,8,
17,22,4,6,8,
18,22,4,6,8,
19,22,4,6,8,
20,22,4,6,8,
21,22,4,6,8,
22,22,5,7,10,
23,22,5,7,10,
24,22,5,7,10,
25,22,5,7,10,
26,22,5,7,10,
27,22,5,7,10,
28,22,5,7,10,
29,22,5,7,10,
30,22,5,7,10,
31,22,5,7,10,
32,22,6,9,12,
33,22,6,9,12,
34,22,6,9,12,
35,22,6,9,12,
36,22,6,9,12,
37,22,6,9,12,
38,22,6,9,12,
39,22,6,9,12,
40,22,6,9,12,
41,22,6,9,12,
42,22,7,10,14,
43,22,7,10,14,
44,22,7,10,14,
45,22,7,10,14,
46,22,7,10,14,
47,22,7,10,14,
48,22,7,10,14,
49,22,7,10,14,
50,22,7,10,14,
51,22,7,10,14,
52,22,8,12,16,
53,22,8,12,16,
54,22,8,12,16,
55,22,8,12,16,
56,22,8,12,16,
57,22,8,12,16,
58,22,8,12,16,
59,22,8,12,16,
60,22,8,12,16,
61,22,8,12,16,
62,22,9,13,18,
63,22,9,13,18,
64,22,9,13,18,
65,22,9,13,18,
66,22,9,13,18,
67,22,9,13,18,
68,22,9,13,18,
69,22,9,13,18,
70,22,9,13,18,
71,22,9,13,18,
72,22,9,13,18,
73,22,10,15,20,
74,22,10,15,20,
75,22,10,15,20,
76,22,10,15,20,
77,22,10,15,20,
78,22,10,15,20,
79,22,10,15,20,
80,22,10,15,20,
81,22,10,15,20,
82,22,10,15,20,
83,22,10,15,20,
84,22,10,15,20,
85,22,10,15,20,
86,22,10,15,20,
87,22,10,15,20,
88,22,11,16,22,
89,22,11,16,22,
90,22,11,16,22,
91,22,11,16,22,
92,22,11,16,22,
93,22,11,16,22,
94,22,11,16,22,
95,22,11,16,22,
96,22,11,16,22,
97,22,11,16,22,
98,22,11,16,22,
99,22,11,16,22,
100,22,11,16,22,
101,22,11,16,22,
102,22,11,16,22,
103,22,12,18,24,
104,22,12,18,24,
105,22,12,18,24,
106,22,12,18,24,
107,22,12,18,24,
108,22,12,18,24,
109,22,12,18,24,
110,22,12,18,24,
111,22,12,18,24,
112,22,12,18,24,
113,22,12,18,24,
114,22,12,18,24,
115,22,12,18,24,
116,22,12,18,24,
117,22,12,18,24,
118,22,13,19,26,
119,22,13,19,26,
120,22,13,19,26,
121,22,13,19,26,
122,22,13,19,26,
123,22,13,19,26,
124,22,13,19,26,
125,22,13,19,26,
126,22,13,19,26,
127,22,13,19,26,
128,22,13,19,26,
129,22,13,19,26,
130,22,13,19,26,
131,22,13,19,26,
132,22,13,19,26,
133,22,14,21,28,
134,22,14,21,28,
135,22,14,21,28,
136,22,14,21,28,
137,22,14,21,28,
138,22,14,21,28,
139,22,14,21,28,
140,22,14,21,28,
141,22,14,21,28,
142,22,14,21,28,
143,22,14,21,28,
144,22,14,21,28,
145,22,14,21,28,
146,22,14,21,28,
147,22,14,21,28,
148,22,15,22,30,
149,22,15,22,30,
150,22,15,22,30,
151,22,15,22,30,
152,22,15,22,30,
153,22,15,22,30,
154,22,15,22,30,
155,22,15,22,30,
156,22,15,22,30,
157,22,15,22,30,
158,22,15,22,30,
159,22,15,22,30,
160,22,15,22,30,
161,22,15,22,30,
162,22,15,22,30,
163,22,15,22,30,
164,22,16,24,32,
165,22,16,24,32,
166,22,16,24,32,
167,22,16,24,32,
168,22,16,24,32,
169,22,16,24,32,
170,22,16,24,32,
171,22,16,24,32,
172,22,16,24,32,
173,22,16,24,32,
174,22,16,24,32,
175,22,16,24,32,
176,22,16,24,32,
177,22,16,24,32,
178,22,16,24,32,
179,22,16,24,32,
180,22,16,24,32,
181,22,16,24,32,
182,22,16,24,32,
183,22,16,24,32,
184,22,17,25,34,
185,22,17,25,34,
186,22,17,25,34,
187,22,17,25,34,
188,22,17,25,34,
189,22,17,25,34,
190,22,17,25,34,
191,22,17,25,34,
192,22,17,25,34,
193,22,17,25,34,
194,22,17,25,34,
195,22,17,25,34,
196,22,17,25,34,
197,22,17,25,34,
198,22,17,25,34,
199,22,17,25,34,
200,22,17,25,34,
201,22,17,25,34,
202,22,17,25,34,
203,22,17,25,34,
204,22,18,27,36,
205,22,18,27,36,
206,22,18,27,36,
207,22,18,27,36,
208,22,18,27,36,
209,22,18,27,36,
210,22,18,27,36,
211,22,18,27,36,
212,22,18,27,36,
213,22,18,27,36,
214,22,18,27,36,
215,22,18,27,36,
216,22,18,27,36,
217,22,18,27,36,
218,22,18,27,36,
219,22,18,27,36,
220,22,18,27,36,
221,22,18,27,36,
222,22,18,27,36,
223,22,18,27,36,
224,22,19,28,38,
225,22,19,28,38,
226,22,19,28,38,
227,22,19,28,38,
228,22,19,28,38,
229,22,19,28,38,
230,22,19,28,38,
231,22,19,28,38,
232,22,19,28,38,
233,22,19,28,38,
234,22,19,28,38,
235,22,19,28,38,
236,22,19,28,38,
237,22,19,28,38,
238,22,19,28,38,
239,22,19,28,38,
240,22,19,28,38,
241,22,19,28,38,
242,22,19,28,38,
243,22,19,28,38,
244,22,20,30,40,
245,22,20,30,40,
246,22,20,30,40,
247,22,20,30,40,
248,22,20,30,40,
249,22,20,30,40,
250,22,20,30,40,
251,22,20,30,40,
252,22,20,30,40,
253,22,20,30,40,
254,22,20,30,40,
255,22,20,30,40,
256,22,20,30,40,
257,22,20,30,40,
258,22,20,30,40,
259,22,20,30,40,
260,22,20,30,40,
261,22,20,30,40,
262,22,20,30,40,
263,22,20,30,40,
264,22,21,31,42,
265,22,21,31,42,
266,22,21,31,42,
267,22,21,31,42,
268,22,21,31,42,
269,22,21,31,42,
270,22,21,31,42,
271,22,21,31,42,
272,22,21,31,42,
273,22,21,31,42,
274,22,21,31,42,
275,22,21,31,42,
276,22,21,31,42,
277,22,21,31,42,
278,22,21,31,42,
279,22,21,31,42,
280,22,21,31,42,
281,22,21,31,42,
282,22,21,31,42,
283,22,21,31,42,
284,22,21,31,42,
285,22,21,31,42,
286,22,21,31,42,
287,22,21,31,42,
288,22,21,31,42,
289,22,21,31,42,
290,22,21,31,42,
291,22,21,31,42,
292,22,21,31,42,
293,22,21,31,42,
294,22,21,31,42,
295,22,21,31,42,
296,22,21,31,42,
297,22,21,31,42,
298,22,21,31,42,
299,22,21,31,42,
300,22,21,31,42,
301,22,21,31,42,
302,22,21,31,42,
303,22,21,31,42,
304,22,21,31,42,
305,22,21,31,42,
306,22,21,31,42,
307,22,21,31,42,
308,22,21,31,42,
309,22,21,31,42,
310,22,21,31,42,
311,22,21,31,42,
312,22,21,31,42,
313,22,21,31,42,
314,22,21,31,42,
315,22,21,31,42,
316,22,21,31,42,
317,22,21,31,42,
318,22,21,31,42,
319,22,21,31,42,
320,22,21,31,42,
321,22,21,31,42,
322,22,21,31,42,
323,22,21,31,42,
324,22,21,31,42,
325,22,21,31,42,
326,22,21,31,42,
327,22,21,31,42,
328,22,21,31,42,
329,22,21,31,42,
330,22,21,31,42,
331,22,21,31,42,
332,22,21,31,42,
333,22,21,31,42,
334,22,21,31,42,
335,22,21,31,42,
336,22,21,31,42,
337,22,21,31,42,
338,22,21,31,42,
339,22,21,31,42,
340,22,21,31,42,
341,22,21,31,42,
342,22,21,31,42,
343,22,21,31,42,
344,22,21,31,42,
345,22,21,31,42,
346,22,21,31,42,
347,22,21,31,42,
348,22,21,31,42,
349,22,21,31,42,
350,22,21,31,42,
351,22,21,31,42,
352,22,21,31,42,
353,22,21,31,42,
354,22,21,31,42,
355,22,21,31,42,
356,22,21,31,42,
357,22,21,31,42,
358,22,21,31,42,
359,22,21,31,42,
360,22,21,31,42,
361,22,21,31,42,
362,22,21,31,42,
363,22,21,31,42,
364,22,21,31,42,
365,22,21,31,42,
366,22,21,31,42,
367,22,21,31,42,
368,22,21,31,42,
369,22,21,31,42,
370,22,21,31,42,
371,22,21,31,42,
372,22,21,31,42,
373,22,21,31,42,
374,22,21,31,42,
375,22,21,31,42,
376,22,21,31,42,
377,22,21,31,42,
378,22,21,31,42,
379,22,21,31,42,
380,22,21,31,42,
381,22,21,31,42,
382,22,21,31,42,
383,22,21,31,42,
384,22,21,31,42,
385,22,21,31,42,
386,22,21,31,42,
387,22,21,31,42,
388,22,21,31,42,
389,22,21,31,42,
390,22,21,31,42,
391,22,21,31,42,
392,22,21,31,42,
393,22,21,31,42,
394,22,21,31,42,
395,22,21,31,42,
396,22,21,31,42,
397,22,21,31,42,
398,22,21,31,42,
399,22,21,31,42,
400,22,21,31,42,
401,22,21,31,42,
402,22,21,31,42,
403,22,21,31,42,
404,22,21,31,42,
405,22,21,31,42,
406,22,21,31,42,
407,22,21,31,42,
408,22,21,31,42,
409,22,21,31,42,
410,22,21,31,42,
411,22,21,31,42,
412,22,21,31,42,
413,22,21,31,42,
414,22,21,31,42,
415,22,21,31,42,
416,22,21,31,42,
417,22,21,31,42,
418,22,21,31,42,
419,22,21,31,42,
420,22,21,31,42,
421,22,21,31,42,
422,22,21,31,42,
423,22,21,31,42,
424,22,21,31,42,
425,22,21,31,42,
426,22,21,31,42,
427,22,21,31,42,
428,22,21,31,42,
429,22,21,31,42,
430,22,21,31,42,
431,22,21,31,42,
432,22,21,31,42,
433,22,21,31,42,
434,22,21,31,42,
435,22,21,31,42,
436,22,21,31,42,
437,22,21,31,42,
438,22,21,31,42,
439,22,21,31,42,
440,22,21,31,42,
441,22,21,31,42,
442,22,21,31,42,
443,22,21,31,42,
444,22,21,31,42,
445,22,21,31,42,
446,22,21,31,42,
447,22,21,31,42,
448,22,21,31,42,
449,22,21,31,42,
450,22,21,31,42,
451,22,21,31,42,
452,22,21,31,42,
453,22,21,31,42,
454,22,21,31,42,
455,22,21,31,42,
456,22,21,31,42,
457,22,21,31,42,
458,22,21,31,42,
459,22,21,31,42,
460,22,21,31,42,
461,22,21,31,42,
462,22,21,31,42,
463,22,21,31,42,
464,22,21,31,42,
465,22,21,31,42,
466,22,21,31,42,
467,22,21,31,42,
468,22,21,31,42,
469,22,21,31,42,
470,22,21,31,42,
471,22,21,31,42,
472,22,21,31,42,
473,22,21,31,42,
474,22,21,31,42,
475,22,21,31,42,
476,22,21,31,42,
477,22,21,31,42,
478,22,21,31,42,
479,22,21,31,42,
480,22,21,31,42,
481,22,21,31,42,
482,22,21,31,42,
483,22,21,31,42,
484,22,21,31,42,
485,22,21,31,42,
486,22,21,31,42,
487,22,21,31,42,
488,22,21,31,42,
489,22,21,31,42,
490,22,21,31,42,
491,22,21,31,42,
492,22,21,31,42,
493,22,21,31,42,
494,22,21,31,42,
495,22,21,31,42,
496,22,21,31,42,
497,22,21,31,42,
498,22,21,31,42,
499,22,21,31,42,
500,22,21,31,42,
501,23,2,3,4,
502,23,2,3,4,
503,23,2,3,4,
504,23,2,3,4,
505,23,2,3,4,
506,23,3,4,5,
507,23,3,4,5,
508,23,3,4,5,
509,23,3,4,5,
510,23,3,4,5,
511,23,4,5,7,
512,23,4,5,7,
513,23,4,5,7,
514,23,4,5,7,
515,23,4,5,7,
516,23,5,7,9,
517,23,5,7,9,
518,23,5,7,9,
519,23,5,7,9,
520,23,5,7,9,
521,23,5,7,9,
522,23,6,8,11,
523,23,6,8,11,
524,23,6,8,11,
525,23,6,8,11,
526,23,6,8,11,
527,23,6,8,11,
528,23,6,8,11,
529,23,6,8,11,
530,23,6,8,11,
531,23,6,8,11,
532,23,7,10,13,
533,23,7,10,13,
534,23,7,10,13,
535,23,7,10,13,
536,23,7,10,13,
537,23,7,10,13,
538,23,7,10,13,
539,23,7,10,13,
540,23,7,10,13,
541,23,7,10,13,
542,23,8,11,15,
543,23,8,11,15,
544,23,8,11,15,
545,23,8,11,15,
546,23,8,11,15,
547,23,8,11,15,
548,23,8,11,15,
549,23,8,11,15,
550,23,8,11,15,
551,23,8,11,15,
552,23,9,13,17,
553,23,9,13,17,
554,23,9,13,17,
555,23,9,13,17,
556,23,9,13,17,
557,23,9,13,17,
558,23,9,13,17,
559,23,9,13,17,
560,23,9,13,17,
561,23,9,13,17,
562,23,10,14,19,
563,23,10,14,19,
564,23,10,14,19,
565,23,10,14,19,
566,23,10,14,19,
567,23,10,14,19,
568,23,10,14,19,
569,23,10,14,19,
570,23,10,14,19,
571,23,10,14,19,
572,23,10,14,19,
573,23,11,16,21,
574,23,11,16,21,
575,23,11,16,21,
576,23,11,16,21,
577,23,11,16,21,
578,23,11,16,21,
579,23,11,16,21,
580,23,11,16,21,
581,23,11,16,21,
582,23,11,16,21,
583,23,11,16,21,
584,23,11,16,21,
585,23,11,16,21,
586,23,11,16,21,
587,23,11,16,21,
588,23,12,17,23,
589,23,12,17,23,
590,23,12,17,23,
591,23,12,17,23,
592,23,12,17,23,
593,23,12,17,23,
594,23,12,17,23,
595,23,12,17,23,
596,23,12,17,23,
597,23,12,17,23,
598,23,12,17,23,
599,23,12,17,23,
600,23,12,17,23,
601,23,12,17,23,
602,23,12,17,23,
603,23,13,19,25,
604,23,13,19,25,
605,23,13,19,25,
606,23,13,19,25,
607,23,13,19,25,
608,23,13,19,25,
609,23,13,19,25,
610,23,13,19,25,
611,23,13,19,25,
612,23,13,19,25,
613,23,13,19,25,
614,23,13,19,25,
615,23,13,19,25,
616,23,13,19,25,
617,23,13,19,25,
618,23,14,20,27,
619,23,14,20,27,
620,23,14,20,27,
621,23,14,20,27,
622,23,14,20,27,
623,23,14,20,27,
624,23,14,20,27,
625,23,14,20,27,
626,23,14,20,27,
627,23,14,20,27,
628,23,14,20,27,
629,23,14,20,27,
630,23,14,20,27,
631,23,14,20,27,
632,23,14,20,27,
633,23,15,22,29,
634,23,15,22,29,
635,23,15,22,29,
636,23,15,22,29,
637,23,15,22,29,
638,23,15,22,29,
639,23,15,22,29,
640,23,15,22,29,
641,23,15,22,29,
642,23,15,22,29,
643,23,15,22,29,
644,23,15,22,29,
645,23,15,22,29,
646,23,15,22,29,
647,23,15,22,29,
648,23,16,23,31,
649,23,16,23,31,
650,23,16,23,31,
651,23,16,23,31,
652,23,16,23,31,
653,23,16,23,31,
654,23,16,23,31,
655,23,16,23,31,
656,23,16,23,31,
657,23,16,23,31,
658,23,16,23,31,
659,23,16,23,31,
660,23,16,23,31,
661,23,16,23,31,
662,23,16,23,31,
663,23,16,23,31,
664,23,17,25,33,
665,23,17,25,33,
666,23,17,25,33,
667,23,17,25,33,
668,23,17,25,33,
669,23,17,25,33,
670,23,17,25,33,
671,23,17,25,33,
672,23,17,25,33,
673,23,17,25,33,
674,23,17,25,33,
675,23,17,25,33,
676,23,17,25,33,
677,23,17,25,33,
678,23,17,25,33,
679,23,17,25,33,
680,23,17,25,33,
681,23,17,25,33,
682,23,17,25,33,
683,23,17,25,33,
684,23,18,26,35,
685,23,18,26,35,
686,23,18,26,35,
687,23,18,26,35,
688,23,18,26,35,
689,23,18,26,35,
690,23,18,26,35,
691,23,18,26,35,
692,23,18,26,35,
693,23,18,26,35,
694,23,18,26,35,
695,23,18,26,35,
696,23,18,26,35,
697,23,18,26,35,
698,23,18,26,35,
699,23,18,26,35,
700,23,18,26,35,
701,23,18,26,35,
702,23,18,26,35,
703,23,18,26,35,
704,23,19,28,37,
705,23,19,28,37,
706,23,19,28,37,
707,23,19,28,37,
708,23,19,28,37,
709,23,19,28,37,
710,23,19,28,37,
711,23,19,28,37,
712,23,19,28,37,
713,23,19,28,37,
714,23,19,28,37,
715,23,19,28,37,
716,23,19,28,37,
717,23,19,28,37,
718,23,19,28,37,
719,23,19,28,37,
720,23,19,28,37,
721,23,19,28,37,
722,23,19,28,37,
723,23,19,28,37,
724,23,20,29,39,
725,23,20,29,39,
726,23,20,29,39,
727,23,20,29,39,
728,23,20,29,39,
729,23,20,29,39,
730,23,20,29,39,
731,23,20,29,39,
732,23,20,29,39,
733,23,20,29,39,
734,23,20,29,39,
735,23,20,29,39,
736,23,20,29,39,
737,23,20,29,39,
738,23,20,29,39,
739,23,20,29,39,
740,23,20,29,39,
741,23,20,29,39,
742,23,20,29,39,
743,23,20,29,39,
744,23,21,31,41,
745,23,21,31,41,
746,23,21,31,41,
747,23,21,31,41,
748,23,21,31,41,
749,23,21,31,41,
750,23,21,31,41,
751,23,21,31,41,
752,23,21,31,41,
753,23,21,31,41,
754,23,21,31,41,
755,23,21,31,41,
756,23,21,31,41,
757,23,21,31,41,
758,23,21,31,41,
759,23,21,31,41,
760,23,21,31,41,
761,23,21,31,41,
762,23,21,31,41,
763,23,21,31,41,
764,23,22,32,43,
765,23,22,32,43,
766,23,22,32,43,
767,23,22,32,43,
768,23,22,32,43,
769,23,22,32,43,
770,23,22,32,43,
771,23,22,32,43,
772,23,22,32,43,
