1,22,1,2,3,
773,23,22,32,43,
774,23,22,32,43,
775,23,22,32,43,
776,23,22,32,43,
777,23,22,32,43,
778,23,22,32,43,
779,23,22,32,43,
780,23,22,32,43,
781,23,22,32,43,
782,23,22,32,43,
783,23,22,32,43,
784,23,22,32,43,
785,23,22,32,43,
786,23,22,32,43,
787,23,22,32,43,
788,23,22,32,43,
789,23,22,32,43,
790,23,22,32,43,
791,23,22,32,43,
792,23,22,32,43,
793,23,22,32,43,
794,23,22,32,43,
795,23,22,32,43,
796,23,22,32,43,
797,23,22,32,43,
798,23,22,32,43,
799,23,22,32,43,
800,23,22,32,43,
801,23,22,32,43,
802,23,22,32,43,
803,23,22,32,43,
804,23,22,32,43,
805,23,22,32,43,
806,23,22,32,43,
807,23,22,32,43,
808,23,22,32,43,
809,23,22,32,43,
810,23,22,32,43,
811,23,22,32,43,
812,23,22,32,43,
813,23,22,32,43,
814,23,22,32,43,
815,23,22,32,43,
816,23,22,32,43,
817,23,22,32,43,
818,23,22,32,43,
819,23,22,32,43,
820,23,22,32,43,
821,23,22,32,43,
822,23,22,32,43,
823,23,22,32,43,
824,23,22,32,43,
825,23,22,32,43,
826,23,22,32,43,
827,23,22,32,43,
828,23,22,32,43,
829,23,22,32,43,
830,23,22,32,43,
831,23,22,32,43,
832,23,22,32,43,
833,23,22,32,43,
834,23,22,32,43,
835,23,22,32,43,
836,23,22,32,43,
837,23,22,32,43,
838,23,22,32,43,
839,23,22,32,43,
840,23,22,32,43,
841,23,22,32,43,
842,23,22,32,43,
843,23,22,32,43,
844,23,22,32,43,
845,23,22,32,43,
846,23,22,32,43,
847,23,22,32,43,
848,23,22,32,43,
849,23,22,32,43,
850,23,22,32,43,
851,23,22,32,43,
852,23,22,32,43,
853,23,22,32,43,
854,23,22,32,43,
855,23,22,32,43,
856,23,22,32,43,
857,23,22,32,43,
858,23,22,32,43,
859,23,22,32,43,
860,23,22,32,43,
861,23,22,32,43,
862,23,22,32,43,
863,23,22,32,43,
864,23,22,32,43,
865,23,22,32,43,
866,23,22,32,43,
867,23,22,32,43,
868,23,22,32,43,
869,23,22,32,43,
870,23,22,32,43,
871,23,22,32,43,
872,23,22,32,43,
873,23,22,32,43,
874,23,22,32,43,
875,23,22,32,43,
876,23,22,32,43,
877,23,22,32,43,
878,23,22,32,43,
879,23,22,32,43,
880,23,22,32,43,
881,23,22,32,43,
882,23,22,32,43,
883,23,22,32,43,
884,23,22,32,43,
885,23,22,32,43,
886,23,22,32,43,
887,23,22,32,43,
888,23,22,32,43,
889,23,22,32,43,
890,23,22,32,43,
891,23,22,32,43,
892,23,22,32,43,
893,23,22,32,43,
894,23,22,32,43,
895,23,22,32,43,
896,23,22,32,43,
897,23,22,32,43,
898,23,22,32,43,
899,23,22,32,43,
900,23,22,32,43,
901,23,22,32,43,
902,23,22,32,43,
903,23,22,32,43,
904,23,22,32,43,
905,23,22,32,43,
906,23,22,32,43,
907,23,22,32,43,
908,23,22,32,43,
909,23,22,32,43,
910,23,22,32,43,
911,23,22,32,43,
912,23,22,32,43,
913,23,22,32,43,
914,23,22,32,43,
915,23,22,32,43,
916,23,22,32,43,
917,23,22,32,43,
918,23,22,32,43,
919,23,22,32,43,
920,23,22,32,43,
921,23,22,32,43,
922,23,22,32,43,
923,23,22,32,43,
924,23,22,32,43,
925,23,22,32,43,
926,23,22,32,43,
927,23,22,32,43,
928,23,22,32,43,
929,23,22,32,43,
930,23,22,32,43,
931,23,22,32,43,
932,23,22,32,43,
933,23,22,32,43,
934,23,22,32,43,
935,23,22,32,43,
936,23,22,32,43,
937,23,22,32,43,
938,23,22,32,43,
939,23,22,32,43,
940,23,22,32,43,
941,23,22,32,43,
942,23,22,32,43,
943,23,22,32,43,
944,23,22,32,43,
945,23,22,32,43,
946,23,22,32,43,
947,23,22,32,43,
948,23,22,32,43,
949,23,22,32,43,
950,23,22,32,43,
951,23,22,32,43,
952,23,22,32,43,
953,23,22,32,43,
954,23,22,32,43,
955,23,22,32,43,
956,23,22,32,43,
957,23,22,32,43,
958,23,22,32,43,
959,23,22,32,43,
960,23,22,32,43,
961,23,22,32,43,
962,23,22,32,43,
963,23,22,32,43,
964,23,22,32,43,
965,23,22,32,43,
966,23,22,32,43,
967,23,22,32,43,
968,23,22,32,43,
969,23,22,32,43,
970,23,22,32,43,
971,23,22,32,43,
972,23,22,32,43,
973,23,22,32,43,
974,23,22,32,43,
975,23,22,32,43,
976,23,22,32,43,
977,23,22,32,43,
978,23,22,32,43,
979,23,22,32,43,
980,23,22,32,43,
981,23,22,32,43,
982,23,22,32,43,
983,23,22,32,43,
984,23,22,32,43,
985,23,22,32,43,
986,23,22,32,43,
987,23,22,32,43,
988,23,22,32,43,
989,23,22,32,43,
990,23,22,32,43,
991,23,22,32,43,
992,23,22,32,43,
993,23,22,32,43,
994,23,22,32,43,
995,23,22,32,43,
996,23,22,32,43,
997,23,22,32,43,
998,23,22,32,43,
999,23,22,32,43,
1000,23,22,32,43,
1001,24,3,4,5,
1002,24,3,4,5,
1003,24,3,4,5,
1004,24,3,4,5,
1005,24,3,4,5,
1006,24,4,5,6,
1007,24,4,5,6,
1008,24,4,5,6,
1009,24,4,5,6,
1010,24,4,5,6,
1011,24,5,6,8,
1012,24,5,6,8,
1013,24,5,6,8,
1014,24,5,6,8,
1015,24,5,6,8,
1016,24,6,8,10,
1017,24,6,8,10,
1018,24,6,8,10,
1019,24,6,8,10,
1020,24,6,8,10,
1021,24,6,8,10,
1022,24,7,9,12,
1023,24,7,9,12,
1024,24,7,9,12,
1025,24,7,9,12,
1026,24,7,9,12,
1027,24,7,9,12,
1028,24,7,9,12,
1029,24,7,9,12,
1030,24,7,9,12,
1031,24,7,9,12,
1032,24,8,11,14,
1033,24,8,11,14,
1034,24,8,11,14,
1035,24,8,11,14,
1036,24,8,11,14,
1037,24,8,11,14,
1038,24,8,11,14,
1039,24,8,11,14,
1040,24,8,11,14,
1041,24,8,11,14,
1042,24,9,12,16,
1043,24,9,12,16,
1044,24,9,12,16,
1045,24,9,12,16,
1046,24,9,12,16,
1047,24,9,12,16,
1048,24,9,12,16,
1049,24,9,12,16,
1050,24,9,12,16,
1051,24,9,12,16,
1052,24,10,14,18,
1053,24,10,14,18,
1054,24,10,14,18,
1055,24,10,14,18,
1056,24,10,14,18,
1057,24,10,14,18,
1058,24,10,14,18,
1059,24,10,14,18,
1060,24,10,14,18,
1061,24,10,14,18,
1062,24,11,15,20,
1063,24,11,15,20,
1064,24,11,15,20,
1065,24,11,15,20,
1066,24,11,15,20,
1067,24,11,15,20,
1068,24,11,15,20,
1069,24,11,15,20,
1070,24,11,15,20,
1071,24,11,15,20,
1072,24,11,15,20,
1073,24,12,17,22,
1074,24,12,17,22,
1075,24,12,17,22,
1076,24,12,17,22,
1077,24,12,17,22,
1078,24,12,17,22,
1079,24,12,17,22,
1080,24,12,17,22,
1081,24,12,17,22,
1082,24,12,17,22,
1083,24,12,17,22,
1084,24,12,17,22,
1085,24,12,17,22,
1086,24,12,17,22,
1087,24,12,17,22,
1088,24,13,18,24,
1089,24,13,18,24,
1090,24,13,18,24,
1091,24,13,18,24,
1092,24,13,18,24,
1093,24,13,18,24,
1094,24,13,18,24,
1095,24,13,18,24,
1096,24,13,18,24,
1097,24,13,18,24,
1098,24,13,18,24,
1099,24,13,18,24,
1100,24,13,18,24,
1101,24,13,18,24,
1102,24,13,18,24,
1103,24,14,20,26,
1104,24,14,20,26,
1105,24,14,20,26,
1106,24,14,20,26,
1107,24,14,20,26,
1108,24,14,20,26,
1109,24,14,20,26,
1110,24,14,20,26,
1111,24,14,20,26,
1112,24,14,20,26,
1113,24,14,20,26,
1114,24,14,20,26,
1115,24,14,20,26,
1116,24,14,20,26,
1117,24,14,20,26,
1118,24,15,21,28,
1119,24,15,21,28,
1120,24,15,21,28,
1121,24,15,21,28,
1122,24,15,21,28,
1123,24,15,21,28,
1124,24,15,21,28,
1125,24,15,21,28,
1126,24,15,21,28,
1127,24,15,21,28,
1128,24,15,21,28,
1129,24,15,21,28,
1130,24,15,21,28,
1131,24,15,21,28,
1132,24,15,21,28,
1133,24,16,23,30,
1134,24,16,23,30,
1135,24,16,23,30,
1136,24,16,23,30,
1137,24,16,23,30,
1138,24,16,23,30,
1139,24,16,23,30,
1140,24,16,23,30,
1141,24,16,23,30,
1142,24,16,23,30,
1143,24,16,23,30,
1144,24,16,23,30,
1145,24,16,23,30,
1146,24,16,23,30,
1147,24,16,23,30,
1148,24,17,24,32,
1149,24,17,24,32,
1150,24,17,24,32,
1151,24,17,24,32,
1152,24,17,24,32,
1153,24,17,24,32,
1154,24,17,24,32,
1155,24,17,24,32,
1156,24,17,24,32,
1157,24,17,24,32,
1158,24,17,24,32,
1159,24,17,24,32,
1160,24,17,24,32,
1161,24,17,24,32,
1162,24,17,24,32,
1163,24,17,24,32,
1164,24,18,26,34,
1165,24,18,26,34,
1166,24,18,26,34,
1167,24,18,26,34,
1168,24,18,26,34,
1169,24,18,26,34,
1170,24,18,26,34,
1171,24,18,26,34,
1172,24,18,26,34,
1173,24,18,26,34,
1174,24,18,26,34,
1175,24,18,26,34,
1176,24,18,26,34,
1177,24,18,26,34,
1178,24,18,26,34,
1179,24,18,26,34,
1180,24,18,26,34,
1181,24,18,26,34,
1182,24,18,26,34,
1183,24,18,26,34,
1184,24,19,27,36,
1185,24,19,27,36,
1186,24,19,27,36,
1187,24,19,27,36,
1188,24,19,27,36,
1189,24,19,27,36,
1190,24,19,27,36,
1191,24,19,27,36,
1192,24,19,27,36,
1193,24,19,27,36,
1194,24,19,27,36,
1195,24,19,27,36,
1196,24,19,27,36,
1197,24,19,27,36,
1198,24,19,27,36,
1199,24,19,27,36,
1200,24,19,27,36,
1201,24,19,27,36,
1202,24,19,27,36,
1203,24,19,27,36,
1204,24,20,29,38,
1205,24,20,29,38,
1206,24,20,29,38,
1207,24,20,29,38,
1208,24,20,29,38,
1209,24,20,29,38,
1210,24,20,29,38,
1211,24,20,29,38,
1212,24,20,29,38,
1213,24,20,29,38,
1214,24,20,29,38,
1215,24,20,29,38,
1216,24,20,29,38,
1217,24,20,29,38,
1218,24,20,29,38,
1219,24,20,29,38,
1220,24,20,29,38,
1221,24,20,29,38,
1222,24,20,29,38,
1223,24,20,29,38,
1224,24,21,30,40,
1225,24,21,30,40,
1226,24,21,30,40,
1227,24,21,30,40,
1228,24,21,30,40,
1229,24,21,30,40,
1230,24,21,30,40,
1231,24,21,30,40,
1232,24,21,30,40,
1233,24,21,30,40,
1234,24,21,30,40,
1235,24,21,30,40,
1236,24,21,30,40,
1237,24,21,30,40,
1238,24,21,30,40,
1239,24,21,30,40,
1240,24,21,30,40,
1241,24,21,30,40,
1242,24,21,30,40,
1243,24,21,30,40,
1244,24,22,32,42,
1245,24,22,32,42,
1246,24,22,32,42,
1247,24,22,32,42,
1248,24,22,32,42,
1249,24,22,32,42,
1250,24,22,32,42,
1251,24,22,32,42,
1252,24,22,32,42,
1253,24,22,32,42,
1254,24,22,32,42,
1255,24,22,32,42,
1256,24,22,32,42,
1257,24,22,32,42,
1258,24,22,32,42,
1259,24,22,32,42,
1260,24,22,32,42,
1261,24,22,32,42,
1262,24,22,32,42,
1263,24,22,32,42,
1264,24,23,33,44,
1265,24,23,33,44,
1266,24,23,33,44,
1267,24,23,33,44,
1268,24,23,33,44,
1269,24,23,33,44,
1270,24,23,33,44,
1271,24,23,33,44,
1272,24,23,33,44,
1273,24,23,33,44,
1274,24,23,33,44,
1275,24,23,33,44,
1276,24,23,33,44,
1277,24,23,33,44,
1278,24,23,33,44,
1279,24,23,33,44,
1280,24,23,33,44,
1281,24,23,33,44,
1282,24,23,33,44,
1283,24,23,33,44,
1284,24,23,33,44,
1285,24,23,33,44,
1286,24,23,33,44,
1287,24,23,33,44,
1288,24,23,33,44,
1289,24,23,33,44,
1290,24,23,33,44,
1291,24,23,33,44,
1292,24,23,33,44,
1293,24,23,33,44,
1294,24,23,33,44,
1295,24,23,33,44,
1296,24,23,33,44,
1297,24,23,33,44,
1298,24,23,33,44,
1299,24,23,33,44,
1300,24,23,33,44,
1301,24,23,33,44,
1302,24,23,33,44,
1303,24,23,33,44,
1304,24,23,33,44,
1305,24,23,33,44,
1306,24,23,33,44,
1307,24,23,33,44,
1308,24,23,33,44,
1309,24,23,33,44,
1310,24,23,33,44,
1311,24,23,33,44,
1312,24,23,33,44,
1313,24,23,33,44,
1314,24,23,33,44,
1315,24,23,33,44,
1316,24,23,33,44,
1317,24,23,33,44,
1318,24,23,33,44,
1319,24,23,33,44,
1320,24,23,33,44,
1321,24,23,33,44,
1322,24,23,33,44,
1323,24,23,33,44,
1324,24,23,33,44,
1325,24,23,33,44,
1326,24,23,33,44,
1327,24,23,33,44,
1328,24,23,33,44,
1329,24,23,33,44,
1330,24,23,33,44,
1331,24,23,33,44,
1332,24,23,33,44,
1333,24,23,33,44,
1334,24,23,33,44,
1335,24,23,33,44,
1336,24,23,33,44,
1337,24,23,33,44,
1338,24,23,33,44,
1339,24,23,33,44,
1340,24,23,33,44,
1341,24,23,33,44,
1342,24,23,33,44,
1343,24,23,33,44,
1344,24,23,33,44,
1345,24,23,33,44,
1346,24,23,33,44,
1347,24,23,33,44,
1348,24,23,33,44,
1349,24,23,33,44,
1350,24,23,33,44,
1351,24,23,33,44,
1352,24,23,33,44,
1353,24,23,33,44,
1354,24,23,33,44,
1355,24,23,33,44,
1356,24,23,33,44,
1357,24,23,33,44,
1358,24,23,33,44,
1359,24,23,33,44,
1360,24,23,33,44,
1361,24,23,33,44,
1362,24,23,33,44,
1363,24,23,33,44,
1364,24,23,33,44,
1365,24,23,33,44,
1366,24,23,33,44,
1367,24,23,33,44,
1368,24,23,33,44,
1369,24,23,33,44,
1370,24,23,33,44,
1371,24,23,33,44,
1372,24,23,33,44,
1373,24,23,33,44,
1374,24,23,33,44,
1375,24,23,33,44,
1376,24,23,33,44,
1377,24,23,33,44,
1378,24,23,33,44,
1379,24,23,33,44,
1380,24,23,33,44,
1381,24,23,33,44,
1382,24,23,33,44,
1383,24,23,33,44,
1384,24,23,33,44,
1385,24,23,33,44,
1386,24,23,33,44,
1387,24,23,33,44,
1388,24,23,33,44,
1389,24,23,33,44,
1390,24,23,33,44,
1391,24,23,33,44,
1392,24,23,33,44,
1393,24,23,33,44,
1394,24,23,33,44,
1395,24,23,33,44,
1396,24,23,33,44,
1397,24,23,33,44,
1398,24,23,33,44,
1399,24,23,33,44,
1400,24,23,33,44,
1401,24,23,33,44,
1402,24,23,33,44,
1403,24,23,33,44,
1404,24,23,33,44,
1405,24,23,33,44,
1406,24,23,33,44,
1407,24,23,33,44,
1408,24,23,33,44,
1409,24,23,33,44,
1410,24,23,33,44,
1411,24,23,33,44,
1412,24,23,33,44,
1413,24,23,33,44,
1414,24,23,33,44,
1415,24,23,33,44,
1416,24,23,33,44,
1417,24,23,33,44,
1418,24,23,33,44,
1419,24,23,33,44,
1420,24,23,33,44,
1421,24,23,33,44,
1422,24,23,33,44,
1423,24,23,33,44,
1424,24,23,33,44,
1425,24,23,33,44,
1426,24,23,33,44,
1427,24,23,33,44,
1428,24,23,33,44,
1429,24,23,33,44,
1430,24,23,33,44,
1431,24,23,33,44,
1432,24,23,33,44,
1433,24,23,33,44,
1434,24,23,33,44,
1435,24,23,33,44,
1436,24,23,33,44,
1437,24,23,33,44,
1438,24,23,33,44,
1439,24,23,33,44,
1440,24,23,33,44,
1441,24,23,33,44,
1442,24,23,33,44,
1443,24,23,33,44,
1444,24,23,33,44,
1445,24,23,33,44,
1446,24,23,33,44,
1447,24,23,33,44,
1448,24,23,33,44,
1449,24,23,33,44,
1450,24,23,33,44,
1451,24,23,33,44,
1452,24,23,33,44,
1453,24,23,33,44,
1454,24,23,33,44,
1455,24,23,33,44,
1456,24,23,33,44,
1457,24,23,33,44,
1458,24,23,33,44,
1459,24,23,33,44,
1460,24,23,33,44,
1461,24,23,33,44,
1462,24,23,33,44,
1463,24,23,33,44,
1464,24,23,33,44,
1465,24,23,33,44,
1466,24,23,33,44,
1467,24,23,33,44,
1468,24,23,33,44,
1469,24,23,33,44,
1470,24,23,33,44,
1471,24,23,33,44,
1472,24,23,33,44,
1473,24,23,33,44,
1474,24,23,33,44,
1475,24,23,33,44,
1476,24,23,33,44,
1477,24,23,33,44,
1478,24,23,33,44,
1479,24,23,33,44,
1480,24,23,33,44,
1481,24,23,33,44,
1482,24,23,33,44,
1483,24,23,33,44,
1484,24,23,33,44,
1485,24,23,33,44,
1486,24,23,33,44,
1487,24,23,33,44,
1488,24,23,33,44,
1489,24,23,33,44,
1490,24,23,33,44,
1491,24,23,33,44,
1492,24,23,33,44,
1493,24,23,33,44,
1494,24,23,33,44,
1495,24,23,33,44,
1496,24,23,33,44,
1497,24,23,33,44,
1498,24,23,33,44,
1499,24,23,33,44,
1500,24,23,33,44,
