6,7,0.000000,"Frost",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,"",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128892,188,
8,7,0.000000,"Fire",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,"",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128892,183,
26,7,0.000000,"Arms",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,"",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128892,514,
38,7,0.000000,"Combat",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,"",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128892,243,
39,7,0.000000,"Subtlety",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,"",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128892,250,
40,7,0.000000,"Poisons",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8323198,"",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128892,1,
43,6,0.000000,"Swords",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8323199,"Higher weapon skill increases your chance to hit.",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,1,
44,6,0.000000,"Axes",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8323199,"Higher weapon skill increases your chance to hit.",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,1,
45,6,0.000000,"Bows",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8323198,"Higher weapon skill increases your chance to hit.",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,1,
46,6,0.000000,"Guns",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8323198,"Higher weapon skill increases your chance to hit.",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,1,
50,7,0.000000,"Beast Mastery",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,"",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128892,255,
51,7,0.000000,"Survival",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,"",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128892,257,
54,6,0.000000,"Maces",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8323199,"Higher weapon skill increases your chance to hit.",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,1,
55,6,0.000000,"Two-Handed Swords",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8323198,"Higher weapon skill increases your chance to hit.",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,1,
56,7,0.000000,"Holy",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,"",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128892,70,
78,7,0.000000,"Shadow Magic",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8323199,"",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128892,234,
95,6,0.000000,"Defense",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8323198,"Higher defense makes you harder to hit and makes monsters less likely to land a crushing blow.",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,1,
98,10,0.000000,"Language: Common",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8323198,"",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128892,1,
101,9,0.000000,"Dwarven Racial",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8323199,"",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128892,1,
109,10,0.000000,"Language: Orcish",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8323198,"",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128892,1,
111,10,0.000000,"Language: Dwarven",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8323198,"",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128892,1,
113,10,0.000000,"Language: Darnassian",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8323198,"",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128892,1,
115,10,0.000000,"Language: Taurahe",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8323198,"",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128892,1,
118,6,0.000000,"Dual Wield",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8323198,"",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128892,1,
124,9,0.000000,"Tauren Racial",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8323198,"",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128892,1,
125,9,0.000000,"Orc Racial",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8323198,"",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128892,1,
126,9,0.000000,"Night Elf Racial",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8323198,"",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128892,1,
129,9,0.000000,"First Aid",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8323198,"Higher first aid skill allows you to learn higher level first aid abilities.  First aid abilities can be found on trainers around the world as well as from quests and as drops from monsters.",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,1,
134,7,0.000000,"Feral Combat",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,"",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128892,107,
136,6,0.000000,"Staves",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8323199,"Higher weapon skill increases your chance to hit.",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,1,
137,10,0.000000,"Language: Thalassian",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,"",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128892,1,
138,10,0.000000,"Language: Draconic",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,"",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128892,1,
139,10,0.000000,"Language: Demon Tongue",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,"",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128892,1,
140,10,0.000000,"Language: Titan",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,"",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128892,1,
141,10,0.000000,"Language: Old Tongue",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,"",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128892,1,
142,9,0.000000,"Survival",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,"",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128892,1,
148,9,0.000000,"Horse Riding",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8323198,"",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128892,1,
149,9,0.000000,"Wolf Riding",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8323198,"",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128892,1,
150,9,0.000000,"Tiger Riding",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8323198,"",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128892,1,
152,9,0.000000,"Ram Riding",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8323198,"",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128892,1,
155,9,0.000000,"Swimming",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8323198,"",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128892,1,
160,6,0.000000,"Two-Handed Maces",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8323198,"Higher weapon skill increases your chance to hit.",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,1,
162,6,0.000000,"Unarmed",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8323199,"Higher skill increases your chance to hit.",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,1,
163,7,0.000000,"Marksmanship",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,"",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128892,126,
164,11,0.000000,"Blacksmithing",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8323198,"Higher smithing skill allows you to learn higher level smithing plans.  Blacksmithing plans can be found on trainers around the world as well as from quests and monsters.",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,335,
165,11,0.000000,"Leatherworking",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8323198,"Higher leatherworking skill allows you to learn higher level leatherworking patterns.  Leatherworking patterns can be found on trainers around the world as well as from quests and monsters.",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,346,
171,11,0.000000,"Alchemy",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8323198,"Higher alchemy skill allows you to learn higher level alchemy recipes.  Alchemy recipes can be found on trainers around the world as well as from quests and monsters.",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,1,
172,6,0.000000,"Two-Handed Axes",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8323198,"Higher weapon skill increases your chance to hit.",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,1,
173,6,0.000000,"Daggers",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8323199,"Higher weapon skill increases your chance to hit.",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,1,
176,6,0.000000,"Thrown",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8323198,"Higher weapon skill increases your chance to hit.",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,1,
182,11,0.000000,"Herbalism",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8323198,"Higher herbalism skill allows you to harvest more difficult herbs around the world.  If you cannot harvest a specific herb, then increase your skill by harvesting easier to gather herbs in lower level areas.",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,1,
183,12,0.000000,"GENERIC (DND)",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8323198,"",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128892,1,
184,7,0.000000,"Retribution",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,"",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128892,555,
185,9,0.000000,"Cooking",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8323198,"Higher cooking skill allows you to learn higher level cooking recipes.  Recipes can be found on trainers around the world as well as from quests and as drops from monsters.",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,1,
186,11,0.000000,"Mining",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8323198,"Higher mining skill allows you to harvest more difficult minerals nodes around the world.  If you cannot harvest a specific mineral, then increase your skill by mining easier to mine minerals in lower level areas.",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,1,
188,7,0.000000,"Pet - Imp",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8323198,"",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128892,1,
189,7,0.000000,"Pet - Felhunter",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8323198,"",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128892,1,
197,11,0.000000,"Tailoring",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8323198,"Higher tailoring skill allows you to learn higher level tailoring patterns.  Tailoring patterns can be found on trainers around the world as well as from quests and monsters.",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,1,
202,11,0.000000,"Engineering",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8323198,"Higher engineering skill allows you to learn higher level engineering schematics.  Schematics can be found on trainers around the world as well as from quests and monsters.",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,1,
203,7,0.000000,"Pet - Spider",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8323198,"",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128892,1,
204,7,0.000000,"Pet - Voidwalker",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8323198,"",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128892,1,
205,7,0.000000,"Pet - Succubus",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8323198,"",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128892,1,
206,7,0.000000,"Pet - Infernal",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8323198,"",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128892,1,
207,7,0.000000,"Pet - Doomguard",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8323198,"",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128892,1,
208,7,0.000000,"Pet - Wolf",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8323198,"",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128892,1,
209,7,0.000000,"Pet - Cat",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8323198,"",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128892,1,
210,7,0.000000,"Pet - Bear",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8323198,"",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128892,1,
211,7,0.000000,"Pet - Boar",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8323198,"",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128892,1,
212,7,0.000000,"Pet - Crocilisk",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8323198,"",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128892,1,
213,7,0.000000,"Pet - Carrion Bird",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8323198,"",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128892,1,
214,7,0.000000,"Pet - Crab",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8323198,"",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128892,1,
215,7,0.000000,"Pet - Gorilla",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8323198,"",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128892,1,
217,7,0.000000,"Pet - Raptor",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8323198,"",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128892,1,
218,7,0.000000,"Pet - Tallstrider",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,"",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128892,1,
220,9,0.000000,"Racial - Undead",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8323198,"",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128892,1,
226,6,0.000000,"Crossbows",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8323198,"Higher weapon skill increases your chance to hit.",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,1,
228,6,0.000000,"Wands",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8323198,"Higher weapon skill increases your chance to hit.",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,1,
229,6,0.000000,"Polearms",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8323198,"Higher weapon skill increases your chance to hit.",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,1,
236,7,0.000000,"Pet - Scorpid",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,"",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128892,1,
237,7,0.000000,"Arcane",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,"",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128892,125,
251,7,0.000000,"Pet - Turtle",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8323198,"",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128892,1,
253,7,0.000000,"Assassination",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8323198,"",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128892,514,
256,7,0.000000,"Fury",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,"",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128892,561,
257,7,0.000000,"Protection",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,"",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128892,276,
261,7,0.000000,"Beast Training",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8323198,"",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128892,1,
267,7,0.000000,"Protection",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,"",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128892,291,
270,7,0.000000,"Pet - Generic",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,"",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128892,1,
293,8,0.000000,"Plate Mail",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8323198,"Allows the wearing of plate armor.",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,1,
313,10,0.000000,"Language: Gnomish",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8323198,"",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128892,1,
315,10,0.000000,"Language: Troll",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8323198,"",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128892,1,
333,11,0.000000,"Enchanting",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8323198,"Higher enchanting skill allows you to learn more powerful formulae.  Formulae can be found on trainers around the world as well as from quests and monsters.",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,1,
354,7,0.000000,"Demonology",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,"",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128892,90,
355,7,0.000000,"Affliction",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,"",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128892,88,
356,9,0.000000,"Fishing",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8323198,"Higher fishing skill increases your chance of catching fish in bodies of water around the world.  If you are having trouble catching fish in a given area, move to a lower level area or purchase a fishing lure and try again.",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,1,
373,7,0.000000,"Enhancement",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,"",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128892,19,
374,7,0.000000,"Restoration",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,"",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128892,13,
375,7,0.000000,"Elemental Combat",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,"",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128892,62,
393,11,0.000000,"Skinning",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,"Higher skinning skill allows you to skin hides from higher level monsters around the world.    Once your skill is above 100, you can divide your skill by 5 to determine the highest level of monster you can skin.",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,1,
413,8,0.000000,"Mail",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,"Allows the wearing of mail armor.",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,1,
414,8,0.000000,"Leather",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,"Allows the wearing of leather armor.",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,1,
415,8,0.000000,"Cloth",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,"Allows the wearing of cloth armor.",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,1,
433,8,0.000000,"Shield",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,"Allows the use of shields.",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,1,
473,6,0.000000,"Fist Weapons",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,"Allows for the use of fist weapons.  Chance to hit is determined by the Unarmed skill.",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,1,
533,9,0.000000,"Raptor Riding",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,"",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128892,1,
553,9,0.000000,"Mechanostrider Piloting",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,"",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128892,1,
554,9,0.000000,"Undead Horsemanship",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,"",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128892,1,
573,7,0.000000,"Restoration",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,"",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128892,962,
574,7,0.000000,"Balance",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,"",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128892,225,
593,7,0.000000,"Destruction",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,"",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128892,547,
594,7,0.000000,"Holy",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,"",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128892,70,
613,7,0.000000,"Discipline",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,"",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128892,685,
633,7,0.000000,"Lockpicking",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,"",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128892,1,
653,7,0.000000,"Pet - Bat",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,"",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128892,1,
654,7,0.000000,"Pet - Hyena",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,"",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128892,1,
655,7,0.000000,"Pet - Owl",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,"",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128892,1,
656,7,0.000000,"Pet - Wind Serpent",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,"",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128892,1,
673,10,0.000000,"Language: Gutterspeak",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,"",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128892,1,
713,9,0.000000,"Kodo Riding",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,"",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128892,317,
733,9,0.000000,"Racial - Troll",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,"",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128892,0,
753,9,0.000000,"Racial - Gnome",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,"",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128892,0,
754,9,0.000000,"Racial - Human",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,"",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128892,0,
758,-1,0.000000,"Pet - Event - Remote Control",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,"",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128844,0,
762,9,0.000000,"Riding",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,"",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128844,255,
