0,"None",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8323198,0,"",
1,"Magic",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8323198,1,"Magic",
2,"Curse",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8323198,1,"Curse",
3,"Disease",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8323198,1,"Disease",
4,"Poison",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8323198,1,"Poison",
5,"Stealth",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8323198,0,"",
6,"Invisibility",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8323198,0,"",
7,"All(M+C+D+P)",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8323198,0,"",
8,"Special - npc only",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8323198,0,"",
9,"Frenzy",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,0,"",
10,"ZG Trinkets",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,0,"",
