1,"zzOLD__FireShield_Cast_Base","Particles\FireShield_Cast_Base.mdl",4,1.000000,
2,"FireBolt Impact Chest","Spells\FireBolt_ImpactDD_Med_Chest.mdx",4,1.000000,
3,"zzOLD__Heal","Spells\Heal\Heal.mdl",4,1.000000,
4,"zzOLD__HealCast","Spells\HealCast\HealCast.mdl",4,1.000000,
6,"Teleport In","Spells\TeleportIn\TeleportIn.mdx",4,1.000000,
10,"zzOLD__Teleport Cast","Spells\TeleportCast\TeleportCast.mdl",4,1.000000,
11,"Footstep Spray Snow Run","Particles\FootstepSpraySnow.mdl",4,1.000000,
12,"Footstep Spray Snow Walk","Particles\FootstepSpraySnowWalk.mdl",4,1.000000,
14,"HARDCODED Loot Art","Particles\LootFX.mdl",0,1.000000,
17,"Shadow Precast Low Hand","Spells\Shadow_Precast_Low_Hand.mdx",4,1.000000,
18,"zzOLD__Death Touch Cast","Spells\DeathTouchCast\DeathTouchCast.mdl",4,1.000000,
20,"zzOLD__Heal Hands","Spells\HealHands\HealHands.mdl",4,1.000000,
21,"HARDCODED Unit Level Up","Spells\LevelUp\LevelUp.mdl",0,1.000000,
23,"zzOLD__FreezingFinger2_Impact_Head","Particles\FreezingFinger2_Impact_Head.MDL",0,1.000000,
24,"zzOLD__FreezingFinger_Impact_Chest","Particles\FreezingFinger_Impact_Chest.MDL",0,1.000000,
25,"zzOLD__FreezingFinger_Impact_Base","Particles\FreezingFinger_Impact_Base.MDL",0,1.000000,
26,"zzOLD__FrostCastConeofCold","Particles\FrostCastConeofCold.MDL",0,1.000000,
27,"zzOLD__Portal","Spells\Summon03\Summon03.mdl",0,1.000000,
28,"zzOLD__Numb_Impact_Base","Particles\Numb_Impact_Base.MDL",0,1.000000,
29,"zzOLD__FreezingCloud_Impact_Base","Particles\FreezingCloud_Impact_Base.MDL",0,1.000000,
30,"zzOLD__Numb_Precast_Hand","Particles\Numb_Precast_Hand.MDL",0,1.000000,
32,"zzOLD__FrostBolt Missle","Particles\FrostBolt_Missle.mdl",0,1.000000,
33,"zzOLD__FrostBlast_Precast_Hand","Particles\FrostBlast_Precast_Hand.MDL",0,1.000000,
34,"zzOLD__FrostBolt Impact","Particles\FrostBolt_Impact_Chest.mdl",0,1.000000,
36,"zzOLD__Freeze_Impact_Base","Particles\Freeze_Impact_Base.MDL",0,1.000000,
37,"zzOLD__Freeze_Impact_Chest","Particles\Freeze_Impact_Chest.MDL",0,1.000000,
38,"zzOLD__FrostArmor_Impact_Head","Particles\FrostArmor_Impact_Head.MDL",0,1.000000,
39,"zzOLD__FrostNova_Impact_Chest","Particles\FrostNova_Impact_Chest.MDL",0,1.000000,
40,"zzOLD__FreezeNova_Impact_Chest","Particles\FreezeNova_Impact_Chest.MDL",0,1.000000,
41,"zzOLD__FreezingFinger4_Impact_Head","Particles\FreezingFinger4_Impact_Head.mdl",0,1.000000,
42,"zzOLD__StarStun_State_Head","Particles\StarStun.MDL",0,1.000000,
43,"zzOLD__CorrodeArmor_Impact_Head","Particles\CorrodeArmor_Impact_Head.MDL",0,1.000000,
44,"zzOLD__Slow Hands","Particles\Slow_Hands.mdl",0,1.000000,
45,"Fire Precast Low Hand","Spells\Fire_Precast_Low_Hand.mdx",0,1.000000,
46,"zzOLD__BurningBlast_Precast_Base","Particles\BurningBlast_Precast_Base.MDL",0,1.000000,
47,"zzOLD__WallofFire_area","Particles\WallofFire_area.mdl",0,1.000000,
48,"zzOLD__BoltofIce_Impact_Chest","Particles\BoltofIce_Impact_Chest.mdl",0,1.000000,
49,"zzOLD__FrostBlast_Precast_Base","Particles\FrostBlast_Precast_Base.mdl",0,1.000000,
50,"StunSwirl State Head","Spells\StunSwirl_State_Head.mdx",0,1.000000,
51,"zzOLD__WalkofFire","Particles\WalkofFire_area.mdl",0,2.000000,
53,"zzOLD__Frost_Precast_Base","Particles\Frost_Precast_Base.mdl",0,1.000000,
54,"Ice Precast Uber Head","Spells\Ice_Precast_Uber_Head.mdx",0,1.000000,
55,"Combat Blood Spurt Back Large Red","Particles\BloodSpurts\BloodSpurtLarge.mdx",10,1.000000,
56,"zzOLD__BoltofFire_missle","Particles\BoltofFire_missle.mdl",0,1.000000,
57,"zzOLD__FireShield_Impact_Base","Particles\FireShield_Impact_Base.mdl",0,1.000000,
58,"zzOLD__Frost_Cast_Chest","Particles\Frost_Cast_Chest.mdl",0,1.000000,
59,"zzOLD__Frost_Precast_Chest","Particles\Frost_Precast_Chest.mdl",0,1.000000,
60,"zzOLD__Frost_Cast_Base","Particles\Frost_Cast_Base.mdl",0,1.000000,
61,"zzOLD__Frost_Precast3_Base","Particles\Frost_Precast3_Base.mdl",0,1.000000,
62,"zzOLD__Frost_Cast2_Base","Particles\Frost_Cast2_Base.mdl",0,1.000000,
63,"zzOLD__Frost_Precast_Low_Hand","Particles\Frost_Precast_Low_Hand.mdl",0,1.000000,
64,"zzOLD__Frost_Cast_Hand","Particles\Frost_Cast_Hand.mdl",0,1.000000,
65,"zzOLD__BurningBlast_Cast_Base","Particles\BurningBlast_Cast_Base.mdl",0,1.000000,
66,"zzOLD__FreezingFinger1_Impact_Head","Particles\FreezingFinger1_Impact_Head.mdl",0,1.000000,
67,"zzOLD__FrostBlast_Cast_Base","Particles\FrostBlast_Cast_Base.mdl",0,1.000000,
68,"zzOLD__FreezingFinger3_Impact_Head","Particles\FreezingFinger3_Impact_Head.mdl",0,1.000000,
69,"zzOLD__CircleofFlame_area","Particles\CircleofFlame_area.mdl",0,1.000000,
70,"Rejuvenation Impact Base","Spells\Rejuvenation_Impact_Base.mdx",0,1.000000,
71,"zzOLD__Rejuvenation Impact Chest","Particles\NaturesTouch1_Impact_Chest.mdl",0,1.000000,
72,"zzOLD__Nature_Precast_Base","Particles\Nature_Precast_Base.mdl",0,1.000000,
73,"Nature Cast Hand","Spells\Nature_Cast_Hand.mdx",4,1.000000,
74,"CallLightning Impact","Spells\CallLightning_Impact.mdx",4,1.000000,
75,"zzOLD__FireShield_State_Base","Particles\FireShield_State_Base.mdl",0,0.000000,
77,"zzOLD__CallStorm_PreCast_Base","Particles\CallStorm_PreCast_Base.mdl",0,1.000000,
78,"zzOLD__LightningShield_Impact_Chest","Particles\LightningShield_Impact_Chest.mdl",0,1.000000,
79,"EntanglingRoots_Impact_Base","Particles\EntanglingRoots_Impact_Base.mdl",4,1.000000,
80,"EntanglingRoots State","Spells\EntanglingRoots_State.mdx",4,1.000000,
81,"zzOLD__FrostCloud_Cast_Base","Particles\FrostCloud_Cast_Base.mdl",0,1.000000,
82,"zzOLD__Nature_Cast_Base","Particles\Nature_Cast_Base.mdl",0,1.000000,
83,"Ice ImpactDD Low Chest","Spells\Ice_ImpactDD_Low_Chest.mdx",4,1.000000,
84,"zzOLD__IcePrison_State_Base","Particles\IcePrison_State.mdl",4,1.000000,
85,"zzOLD__Resurrection_Impact_Base","Particles\Resurrection_Impact_Base.mdl",4,1.000000,
86,"Defensive Stance Impact Chest","Spells\DefensiveStance_Impact_Chest.mdx",0,1.000000,
87,"zzOLD__LightningShield_Cast_Base","Particles\LightningShield_Cast_Base.mdl",4,1.000000,
88,"Lightning PreCast Low Hand","Spells\Lightning_PreCast_Low_Hand.mdx",0,1.000000,
89,"Immolate Impact Chest","Spells\Immolate_Impact_Chest.mdx",4,1.000000,
90,"SliceDice Impact Chest","Spells\SliceDice_Impact_Chest.mdx",4,1.000000,
91,"zzOLD__BloodLust_Impact_Base","Particles\BloodLust_Impact_Base.mdl",4,1.000000,
92,"zzOLD__Dismember_Impact_Chest","Particles\Dismember_Impact_Chest.mdl",0,1.000000,
93,"ShieldBash Impact Chest","Spells\ShieldBash_Impact_Chest.mdx",0,1.000000,
94,"BloodLust State Hand","Spells\BloodLust_State_Hand.mdx",0,1.000000,
95,"zzOLD__BloodLust_Precast_Base","Particles\BloodLust_Precast_Base.mdl",0,1.000000,
96,"zzOLD__Lightning_PreCast_Base","Particles\Lightning_PreCast_Base.mdl",0,1.000000,
97,"Cripple State Chest","Spells\Cripple_State_Chest.mdx",0,1.000000,
98,"zzOLD__Impale_Impact_Chest","Particles\Impale_Impact_Chest.mdl",0,1.000000,
99,"Food HealEffect Base","Spells\Food_HealEffect_Base.mdx",0,1.000000,
100,"Teleport","Spells\Teleport.mdx",4,1.000000,
101,"HeadSplitter Impact Chest","Spells\HeadSplitter_Impact_Chest.mdx",0,1.000000,
102,"Bloodlust Cast Hand","Spells\BloodLust_Cast_Hand.mdx",4,1.000000,
103,"SummonPet PreCast Impact Base","Spells\SummonPet_Impact_Base.mdx",0,1.000000,
104,"zzOLD__DismemberBlood_Impact_Chest","Particles\DismemberBlood_Impact_Chest.mdl",0,1.000000,
105,"Footstep Spray Dirt Run","Particles\FootstepSprayDirt.mdl",4,1.000000,
106,"Footstep Spray Dirt Walk","Particles\FootstepSprayDirtWalk.mdl",4,1.000000,
107,"HARDCODED Breath Cold","Particles\ColdBreath.mdl",5,1.000000,
108,"HARDCODED Breath Underwater","Particles\Bubbles.mdl",5,1.000000,
109,"Combat Blood Spurt Front Small Red","Particles\BloodSpurts\BloodSpurt.mdl",11,1.000000,
110,"Holy ImpactDD Uber Chest","Spells\Holy_ImpactDD_Uber_Chest.mdx",6,1.000000,
117,"Ice Precast Low Hand","Spells\Ice_Precast_Low_Hand.mdx",6,1.000000,
118,"zzOLD__Hit Splat Physical Big","Particles\BloodSpurts\HitSprite.mdx",0,1.000000,
119,"Holy Precast Uber Hand","Spells\Holy_Precast_Uber_Hand.mdx",0,1.000000,
120,"zzOLD__Hit Splat Holy Small","Particles\BloodSpurts\HitSprite.mdx",0,1.000000,
121,"Ice Precast Med Hand","Spells\Ice_Precast_Med_Hand.mdx",6,1.000000,
122,"Ice Precast High Base","Spells\Ice_Precast_High_Base.mdx",6,1.000000,
123,"Holy Precast High Base","Spells\Holy_Precast_High_Base.mdx",6,1.000000,
124,"Holy ImpactDD Med Chest","Spells\Holy_ImpactDD_Med_Chest.mdx",6,1.000000,
125,"Holy ImpactDD High Chest","Spells\Holy_ImpactDD_High_Chest.mdx",6,1.000000,
126,"Ice Precast High Hand","Spells\Ice_Precast_High_Hand.mdx",6,1.000000,
127,"Ice Precast Uber Hand","Spells\Ice_Precast_Uber_Hand.mdx",6,1.000000,
128,"Ice Precast Uber Base","Spells\Ice_Precast_Uber_Base.mdx",6,1.000000,
129,"Holy ImpactDD Low Chest","Spells\Holy_ImpactDD_Low_Chest.mdx",6,1.000000,
130,"Holy Precast Med Hand","Spells\Holy_Precast_Med_Hand.mdx",6,1.000000,
131,"Holy Precast High Hand","Spells\Holy_Precast_High_Hand.mdx",6,1.000000,
134,"zzOLD__Heal Precast Base","Particles\Heal_Precast_Base.mdl",0,1.000000,
135,"Holy Precast Low Hand","Spells\Holy_Precast_Low_Hand.mdx",0,1.000000,
136,"zzOLD__Heal Cast Base","Particles\Heal_cast_Base.mdl",0,1.000000,
140,"zzOLD__Heal_Impact_Base","Particles\Heal_Impact_Base.mdl",0,1.000000,
141,"zzOLD__Heal Precast Chest","Particles\Heal_Precast_Chest.mdl",0,1.000000,
142,"zzOLD__HolySmite Impact","Particles\HolySmite_Impact_Chest.mdl",0,1.000000,
143,"zzOLD__HolySmite Precast Base","Particles\HolySmite_Precast_Base.mdl",4,1.000000,
144,"zzOLD__Restoration_Precast_Chest","Particles\Restoration_PreCast_Chest.mdl",0,1.000000,
145,"zzOLD__Restoration_Precast_Base","Particles\Restoration_Precast_Base.mdl",0,1.000000,
146,"Nature Precast Hand","Spells\Nature_PreCast_Low_Hand.mdx",0,1.000000,
147,"Restoration Impact Base","Spells\Restoration_Impact_Base.mdx",0,0.000000,
148,"Holy ImpactDD Uber Base","Spells\Holy_ImpactDD_Uber_Base.mdx",0,1.000000,
149,"Shadow ImpactDD Low Chest","Spells\Shadow_ImpactDD_Low_Chest.mdx",0,1.000000,
150,"Shadow ImpactDD Med Base","Spells\Shadow_ImpactDD_Med_Base.mdx",0,1.000000,
151,"DeathCoil Missile","Spells\DeathCoil_Missile.mdx",0,1.000000,
152,"zzOLD__Bloodlust_PreCast_Hand","Particles\Bloodlust_PreCast_Hand.mdl",0,1.000000,
153,"PiercingStrike_Cast_Hand","Particles\PiercingStrike_Cast_Hand.mdl",0,1.000000,
154,"zzOLD__BurningBlast_Impact","Particles\BurningBlast_Impact_Chest.mdl",0,1.000000,
155,"zzOLD__HealSelf_Impact_Base","Particles\HealSelf_Impact_Base.mdl",0,1.000000,
156,"zzOLD__HealSelf_PreCast_Hand","Particles\HealSelf_PreCast_Hand.mdl",4,1.000000,
157,"LightningBolt Missile","Spells\LightningBolt_Missile.mdx",0,1.000000,
158,"Slow Impact Base","Spells\Slow_Impact_Base.mdx",0,1.000000,
159,"zzOLD__LogInEffect_Precast_Base","Particles\LoginFX.mdl",0,0.000000,
160,"zzOLD__Corruption Impact Head","Particles\CorrodeArmor_Impact_Head.mdl",0,1.000000,
161,"zzOLD__Power Word Shadow Impact","Particles\PWShadow_Impact.mdl",0,1.000000,
162,"Invisibility Impact","Spells\Invisibility_Impact_Base.mdl",0,1.000000,
163,"zzOLD__Invisibility PreCast Hands","Particles\Invisibility_PreCast_Hand.mdl",0,1.000000,
164,"Combat Blood Spurt Front Large Red","Particles\BloodSpurts\BloodSpurtLarge.mdl",11,1.000000,
167,"zzOLD__MoltenBlast_Impact","Particles\MoltenBlast_Impact.mdl",0,1.000000,
168,"Brilliance Aura Base","Spells\BrillianceAura.mdl",4,1.000000,
169,"SummonPet Cast Impact Base","Spells\SummonPet_Cast_Impact_Base.mdx",0,1.000000,
170,"Summon Precast Hand","Spells\Summon_PreCast_Hand.mdx",4,1.000000,
171,"Mining Pick","Spells\MiningPick_SpellObject.mdx",4,1.000000,
172,"zzOLD__FrostNova_AE","Particles\FrostNova_AE_Impact.mdl",4,50.000000,
173,"LightningShield Impact Base","Spells\LightningShield_Impact_Base.mdx",4,1.000000,
174,"zzOLD__Fizzle Physical","Particles\Physical_Fizzle_Hand.mdl",6,1.000000,
175,"zzOLD__Fizzle Holy","Particles\Holy_Fizzle_Hand.mdl",6,1.000000,
176,"zzOLD__Fizzle Fire","Particles\Fire_Fizzle_Hand.mdl",6,1.000000,
177,"zzOLD__Fizzle Nature","Particles\Nature_Fizzle_Hand.mdl",6,1.000000,
178,"zzOLD__Fizzle Frost","Particles\Frost_Fizzle_Hand.mdl",6,1.000000,
179,"zzOLD__Fizzle Shadow","Particles\Shadow_Fizzle_Hand.mdl",6,1.000000,
180,"zzOLD__DivineSmite_Precast_Base","Particles\DivineSmite_Precast_Base.mdl",0,1.000000,
181,"zzOLD__DivineSmite_Impact_Chest","Particles\DivineSmite_Impact_Chest.mdl",0,1.000000,
182,"zzOLD__DivineSmite Impact Base","Particles\DivineSmite_Impact_Base.mdl",4,1.000000,
183,"Combat Blood Spurt Front Small Green","Particles\BloodSpurts\BloodSpurtGreen.mdl",11,1.000000,
184,"Combat Blood Spurt Front Large Green","Particles\BloodSpurts\BloodSpurtGreenLarge.mdl",11,1.000000,
187,"FireShield Impact Head","Spells\FireShield_Impact_Head.mdx",4,1.000000,
188,"FireBolt Missile Low","Spells\FireBolt_Missile_Low.mdx",4,1.000000,
189,"zzOLD_Blessing Strength Impact Base","Spells\BlessingofStrength_Base.mdx",0,1.000000,
190,"BlessingofStrength Base","Spells\BlessingofStrength_Base.mdx",0,1.000000,
191,"BlessingofAgility Base","Spells\BlessingofAgility_Base.mdx",0,1.000000,
192,"zzOLD__Blessing of Agility 3 Impact Base","Spells\BlessingofAgility_Base.mdx",0,1.000000,
193,"BlessingofStamina Base","Spells\BlessingofStamina_Base.mdx",0,1.000000,
194,"zzOLD__Blessing Stamina Impact Base 3","Spells\BlessingofStamina_Base.mdx",0,1.000000,
195,"BlessingofProtection Base","Spells\BlessingofProtection_Base.mdx",0,1.000000,
196,"zzOLD_Blessing Protection Impact Base 3","Spells\BlessingofProtection_Base.mdx",0,1.000000,
197,"zzOLD__Holy Light Impact Base","Particles\HolyLight_Impact_Base.mdl",0,1.000000,
198,"zzOLD__InnerFire Impact Base","Particles\InnerFire_Impact_Base.mdl",0,1.000000,
200,"HARDCODED Footstep Water Run Spray","Particles\FootstepSprayWater.mdl",4,1.000000,
201,"HARDCODED Footstep Water Walk Spray","Particles\FootstepSprayWaterWalk.mdl",4,1.000000,
202,"zzOLD__Character Morph Effect","Particles\MorphFX.mdl",4,1.000000,
205,"zzOLD__Frost_Precast_High_Hand","Particles\Frost_Precast_High_Hand.mdl",0,1.000000,
206,"zzOLD__Frost_Precast_Med_Hand","Particles\Frost_Precast_Med_Hand.mdl",0,1.000000,
207,"zzOLD__Frost_Precast_Uber_Hand","Particles\Frost_Precast_Uber_Hand.mdl",4,1.000000,
208,"zzOLD__Frost_Precast_High_Base","Particles\Frost_Precast_High_Base.mdl",0,1.000000,
210,"zzOLD__Frost_Precast_Uber_Base","Particles\Frost_Precast_Uber_Base.mdl",4,1.000000,
211,"Holy Precast Uber Base","Spells\Holy_Precast_Uber_Base.mdx",4,1.000000,
212,"Fire ImpactDD High Chest","Spells\Fire_ImpactDD_High_Chest.mdx",0,0.000000,
213,"Fire ImpactDD High Base","Spells\Fire_ImpactDD_High_Base.mdx",0,1.000000,
214,"Ice ImpactDD Med Chest","Spells\Ice_ImpactDD_Med_Chest.mdx",4,1.000000,
215,"Swipe Caster","Spells\SwipeCaster.mdx",4,1.000000,
216,"Ice ImpactDD Uber Chest","Spells\Ice_ImpactDD_Uber_Chest.mdx",0,1.000000,
217,"Fire ImpactDD Low Chest","Spells\Fire_ImpactDD_Low_Chest.mdx",0,1.000000,
218,"Fire ImpactDD Med Chest","Spells\Fire_ImpactDD_Med_Chest.mdx",0,1.000000,
219,"Fire ImpactDD Uber Base","Spells\Fire_ImpactDD_Uber_Base.mdx",0,1.000000,
220,"Fire ImpactDD Uber Chest","Spells\Fire_ImpactDD_Uber_Chest.mdx",0,1.000000,
221,"Ice Precast High Head","Spells\Ice_Precast_High_Head.mdx",10,1.000000,
222,"Holy ImpactDD High Base","Spells\Holy_ImpactDD_High_Base.mdx",10,1.000000,
223,"DeathCoil Impact Chest","Spells\DeathCoil_Impact_Chest.mdx",0,1.000000,
224,"Holy Missile Low","Spells\Holy_Missile_Low.mdx",10,1.000000,
225,"Holy Missile Med","Spells\Holy_Missile_Med.mdx",10,1.000000,
226,"Holy Missile High","Spells\Holy_Missile_High.mdx",0,1.000000,
227,"Holy Missile Uber","Spells\Holy_Missile_Uber.mdx",10,1.000000,
228,"BloodyExplosion","Spells\BloodyExplosion.mdx",10,1.000000,
229,"Flamestrike ImpactDD Med Base","Spells\FlameStrike_ImpactDD_Med_Base.mdx",0,1.000000,
230,"Poison ImpactDot Med Chest","Spells\Poison_ImpactDot_Med_Chest.mdx",10,1.000000,
231,"Ice Missile Low","Spells\Ice_Missile_Low.mdx",10,1.000000,
232,"Ice Missile Med","Spells\Ice_Missile_Med.mdx",0,1.000000,
233,"Ice Missile High","Spells\Frostbolt.mdx",0,1.000000,
234,"Ice Missile Uber","Spells\Ice_Missile_Uber.mdx",0,1.000000,
235,"zzOLD__Ice ImpactDOT Low Base","Spells\Ice_ImpactDOT_Low.mdx",10,1.000000,
236,"Poison StateDot Med Base","Spells\Poison_ImpactDot_Med_Base.mdx",10,1.000000,
237,"FireStrike Missile Low","Spells\FireStrike_Missile_Low.mdx",0,0.000000,
238,"FrostArmor Low Head","Spells\FrostArmor_Low_Head.mdx",10,1.000000,
239,"Shadow ImpactBuff Base","Spells\Shadow_ImpactBuff_Base.mdx",10,1.000000,
240,"Dispel Low Base","Spells\Dispel_Low_Base.mdx",10,1.000000,
241,"DemonArmor Impact Head","Spells\DemonArmor_Impact_Head.mdx",10,1.000000,
242,"Item - Potion Healing","Spells\PotionA_SpellObject.mdx",0,1.000000,
243,"PotionB SpellObject","Spells\PotionB_SpellObject.mdx",0,1.000000,
244,"HolyLight Low Head","Spells\HolyLight_Low_Head.mdx",10,1.000000,
245,"LayonHands Low Chest","Spells\LayonHands_Low_Chest.mdx",10,1.000000,
246,"LayonHands Low Head","Spells\LayonHands_Low_Head.mdx",10,1.000000,
247,"HolyWordHeal Base","Spells\HolyWordHeal_Base.mdx",10,1.000000,
248,"Greater Heal Low Base","Spells\GreaterHeal_Low_Base.mdx",10,1.000000,
249,"Heal Low Base","Spells\Heal_Low_Base.mdx",10,1.000000,
251,"Corruption State Base","Spells\Corruption_ImpactDot_Med_Base.mdx",10,1.000000,
252,"Fire DOT State Chest","Spells\Fire_DOT_State_Chest.mdx",10,1.000000,
253,"Nullify base","Spells\Nullify_base.mdx",10,1.000000,
254,"ChainsofIce Low Base","Spells\ChainsofIce_Low_Base.mdx",4,1.000000,
255,"Sleep State Head","Spells\Sleep_State_Head.mdx",10,1.000000,
256,"Dynamite Lit","Spells\DynamiteA_SpellObject.mdx",10,1.000000,
257,"Bomb Explosion","Spells\Bomb_ExplosionA.mdx",4,1.000000,
258,"Dynamite Missile","Spells\DynamiteA_Missile.mdx",10,1.000000,
259,"Frost Bolt Missile","Spells\Frostbolt.mdx",0,1.000000,
260,"SealofMight Low Base","Spells\SealofMight_Low_Base.mdx",10,1.000000,
261,"BurningSpirit Impact Base","Spells\BurningSpirit_Impact_Base.mdx",0,1.000000,
262,"DivineShield Low Chest","Spells\DivineShield_Low_Chest.mdx",10,1.000000,
263,"DivineShield Low Base","Spells\DivineShield_Low_Base.mdx",10,1.000000,
264,"BurningIntellect Impact Base","Spells\BurningIntellect_Impact_Base.mdx",10,1.000000,
265,"ArcaneIntellect Impact Base","Spells\ArcaneIntellect_Impact_Base.mdx",0,1.000000,
266,"Taunt Head","Spells\Taunt_Head.mdx",0,1.000000,
267,"Conjure Item","Spells\ConjureItem.mdx",0,0.000000,
268,"Devotion Aura Base","Spells\DevotionAura_Base.mdx",0,1.000000,
269,"Conjure Item Cast","Spells\ConjureItemCast.mdx",4,1.000000,
270,"Soul Funnel Impact Chest","Spells\SoulFunnel_Impact_Chest.mdx",0,1.000000,
271,"Mana Funnel Impact Chest","Spells\ManaFunnel_Impact_Chest.mdx",0,1.000000,
272,"Magic PreCast Hand","Spells\Magic_PreCast_Hand.mdx",4,1.000000,
273,"Rake","Spells\Rake.mdx",0,1.000000,
274,"Anti-Shadow Impact Base","Spells\AntiShadow_Impact_Base.mdx",0,1.000000,
276,"Bestow Disease Impact Chest","Spells\BestowDisease_Impact_Chest.mdx",0,1.000000,
277,"Create Soulstone Cast","Spells\CreateSoulstone_Cast.mdx",0,1.000000,
278,"RetributionAura Base","Spells\RetributionAura_Base.mdx",0,1.000000,
279,"Resurrection Low Base","Spells\Resurrection_Low_Base.mdx",0,0.000000,
280,"Polymorph Impact","Spells\Polymorph_Impact.mdx",4,1.000000,
281,"LightningBolt Impact Chest","Spells\LightningBolt_Impact_Chest.mdx",0,1.000000,
282,"Frost Nova Area","Spells\Frost_Nova_area.mdx",4,1.000000,
284,"Frost Nova state","Spells\Frost_Nova_state.mdx",4,1.000000,
285,"Immolate State","Spells\Immolate_State.mdx",10,1.000000,
286,"Maul Impact","Spells\MaulImpact.mdx",0,1.000000,
287,"Fire Precast Hand","Spells\Fire_Precast_Hand.mdx",0,0.000000,
288,"Fire Cast Hand","Spells\Fire_Cast_Hand.mdx",0,0.000000,
