1,"zzOLD__FireShield_Cast_Base","Particles\FireShield_Cast_Base.mdl",4,1.000000,
289,"Harm Undead Aura Base","Spells\HarmUndeadAura_Base.mdx",0,1.000000,
290,"Maul Cast Base","Spells\MaulCasterBase.mdx",0,1.000000,
291,"Nature Precast Chest","Spells\Nature_Precast_Chest.mdx",0,0.000000,
292,"Flamestrike Area","Spells\Flamestrike_Area.mdx",0,1.000000,
293,"Lightning Cast Hand","Spells\Lightning_Cast_Hand.mdx",0,0.000000,
294,"HolySmite Low Chest","Spells\HolySmite_Low_Chest.mdx",0,1.000000,
296,"LightningShield State Base","Spells\LightningShield_State_Base.mdx",0,0.000000,
297,"Immolate State Base","Spells\Immolate_State_Base.mdx",0,1.000000,
298,"Life Tap State Chest","Spells\Lifetap_State_Chest.mdx",0,1.000000,
299,"Smash Impact Chest","Spells\Smash_Impact_Chest.mdx",0,0.000000,
300,"ShadowWordDominate Chest","Spells\ShadowWordDominate_Chest.mdx",0,1.000000,
301,"ShadowWordSilence Breath","Spells\ShadowWordSilence_Breath.mdx",0,1.000000,
303,"Anti-Magic PreCast Hand","Spells\AntiMagic_PreCast_Hand.mdx",0,1.000000,
304,"Anti-Magic State Base","Spells\AntiMagic_State_Base.mdx",0,1.000000,
305,"ShadowWordPain Chest","Spells\ShadowWordPain_Chest.mdx",0,1.000000,
306,"Magic Unlock","Spells\MagicUnlock.mdx",4,1.000000,
307,"Dark Ritual PreCast Base","Spells\DarkRitual_PreCast_Base.mdx",0,1.000000,
308,"ShadowWordFumble Head","Spells\ShadowWordFumble_Head.mdx",0,1.000000,
309,"Detect Invisibility Impact Base","Spells\DetectInvis_Impact_Base.mdx",0,1.000000,
310,"Detect Invisibility Impact Head","Spells\DetectInvis_Impact_Head.mdx",0,1.000000,
311,"CurseofWeakness Head","Spells\CurseofWeakness_Head.mdx",0,1.000000,
312,"CurseofFrailty Head","Spells\CurseofFrailty_Head.mdx",0,1.000000,
313,"RemoveCurse Base","Spells\RemoveCurse_Base.mdx",0,1.000000,
314,"NullifyDisease Base","Spells\NullifyDisease_Base.mdx",0,1.000000,
315,"NullifyPoison Base","Spells\NullifyPoison_Base.mdx",0,1.000000,
320,"RighteousFury Chest","Spells\RighteousFury_Chest.mdx",0,1.000000,
321,"MoltenBlast Impact Chest","Spells\MoltenBlast_Impact_Chest.mdx",0,0.000000,
322,"zzOLD_Slice and Dice","Particles\SliceDice_Impact_Chest.mdx",10,1.000000,
323,"Swipe Impact","Spells\SwipeImpact.mdx",0,1.000000,
325,"Faerie Fire Head State","Spells\FaerieFire.mdx",0,1.000000,
326,"HolyProtection Chest","Spells\HolyProtection_Chest.mdx",0,1.000000,
328,"LightningStorm Cloud State","Spells\LightningStorm_Cloud_State.mdx",0,1.000000,
330,"Shock Missile","Spells\Shock_Missile.mdx",10,1.000000,
331,"Shock Impact Chest","Spells\Shock_Impact_Chest.mdx",0,0.000000,
332,"Chainlightning Impact Chest","Spells\ChainLightning_Impact_Chest.mdx",0,0.000000,
333,"PrayerofHealing Chest","Spells\PrayerofHealing_Chest.mdx",0,1.000000,
334,"Spirit Armor Impact Head","Spells\SpiritArmor_Impact_Head.mdx",0,0.000000,
335,"Anti-Holy Impact Base","Spells\AntiHoly_Impact_Base.mdx",0,1.000000,
336,"RighteousnessAura Base","Spells\RighteousnessAura_Base.mdx",0,1.000000,
337,"BeastRageCaster","Spells\BeastRageCaster.mdx",0,1.000000,
339,"BeastRage State Head","Spells\BeastRageState.mdx",0,1.000000,
340,"Basic Strike","Spells\BasicStrike.mdx",0,1.000000,
341,"Thorns Base","Spells\Thorns_Base.mdx",0,1.000000,
342,"Thorns Low Chest","Spells\Thorns_Low_Chest.mdx",0,1.000000,
343,"Taunt Cast Base","Spells\Taunt_Cast.mdx",0,1.000000,
345,"ChallengingShout Cast Base","Spells\ChallengingShout_Cast_Base.mdx",0,1.000000,
346,"InnerFire Base","Spells\InnerFire_Base.mdx",0,1.000000,
347,"Learn Impact Base","Spells\Learn_Impact_Base.mdx",0,1.000000,
348,"Mark of the Beast Impact Head","Spells\MarkofBeast_Impact_Head.mdx",0,1.000000,
349,"ThunderClap Cast Base","Spells\ThunderClap_Cast_Base.mdx",4,0.000000,
350,"Purge Impact Chest","Spells\Purge_Impact_Chest.mdx",0,0.000000,
351,"Unyielding Will Impact Chest","Spells\Unyielding_Will_Impact_Chest.mdx",0,1.000000,
354,"Undying Strength Impact Chest","Spells\Undying_Strength_Impact_Chest.mdx",0,1.000000,
355,"Cyclone State","Spells\Cyclone_State.mdx",0,1.000000,
356,"Slowing Strike Cast Hand","Spells\SlowingStrike_Cast_Hand.mdx",0,0.000000,
357,"Slowing Strike Impact Chest","Spells\SlowingStrike_Impact_Chest.mdx",0,0.000000,
358,"Slowing Strike Impact Base","Spells\SlowingStrike_Impact_Base.mdx",0,0.000000,
360,"Astral Recall Impact Base","Spells\Astral_Recall_Impact_Base.mdx",0,0.000000,
361,"Whirlwind Base","Spells\Whirlwind_State_Base.mdx",0,0.000000,
362,"Arrow Fire","Item\ObjectComponents\Ammo\ArrowFireFlight_01.mdx",0,0.000000,
363,"Arrow Ice","Item\ObjectComponents\Ammo\ArrowIceFlight_01.mdx",0,0.000000,
365,"Fireball Missile Low","Spells\Fireball_Missile_Low.mdx",0,1.000000,
367,"Invisibility Impact Chest","Spells\Invisibility_Impact_Chest.mdx",0,1.000000,
368,"Recklessness Impact Chest","Spells\Recklessness_Impact_Chest.mdx",0,0.000000,
370,"CounterSpell Impact Chest","Spells\CounterSpell_Impact_Chest.mdx",0,1.000000,
371,"ShadowProtection Chest","Spells\ShadowProtection_Chest.mdx",0,0.000000,
372,"ProtectionFromNature Chest","Spells\ProtectionFromNature_Chest.mdx",0,0.000000,
373,"ProtectionFromFire Chest","Spells\ProtectionFromFire_Chest.mdx",0,0.000000,
374,"ResistFrost Chest","Spells\ResistFrost_Chest.mdx",0,0.000000,
375,"BattleShout Cast Base","Spells\BattleShout_Cast_Base.mdx",0,0.000000,
376,"IntimidatingShout Cast Base","Spells\IntimidatingShout_Cast_Base.mdx",0,0.000000,
377,"DemoralizingShout Cast Base","Spells\DemoralizingShout_Cast_Base.mdx",0,0.000000,
378,"Strike Cast Base","Spells\Strike_Cast_Chest.mdx",0,0.000000,
379,"FinishingBlow Impact Chest","Spells\Feint_Impact_Chest.mdx",0,0.000000,
380,"SinisterStrike Base Cast","Spells\SinisterStrike_Base_Cast.mdx",0,0.000000,
381,"Kick Impact Chest","Spells\Kick_Chest_Impact.mdx",0,1.000000,
389,"Vanish Cast Base","Spells\Vanish_Cast_Base.mdx",0,0.000000,
392,"Magic Cast Hand","Spells\Magic_Cast_Hand.mdx",0,1.000000,
393,"Item - Bread","Spells\Item_Bread.mdx",0,0.000000,
394,"BackStab Impact Chest","Spells\BackStab_Impact_Chest.mdx",0,1.000000,
396,"BackStab Cast Base","Spells\BackStab_Cast_Base.mdx",0,1.000000,
397,"Gouge Precast State Hand","Spells\Gouge_Precast_State_Hand.mdx",0,0.000000,
398,"Blizzard Impact Base","Spells\Blizzard_Impact_Base.mdx",0,0.000000,
399,"Arcane Missile","Spells\Arcane_Missile.mdx",0,0.000000,
401,"Arcane Impact Chest","Spells\Magic_Impact_Chest.mdx",0,0.000000,
402,"Sap Impact Head","Spells\Sap_Impact_Chest.mdx",0,1.000000,
403,"Sap Cast Base","Spells\Sap_Cast_Base.mdx",0,1.000000,
404,"Cheap Shot Impact","Spells\CheapShot_Impact_Chest.mdx",0,0.000000,
405,"Arcane Missile Lvl 1","Spells\Arcane_Missile_Lvl1.mdx",0,0.000000,
406,"Arcane Missile Lvl 2","Spells\Arcane_Missile_Lvl2.mdx",0,0.000000,
407,"Arcane Missile Lvl 3","Spells\Arcane_Missile_Lvl3.mdx",0,0.000000,
408,"Arcane Missile Lvl 4","Spells\Arcane_Missile_Lvl4.mdx",0,0.000000,
409,"Polymorph Impact Base","Spells\Polymorph_Impact_Base.mdx",0,0.000000,
410,"HolyLight Impact Head","Spells\HolyLight_Impact_Head.mdx",0,0.000000,
411,"Totem Cleansing SpellObject","Spells\TotemB_SpellObject.mdx",0,0.000000,
412,"HolyWord Fortitude Impact Base","Spells\HolyWord_Fortitude_Impact_Base.mdx",0,0.000000,
413,"ShadowWordBefuddle Head","Spells\ShadowWordBefuddle_Head.mdx",0,0.000000,
414,"Renew Base","Spells\Renew_Base.mdx",0,0.000000,
415,"Renew Chest","Spells\Renew_Chest.mdx",0,0.000000,
416,"Strike Impact Chest","Spells\Strike_Impact_Chest.mdx",0,1.000000,
417,"Item - Tankard","Spells\TankardA_SpellObject.mdx",0,0.000000,
420,"Flamestrike Impact Base","Spells\Flamestrike_Impact_Base.mdx",4,1.000000,
421,"Ice Cast Low Hand","Spells\Ice_Precast_Low_Hand.mdx",0,1.000000,
422,"MageArmor Impact Head","Spells\MageArmor_Impact_Head.mdx",0,0.000000,
423,"Lesser Heal Impact Base","Spells\LesserHeal_Base.mdx",0,0.000000,
424,"FireShieldFinal Impact Head","Spells\FireShieldFinal_Impact_Head.mdx",0,0.000000,
425,"FireWard Impact Chest","Spells\FireWard_Impact_Chest.mdx",0,0.000000,
426,"FrostWard Impact Chest","Spells\FrostWard_Impact_Chest.mdx",0,0.000000,
427,"Seal Of Might Impact Base","Spells\SealOfMight_Impact_Base.mdx",0,0.000000,
428,"Seal Of Wrath Impact Base","Spells\SealOfWrath_Impact_Base.mdx",0,0.000000,
429,"Seal Of Fury Impact Base","Spells\SealOfFury_Impact_Base.mdx",0,1.000000,
430,"Seal Of Salvation Impact Base","Spells\SealOfSalvation_Impact_Base.mdx",0,0.000000,
431,"Seal Of Wisdom Impact Base","Spells\SealOfWisdom_Impact_Base.mdx",0,0.000000,
432,"Seal Of Protection Impact Base","Spells\SealOfProtection_Impact_Base.mdx",0,0.000000,
433,"MoltenBlast Missile Lvl2","Spells\MoltenBlast_Missile_Lvl2.mdx",0,0.000000,
434,"MoltenBlast Missile lvl3","Spells\MoltenBlast_Missile_Lvl3.mdx",0,0.000000,
435,"Healing Aura Base","Spells\HealingAura_Base.mdx",0,1.000000,
436,"Mind Rot Head Impact","Spells\MindRot_Head.mdx",0,0.000000,
437,"FarSight Impact Base","Spells\FarSight_Impact_Base.mdx",0,0.000000,
438,"Purify Base","Spells\Purify_Base.mdx",0,0.000000,
439,"Turn Undead Cast","Spells\TurnUndead_Impact.mdx",0,0.000000,
440,"Flare Cast Base","Spells\Flare_Cast_Base.mdx",0,0.000000,
441,"Resistance Aura Base","Spells\ResistanceAura_Base.mdx",0,1.000000,
442,"Fist Of Justice Cast","Spells\FistOfJustice_Cast_Base.mdx",0,0.000000,
444,"Fist of justice Impact chest","Spells\FistOfJustice_Impact_Chest.mdx",0,1.000000,
445,"Exorcism Impact Chest","Spells\Exorcism_Impact_Chest.mdx",0,0.000000,
446,"Purge New Impact Chest","Spells\Purge_New_Impact_Chest.mdx",0,0.000000,
447,"Holy Ward Impact","Spells\HolyWard_Impact_Chest.mdx",0,0.000000,
448,"Rain Of Fire Impact Base","Spells\RainOfFire_Impact_Base.mdx",0,0.000000,
449,"Fire Resistance Impact Base","Spells\FireResistance_Impact_Base.mdx",0,0.000000,
450,"Nature Resistance Impact Base","Spells\NatureResistance_Impact_Base.mdx",0,1.000000,
451,"ArcaneSpirit Impact Base","Spells\ArcaneSpirit_Impact_Base.mdx",0,0.000000,
452,"Fear Impact Head","Spells\Fear_Impact_Chest.mdx",0,0.000000,
453,"Fear State","Spells\Fear_State_Head.mdx",0,0.000000,
454,"Cleanse Base","Spells\Clense_Base.mdx",0,0.000000,
455,"BloodBoil_Impact_Chest.mdx","Spells\BloodBoil_Impact_Chest.mdx",0,0.000000,
456,"Curse Of Tongues Impact Chest","Spells\CurseOfTongues_Impact.mdx",0,0.000000,
457,"Curse Of Tongues State Chest","Spells\CurseOfTongues_State_Chest.mdx",0,0.000000,
458,"Cleave Impact Chest","Spells\Cleave_Impact_Chest.mdx",0,1.000000,
459,"Shadow Ward Impact Chest","Spells\ShadowWard_Impact_Chest.mdx",0,1.000000,
460,"Shield Wall Impact Base","Spells\ShieldWall_Impact_Base.mdx",0,0.000000,
461,"SpellBreak Cast Base","Spells\SpellBreak_Cast_Base.mdx",0,0.000000,
462,"Cripple State Base","Spells\Cripple_State_Base.mdx",0,1.000000,
463,"Balance Of Nature Impact Base","Spells\BalanceOfNature_Impact_Base.mdx",0,1.000000,
464,"Demon Breath Impact Head","Spells\DemonBreath_Impact_Head.mdx",0,0.000000,
465,"Fireworks Red Dots","Spells\Fireworks_Red_01.mdx",4,0.000000,
466,"Pathfind Cast Head","Spells\Pathfind_Cast_Head.mdx",0,1.000000,
467,"ManaInfuse Base","Spells\ManaInfuse_Base.mdx",0,0.000000,
468,"Waterbreathing Impact Base","Spells\Waterbreathing_Impact_Base.mdx",0,0.000000,
469,"BeastSoothe State Head","Spells\BeastSoothe_State_Head.mdx",0,0.000000,
470,"Pestilence Impact Chest","Spells\Pestilence_Impact_Chest.mdx",0,0.000000,
474,"Cripple Impact Base","Spells\Cripple_Impact_Base.mdx",0,1.000000,
475,"MarkofWild Impact Head","Spells\MarkofWild_Impact_Head.mdx",0,1.000000,
476,"BurningSpirit Impact Head","Spells\BurningSpirit_Impact_Head.mdx",0,0.000000,
477,"Spell Object : Smithing Hammer","Spells\SpellObject_SmithingHammer.mdx",0,0.000000,
478,"Disarm Impact Chest","Spells\Disarm_Impact_Chest.mdx",0,0.000000,
479,"Sunder Impact Chest","Spells\Sunder_Impact_Chest.mdx",0,0.000000,
480,"SavageBlow Impact Chest","Spells\SavageBlow_Impact_Chest.mdx",0,0.000000,
481,"DecisiveStrike Impact Chest","Spells\DecisiveStrike_Impact_Chest.mdx",0,0.000000,
482,"Beast Call Impact Head","Spells\BeastCall_Impact_Head.mdx",0,0.000000,
502,"FireBlast Impact Chest","Spells\FireBlast_Impact_Chest.mdx",0,0.000000,
503,"Fireball Missile High","Spells\Fireball_Missile_High.mdx",0,0.000000,
522,"Maim Impact Chest","Spells\Maim_Impact_Chest.mdx",0,0.000000,
523,"Shot: Fire Missile","Spells\FireShot_Missile.mdx",0,0.000000,
524,"Shot: Frost Missile","Spells\FrostShot_Missile.mdx",0,0.000000,
525,"Shot: Blinding Missile","Spells\BlindingShot_Missile.mdx",0,0.000000,
526,"Blinding Shot Impact Chest","Spells\BlindingShot_Impact.mdx",0,0.000000,
527,"Multi Shot Impact Chest","Spells\MultiShot_Impact.mdx",0,0.000000,
528,"Shot: Multi Missile","Spells\MultiShot_Missile.mdx",0,0.000000,
529,"Maul Cast Bears","Spells\Maul.mdx",11,1.000000,
532,"Combat Blood Spurt Front Small Black","Particles\BloodSpurts\BloodSpurtBlack.mdx",11,1.000000,
533,"Combat Blood Spurt Front Large Black","Particles\BloodSpurts\BloodSpurtBlackLarge.mdx",11,1.000000,
534,"Combat Blood Spurt Back Small Red","Particles\BloodSpurts\BloodSpurt.mdx",10,1.000000,
535,"Combat Blood Spurt Back Small Green","Particles\BloodSpurts\BloodSpurtGreen.mdx",10,1.000000,
536,"Combat Blood Spurt Back Small Black","Particles\BloodSpurts\BloodSpurtBlack.mdx",10,1.000000,
537,"Combat Blood Spurt Back Large Green","Particles\BloodSpurts\BloodSpurtGreenLarge.mdx",10,1.000000,
538,"Combat Blood Spurt Back Large Black","Particles\BloodSpurts\BloodSpurtBlackLarge.mdx",10,1.000000,
539,"Curse of Mannoroth Impact Head","Spells\CurseofMannoroth_Head.mdx",0,1.000000,
540,"ShadowStrike Impact Chest","Spells\ShadowStrike_Impact_Chest.mdx",0,1.000000,
542,"Sap State Head","Spells\Sap_State_Head.mdx",0,1.000000,
543,"Demoralizing Shout Impact Head","Spells\DemoralizingShout_Impact_Head.mdx",0,0.000000,
544,"Intimidating Shout Impact Head","Spells\IntimidatingShout_Impact_Head.mdx",0,0.000000,
545,"Ribbon Trail","Spells\RibbonTrail.mdx",0,0.000000,
546,"Sprint Cast Base","Spells\Sprint_Cast_Base.mdx",0,0.000000,
547,"Inner Rage Impact Chest","Spells\InnerRage_Impact_Chest.mdx",0,0.000000,
548,"Shadow ImpactDD Med Chest","Spells\Shadow_ImpactDD_Med_Chest.mdx",0,1.000000,
565,"Druid Morph Impact","Spells\DruidMorph_Impact_Base.mdx",0,0.000000,
585,"Nightmare Impact Base","Spells\Nightmare_Impact_Base.mdx",4,1.000000,
586,"Summon Water Elemental Impact","Spells\WaterElemental_Impact_Base.mdx",0,0.000000,
587,"MoltenBlast Missile lvl1","Spells\MoltenBlast_Missile.mdx",0,1.000000,
588,"Fire Blast Impact Chest","Spells\Fire_ImpactDD_Chest.mdx",0,0.000000,
589,"Eviscerate Impact Chest","Spells\Eviscerate_Impact_Chest.mdx",0,1.000000,
590,"Eviscerate Cast Hands","Spells\Eviscerate_Cast_Hands.mdx",0,1.000000,
591,"Distract Impact Chest","Spells\Distract_Impact_Chest.mdx",0,0.000000,
592,"Kidney Shot Cast Base","Spells\KidneyShot_Base_Cast.mdx",0,0.000000,
593,"Retribution Aura Red Base","Spells\RetributionAuraRed_Base.mdx",0,0.000000,
594,"Net State","Spells\Net_State.mdx",0,0.000000,
595,"Web State","Spells\Web_State.mdx",0,0.000000,
596,"Seal of Sacrifice Impact Base","Spells\SealOfSacrifice_Impact_Base.mdx",0,0.000000,
614,"Flamestrikesmall Impact Base","Spells\FlamestrikeSmall_Impact_Base.mdx",0,0.000000,
615,"Ice Armor Low Head","Spells\IceArmor_Low_Head.mdx",0,0.000000,
616,"FrostArmorEffect Impact Chest","Spells\FrostArmorEffect_Impact_Chest.mdx",0,0.000000,
617,"Divine Bubble Impact Base","Spells\DivineBubble_Low_Base.mdx",0,0.000000,
618,"Missile: Web","Spells\Web_Missile.mdx",0,0.000000,
619,"Bind Impact Base","Spells\Bind_Impact_Base.mdx",0,0.000000,
620,"Poison ImpactDot Med Base","Spells\Poison_ImpactDot_Med_Base.mdx",10,1.000000,
621,"Bloody Explosion Green Impact","Spells\BloodyExplosionGreen.mdx",0,0.000000,
622,"Spell Object: Wrench","Spells\SpellObject_Wrench.mdx",0,0.000000,
623,"Shadow Precast Uber Hand","Spells\Shadow_Precast_Uber_Hand.mdx",4,1.000000,
624,"Shadow ImpactDD High Chest","Spells\Shadow_ImpactDD_High_Chest.mdx",0,1.000000,
625,"Cone of Cold Hand","Spells\ConeofCold_Hand.mdx",0,1.000000,
626,"DruidMorph Aqua Impact Base","Spells\DruidMorph_Aqua_Impact_Base.mdx",0,0.000000,
627,"HellFire Impact Caster Base","Spells\HellFire_Impact_Caster_Base.mdx",0,0.000000,
628,"HellFire Impact Base","Spells\HellFire_Impact_Base.mdx",0,1.000000,
629,"HolyWord Shield Impact Base","Spells\HolyWordShield_Base.mdx",0,0.000000,
630,"HolyWord Shield State Base","Spells\HolyWordShield_State_Base.mdx",0,0.000000,
631,"Curse of Elements Impact Head","Spells\CurseElements_Impact_Head.mdx",0,0.000000,
632,"Fire ImpactDD Chest","Spells\Fire_ImpactDD_Chest.mdx",0,0.000000,
634,"Charge Trail Cast","Spells\ChargeTrail.mdx",0,0.000000,
654,"Curse Of Agony Head Impact","Spells\CurseofAgony_Head.mdx",0,1.000000,
655,"HolyWordShield State Chest","Spells\HolyWordShield_State_Chest.mdx",0,0.000000,
674,"HolyDivineShield State Base","Spells\HolyDivineShield_State_Base.mdx",0,0.000000,
675,"Missile: GooBolt","Spells\GooBolt_Missile_Low.mdx",0,0.000000,
694,"LightningStreak Missile","Spells\LightningStreak_Missile.mdx",0,0.000000,
714,"Fire Nova Area","Spells\FireNova_Area.mdx",0,0.000000,
715,"Fire Nova State","Spells\FireNova_State.mdx",0,1.000000,
716,"Grounding Totem Impact","Spells\GroundingTotem_Impact.mdx",0,0.000000,
717,"Ghost_state","Spells\Ghost_state.mdx",0,0.000000,
718,"Mana Shield State Base","Spells\ManaShield_State_Base.mdx",0,0.000000,
719,"Dampen Magic Impact Base","Spells\DampenMagic_Impact_Base.mdx",0,0.000000,
720,"Amplify Magic Impact Base","Spells\AmplifyMagic_Impact_Base.mdx",0,0.000000,
734,"ArcaneExplosion Base","Spells\ArcaneExplosion_Base.mdx",0,1.000000,
735,"ArcaneExplosion Impact Chest","Spells\ArcaneExplosion_Impact_Chest.mdx",0,0.000000,
754,"Environment Damage Drowing Bubbles","Particles\Bubbles.mdx",0,0.000000,
794,"Life Tap Impact","Spells\LifeTap.mdx",0,0.000000,
814,"Shadow Precast Uber Base","Spells\Shadow_Precast_Uber_Base.mdx",4,1.000000,
834,"Unholy Shield State Base","Spells\ShadowShield_State_Base.mdx",0,0.000000,
835,"Curse of Recklessness Impact Chest","Spells\CurseofRecklessness_Impact_Chest.mdx",0,0.000000,
836,"Enslave Demon Impact Chest","Spells\EnslaveDemon_Impact_Chest.mdx",0,0.000000,
837,"Enslave Demon Impact Head","Spells\EnslaveDemon_Impact_Head.mdx",0,0.000000,
854,"Missile: Water Bolt","Spells\WaterBolt_Missile_Low.mdx",0,0.000000,
855,"Banish Chest","Spells\Banish_Chest.mdx",0,0.000000,
856,"Magic Stone Helmet Green","Spells\MagicStoneHelmet_Green.mdx",1,0.000000,
874,"Magic Net State","Spells\MagicNet_State.mdx",0,0.000000,
894,"Cone of Fire Hand","Spells\ConeofFire_Hand.mdx",0,1.000000,
914,"Boulder Missile","Spells\Boulder_Missile.mdx",0,0.000000,
915,"Seaforium Impact Base","Spells\Distract_Impact_Base.mdx",0,0.000000,
934,"Spawn Impact Base","Spells\Spawn_Impact_Base.mdx",0,1.000000,
954,"Summon Ritual Portal","Spells\Summon_Ritual.mdx",0,1.000000,
955,"RitualSummoning PreCast Base","Spells\RitualSummoning_PreCast_Base.mdx",0,0.000000,
974,"Bind2 Impact Base","Spells\Bind2_Impact_Base.mdx",0,0.000000,
994,"Shackle Undead State Base","Spells\UnholyShackles_State_Base.mdx",0,1.000000,
1014,"CycloneEarth State","Spells\CycloneEarth_State.mdx",0,1.000000,
1015,"CycloneFire State","Spells\CycloneFire_State.mdx",0,0.000000,
1016,"CycloneWater State","Spells\CycloneWater_State.mdx",0,0.000000,
1034,"Slam Impact Chest","Spells\Slam_Impact_Chest.mdx",0,0.000000,
1054,"Shadow ImpactDD Uber Chest","Spells\Shadow_ImpactDD_Uber_Chest.mdx",0,1.000000,
1074,"Whirlwind Base (Non-World Space)","Spells\Whirlwind_State_Base.mdx",0,0.000000,
1094,"Might Aura State Base","Spells\MightAura_Impact_Base.mdx",0,0.000000,
1095,"Wisdom Aura State","Spells\WisdomAura_Impact_Base.mdx",0,0.000000,
1114,"Faerie Fire Impact","Spells\FaerieFire_Impact.mdx",0,0.000000,
1115,"RadiationGreen State","Spells\GreenGhost_state.mdx",0,0.000000,
1134,"MagePortal: Stormwind","Spells\MagePortal_Stormwind.mdx",0,0.000000,
