1,"zzOLD__FireShield_Cast_Base","Particles\FireShield_Cast_Base.mdl",4,1.000000,
1154,"Gouge Precast State Hand (Non World Space)","Spells\Gouge_Precast_State_Hand.mdx",0,0.000000,
1174,"Fireworks Blue Dots","Spells\Fireworks_Blue_01.mdx",4,0.000000,
1175,"Fireworks Green Dots","Spells\Fireworks_Green_01.mdx",4,0.000000,
1176,"Fireworks Red White Blue Dots","Spells\Fireworks_RWB_01.mdx",4,0.000000,
1177,"Fireworks Red Streaks","Spells\Fireworks_RedStreaks_01.mdx",4,1.000000,
1178,"Fireworks Yellow Rose","Spells\Fireworks_YellowRose.mdx",4,0.000000,
1179,"PyroBlast Missile","Spells\PyroBlast_Missile.mdx",0,1.000000,
1180,"Missile: Wrench","Spells\Missile_Wrench.mdx",0,0.000000,
1181,"MagePortal: Darnassus","Spells\MagePortal_Darnassus.mdx",0,0.000000,
1182,"Water Bubble Chest State","Spells\WaterBubble.mdx",0,0.000000,
1183,"Mount Impact","Spells\DruidMorph_Impact_Base.mdx",0,0.000000,
1184,"Dash Impact Chest","Spells\Sprint_Impact_Chest.mdx",0,0.000000,
1185,"HARDCODED Mount Poof","Spells\DruidMorph_Impact_Base.mdx",4,2.000000,
1202,"Bubble Drunk","Spells\Bubble_Drunk.mdx",0,0.000000,
1223,"HARDCODED Inebriated Bubbles","Spells\Bubble_Drunk.mdx",5,0.000000,
1242,"Seduction State","Spells\Seduction_State_Head.mdx",0,1.000000,
1262,"Shadow ImpactDoT Med Head","Spells\Shadow_ImpactDot_Med_Head.mdx",0,1.000000,
1282,"DeathAndDecay Area Base","Spells\DeathAndDecay_Area_Base.mdx",0,1.000000,
1302,"Clearcasting Impact Chest","Spells\Clearcasting_Impact_Chest.mdx",0,1.000000,
1303,"DustCloud Land","Spells\DustCloud_Land.mdx",0,1.000000,
1304,"BoneArmor Head","Spells\BoneArmor_Head.mdx",0,1.000000,
1305,"MagePortal: Ironforge","Spells\MagePortal_Ironforge.mdx",0,0.000000,
1306,"MagePortal: Orgrimmar","Spells\MagePortal_Ogrimmar.mdx",0,0.000000,
1307,"MagePortal: Thunder Bluff","Spells\MagePortal_ThunderBluff.mdx",0,0.000000,
1308,"MagePortal: Undercity","Spells\MagePortal_UnderCity.mdx",0,0.000000,
1309,"Green Radiation Fog","Spells\GreenRadiationFog.mdx",0,1.000000,
1322,"BoneArmor State Chest","Spells\BoneArmor_State_Chest.mdx",0,1.000000,
1342,"Acid Breath","Spells\AcidBreath.mdx",0,1.000000,
1343,"Scorch Low Chest","Spells\Scorch_Low_Chest.mdx",0,1.000000,
1344,"Frost Breath","Spells\FrostBreath.mdx",0,1.000000,
1345,"Flame Breath","Spells\FlameBreath.mdx",0,1.000000,
1362,"DetectMagic Base","Spells\DetectMagic_Base.mdx",0,1.000000,
1382,"Sense Demons Impact Head","Spells\SenseDemons_Impact_Head.mdx",0,1.000000,
1402,"SoothingKiss Impact Head","Spells\SoothingKiss_Impact_Head.mdx",0,1.000000,
1403,"Redemption Base","Spells\Redemption_Base.mdx",0,1.000000,
1422,"HellFire Area Base","Spells\HellFire_Area_Base.mdx",0,1.000000,
1423,"HellFire Impact Head","Spells\HellFire_Impact_Head.mdx",0,1.000000,
1442,"MindBlast Head","Spells\MindBlast_Head.mdx",0,1.000000,
1462,"ManaBurn Chest","Spells\ManaBurn_Chest.mdx",0,1.000000,
1463,"FlashHeal Base","Spells\FlashHeal_Base.mdx",0,1.000000,
1482,"Aspect of the Beast Impact Head","Spells\AspectBeast_Impact_Head.mdx",0,1.000000,
1483,"Aspect Monkey Impact Head","Spells\AspectMonkey_Impact_Head.mdx",0,1.000000,
1502,"Aspect Wolf Impact Head","Spells\AspectWolf_Impact_Head.mdx",0,1.000000,
1503,"Aspect Snake Impact Head","Spells\AspectSnake_Impact_Head.mdx",0,1.000000,
1522,"Shot: Poison Missile","Spells\PoisonShot_Missile.mdx",0,1.000000,
1523,"Mana ImpactDot Chest","Spells\Mana_ImpactDot_Chest.mdx",0,1.000000,
1524,"Shot: Mana Missile","Spells\ManaShot_Missile.mdx",0,1.000000,
1542,"Enchant PreCast Hand","Spells\Enchant_PreCast_Hand.mdx",0,1.000000,
1543,"Enchant Cast Hand","Spells\Enchant_Cast_Hand.mdx",0,1.000000,
1544,"Disenchant PreCast Hands","Spells\DisEnchant_PreCast_Hand.mdx",0,1.000000,
1545,"DisEnchant Cast Hands","Spells\DisEnchant_Cast_Hand.mdx",0,1.000000,
1546,"Shot: Scorpid Sting","Spells\ScorpidShot_Missile.mdx",0,1.000000,
1547,"Shot: Black Arrow","Spells\BlackShot_Missile.mdx",0,1.000000,
1548,"Revive Pet Impact Base","Spells\RevivePet_Impact_Base.mdx",0,1.000000,
1562,"Hunter's Mark Impact Chest","Spells\HuntersMark_Impact_Chest.mdx",0,1.000000,
1563,"Hunter's Mark State Head","Spells\HuntersMark_Impact_Head.mdx",0,1.000000,
1582,"Beast Lore Impact Base","Spells\BeastLore_Impact_Base.mdx",0,1.000000,
1583,"Beast Lore Impact Head","Spells\BeastLore_Impact_Head.mdx",0,1.000000,
1602,"Shot: Arcane Missile","Spells\ArcaneShot_Missile.mdx",0,1.000000,
1603,"Shot: Arcane Volley","Spells\ArcaneVolley_Missile.mdx",0,1.000000,
1604,"FreezingTrap","World\Goober\G_FreezingTrap.mdx",0,1.000000,
1605,"FrostTrap","World\Goober\G_FrostTrap.mdx",0,1.000000,
1606,"ExplosiveTrap","World\Goober\G_ExplosiveTrap.mdx",0,1.000000,
1607,"ImmolationTrap","World\Goober\G_ImmolationTrap.mdx",0,1.000000,
1608,"Rapid Fire Impact Base","Spells\RapidFire_Base.mdx",0,1.000000,
1622,"Warhorse Impact Base","Spells\SummonWarHorse_Impact_Base.mdx",0,1.000000,
1623,"Aspect Hawk Impact Head","Spells\AspectHawk_Impact_Head.mdx",0,1.000000,
1624,"Flamestrike Impact","Spells\Flamestrike_Impact.mdx",0,1.000000,
1625,"Poison Impact Chest","Spells\Poison_Impact_Chest.mdx",0,1.000000,
1626,"Eagle Eye Impact Head","Spells\EagleEye_Impact_Head.mdx",0,1.000000,
1642,"Sinister Strike Impact Chest","Spells\SinisterStrike_Impact_Chest.mdx",0,1.000000,
1643,"Cleave Cast Base","Spells\Cleave_Cast_Base.mdx",0,1.000000,
1644,"Blue Glow High","Spells\Enchantments\BlueGlow_High.mdx",0,1.000000,
1645,"HARDCODED PetLoyalty Down Base","spells\loyaltydown_impact_base.mdx",0,1.000000,
1646,"HARDCODED PetLoyalty Down Head","spells\loyaltydown_impact_head.mdx",1,1.000000,
1647,"HARDCODED PetLoyalty Up Base","spells\loyaltyup_impact_base.mdx",0,1.000000,
1648,"HARDCODED PetLoyalty Up Head","spells\loyaltyup_impact_head.mdx",1,1.000000,
1649,"EarthShock Impact Chest","Spells\EarthShock_Impact_Chest.mdx",0,1.000000,
1650,"Flame Shock Impact Chest","Spells\FlameShock_Impact_Chest.mdx",0,1.000000,
1662,"ExposeArmor Head","Spells\ExposeArmor_Head.mdx",0,1.000000,
1682,"SliceDice Chest","spells\slicedice_chest.mdx",0,1.000000,
1702,"MagePortal: Blank","spells\mageportal_blank.mdx",0,1.000000,
1703,"Shadow Precast Med Base","Spells\Shadow_Precast_Med_Base.mdx",4,1.000000,
1722,"Holy Nova Impact Base","spells\holynova_impact_base.mdx",0,1.000000,
1742,"Flame Breath 180","spells\flamebreath180.mdx",0,1.000000,
1762,"Aspect Cheetah Impact Head","spells\aspectcheetah_impact_head.mdx",0,1.000000,
1782,"Missile: Torch","spells\torch_missile.mdx",0,1.000000,
1783,"Missile: Mug","spells\mug_missile.mdx",0,1.000000,
1784,"First Aid Impact Base","spells\firstaid__impact_base.mdx",0,1.000000,
1785,"First Aid Hand","spells\firstaid_hand.mdx",0,1.000000,
1802,"Frost Trap Aura","spells\frosttrap_aura.mdx",0,1.000000,
1822,"Arcane Shot Area","spells\arcaneshot_area.mdx",0,1.000000,
1842,"Spell Object: Boomerang","spells\spellobject_boomerang.mdx",0,1.000000,
1843,"Missile: Boomerang","spells\missile_boomerang.mdx",0,1.000000,
1862,"Spell Object: Bomb","spells\spellobject_bomb.mdx",0,1.000000,
1863,"Missile: Bomb","spells\missile_bomb.mdx",0,0.000000,
1882,"Wrath Precast Hand","spells\wrath_precast_hand.mdx",0,1.000000,
1883,"Wrath Impact Chest","spells\wrath_impact_chest.mdx",0,1.000000,
1884,"Missile: Wrath","spells\wrath_missile.mdx",0,1.000000,
1885,"Moonfire Impact Base","spells\moonfire_impact_base.mdx",0,1.000000,
1886,"Spell Portal: Creature","spells\creature_spellportal.mdx",0,1.000000,
1902,"Starfire Area","spells\starfire_area.mdx",0,1.000000,
1922,"Tranquility Impact","spells\tranquility_impact_base.mdx",0,1.000000,
1923,"Tranquility Area","spells\tranquility_area.mdx",0,1.000000,
1942,"Thorns State Base","spells\thorns_state_base.mdx",0,1.000000,
1943,"SpellPortal: Creature Blue","spells\creature_spellportal_blue.mdx",0,1.000000,
1962,"Missile: Axe Copper","spells\missile_axe_copper.mdx",0,1.000000,
1982,"Poison Shield Impact Chest","spells\poisonshield_state_base.mdx",0,1.000000,
1983,"Ground Dust State","spells\grounddust.mdx",0,1.000000,
1984,"Steam State","spells\steam.mdx",0,1.000000,
1985,"Blink Impact Chest","spells\blink_impact_chest.mdx",0,1.000000,
2002,"NoName Area","spells\noname_area.mdx",0,1.000000,
2022,"Defensive Stance Impact Head","spells\defensivestance_impact_head.mdx",0,1.000000,
2023,"Battle Stance Impact Head","spells\battlestance_impact_head.mdx",0,1.000000,
2024,"Berzerker Stance Impact Head","spells\berzerkerstance_impact_head.mdx",0,1.000000,
2042,"Missile: Ziggurat Spirit","spells\zig_missile.mdx",0,1.000000,
2062,"Ghostly Strike Impact Chest","spells\ghostlystrike_impact_chest.mdx",0,1.000000,
2082,"Mana Tide Infuse Base","spells\manatideinfuse_base.mdx",0,1.000000,
2102,"Ice Block State","spells\icebarrier_state.mdx",0,1.000000,
2103,"Ice Barrier State","spells\iceshield_state.mdx",0,1.000000,
2122,"Arcane Power State Chest","spells\arcanepower_state_chest.mdx",0,1.000000,
2123,"Inner Focus Impact Chest","spells\innerfocus_impact_chest.mdx",0,1.000000,
2142,"Focused Casting State Chest","spells\focusedcasting_state_chest.mdx",0,1.000000,
2162,"Piercing Howl Impact Head","spells\piercinghowl_impact_head.mdx",0,1.000000,
2163,"Water Walking Impact Head","spells\waterwalking_impact_head.mdx",0,1.000000,
2164,"Adrenaline Rush Cast Base","spells\adrenalinerush_cast_base.mdx",0,1.000000,
2182,"Sweeping Strike Impact Chest","spells\sweepingstrike_impact_chest.mdx",0,1.000000,
2202,"Death Wish State Hand","spells\deathwish_state_hand.mdx",0,1.000000,
2203,"Presence of Mind Cast Base","spells\presenceofmind_cast_base.mdx",0,1.000000,
2222,"ShadowSnare Base","Spells\Shadow_Snare_High_base.mdx",0,1.000000,
2223,"Fear State Base","spells\fear_state_base.mdx",0,1.000000,
2242,"Vampiric Embrace State Base","spells\vampiricembrace_state_base.mdx",0,1.000000,
2262,"Missile: Flare","spells\missile_flare.mdx",0,1.000000,
2282,"Lash Cast Base","spells\lash_cast_base.mdx",0,1.000000,
2302,"Eyes of the Beast Impact Head","spells\eyesofbeast_impact_head.mdx",0,1.000000,
2322,"Star Shards Impact Base","spells\starshards_impact_base.mdx",0,1.000000,
2342,"Onyxia Impact Base","spells\onyxia_impact_base.mdx",0,1.000000,
2362,"Infernal Impact Base","spells\infernal_impact_base.mdx",0,1.000000,
2382,"Dragon Flame Breath","spells\dragonflamebreath.mdx",0,1.000000,
2383,"Dragon Flame Breath 180","spells\dragonflamebreath180.mdx",0,1.000000,
2402,"Soulstone Resurrection Base","spells\soulstoneresurrection_base.mdx",0,1.000000,
2422,"Demonic Sacrifice Felhunter Chest","Spells\DemonicSacrifice_Felhunter_Chest.mdx",0,1.000000,
2423,"Light Test","spells\lighttest.mdx",0,1.000000,
2442,"Threat Reduce Impact Head","spells\threatreduce_impact_head.mdx",0,1.000000,
2462,"Conflagrate Impact Chest","spells\conflagrate_impact_chest.mdx",0,1.000000,
2482,"Skull Balls","Spells\Enchantments\SkullBalls.mdx",0,1.000000,
2483,"Shadow ImpactDoT Med Chest","Spells\Shadow_ImpactDot_Med_Chest.mdx",0,1.000000,
2502,"Heal Ragnaros State Chest","Spells\HealRag_State_Chest.mdx",0,1.000000,
2503,"Ragnaros Fire Nova Area","Spells\Rag_FireNova_Area.mdx",0,1.000000,
2522,"Shield Wall Warrior Impact Base","spells\shieldwallwar_impact_base.mdx",0,1.000000,
2542,"Consecration Impact Base","spells\consecration_impact_base.mdx",0,1.000000,
2562,"Deterrence State Base","Spells\Deterrence_State_Base.mdx",0,1.000000,
2582,"Demonic Sacrifice Imp Chest","Spells\DemonicSacrifice_Imp_Chest.mdx",0,1.000000,
2583,"Demonic Sacrifice Succubus Chest","Spells\DemonicSacrifice_Succubus_Chest.mdx",0,1.000000,
2584,"Demonic Sacrifice Voidwalker Chest","Spells\DemonicSacrifice_Voidwalker_Chest.mdx",0,1.000000,
2585,"Stoneform State Chest","Spells\Stoneform_State_Base.mdx",0,1.000000,
2602,"Mana Shield State Chest","spells\manashield_state_chest.mdx",0,1.000000,
2622,"Missile: Hammer","spells\missile_hammer.mdx",0,1.000000,
2642,"Dragon Sand Breath","spells\corrosivesandbreath.mdx",0,1.000000,
2662,"Missile: Snowball","spells\missile_snowball.mdx",0,1.000000,
2663,"Snowball Impact Chest","spells\snowball_impact_chest.mdx",0,1.000000,
2682,"Missile: Thorns","spells\missile_thorns.mdx",0,1.000000,
2683,"DustNova Cast Base","spells\dustnova_cast_base.mdx",0,1.000000,
2684,"RockyFrost Nova State","spells\rockyfrost_nova_state.mdx",0,1.000000,
2702,"HARDCODED Meeting Stone Join","Spells\Bind_Impact_Base.mdx",0,0.000000,
2722,"Confused State Head","spells\confused_state_head.mdx",0,1.000000,
2762,"Dragon Flame Breath Nefarian","spells\nefarianflamebreath.mdx",0,1.000000,
2763,"Nefarian Breath Impact","spells\nefarianflamebreath_impact.mdx",0,1.000000,
2782,"Vengeance State Hand","spells\vengeance_state_hand.mdx",0,1.000000,
2802,"Nefarian State Base","spells\nefarian_state_base.mdx",0,1.000000,
2803,"Nefarian Impact Base","spells\nefarian_impact_base.mdx",0,1.000000,
2822,"Barkskin State Base","spells\barkshield_state_base.mdx",0,1.000000,
2842,"Missile: Leather Ball","spells\missile_leatherball.mdx",0,1.000000,
2843,"Levitate Impact Base","spells\levitate_impact_base.mdx",0,1.000000,
2844,"LoyaltyDown Impact Base","spells\LoyaltyDown_Impact_Base.mdx",0,1.000000,
2862,"Fire Reflect State Chest","spells\firereflect_state_chest.mdx",0,1.000000,
2863,"Frost Reflect State Chest","spells\frostreflect_state_chest.mdx",0,1.000000,
2864,"Shadow Reflect State Chest","spells\shadowreflect_state_chest.mdx",0,1.000000,
2865,"Missile: Lightning Bolt (Ivus)","spells\lightningboltivus_missile.mdx",0,1.000000,
2882,"Horde CTF Flag Chest","spells\hordectfflag_spell.mdx",0,1.000000,
2883,"Alliance CTF Flag Chest","spells\alliancectfflag_spell.mdx",0,1.000000,
2902,"Barkskin State Base (New)","spells\barkskin_state_base.mdx",0,1.000000,
2922,"HARDCODED Reputation","Spells\ReputationLevelUp.mdx",0,1.000000,
2942,"MovementImmunity Base","spells\movementimmunity_base.mdx",0,1.000000,
2962,"Missile: Holy Hammer","spells\holy_hammer_missile.mdx",0,1.000000,
2963,"Cat Mark State Head","Spells\CatMark.mdx",0,1.000000,
2964,"Level Up","Spells\SpellLevelUp.mdx",0,1.000000,
2965,"AbolishMagic Base","spells\abolishmagic_base.mdx",0,1.000000,
2966,"HellFire FirePuff Caster Base","\spells\HellFire_FirePuff_Caster_Base.mdx",0,1.000000,
2968,"Green Radiation Fog (Large)","Spells\LargeGreenRadiationFog.mdx",0,1.000000,
2969,"Missle: Life Drain","\\guldan\drive2\projects\wow\finaldata\patch_1.7.0\data\spells\lifedrain_missile.mdx",0,1.000000,
2970,"Web Spin","spells\webspin.mdx",0,1.000000,
2971,"BaseFlagCapRed Impact Base","spells\baseflagcapred_impact_base.mdx",0,1.000000,
2972,"Missile: BloodBolt","spells\bloodbolt_missile_low.mdx",0,1.000000,
2973,"Banish Chest (Red)","spells\bloodbolt_chest.mdx",0,1.000000,
2975,"**TEST*","\\guldan\drive2\projects\WoW\Data\Spells\AcidBreath.mdx",0,1.000000,
2978,"Green Radiation Fog (Blue/Green - Magic)","SPELLS\LargeBlueGreenRadiationFog.mdx",0,1.000000,
2979,"Gas Breath","spells\acidcloudbreath.mdx",0,0.000000,
2980,"Acid Breath (Liquid)","spells\acidliquidbreath.mdx",0,1.000000,
2981,"Parachute Wings Head","spells\parachute_wings_head.mdx",0,0.000000,
2982,"Trick or Treat - Treat - Head","spells\trickortreat_treat_head.mdx",0,0.000000,
2983,"Trick or Treat - Trick - Head","spells\trickortreat_trick_head.mdx",0,0.000000,
2984,"Trick or Treat - Treat Head","spells\trickortreat_treat_head.mdx",0,0.000000,
2985,"Trick or Treat - Trick Head","spells\trickortreat_trick_head.mdx",0,0.000000,
2986,"Thunderclap Cast Base: 20 foot","spells\thunderclap_cast_base.mdx",0,20.000000,
2987,"Retaliation State Base (Warrior)","Spells\Retaliation_State_Chest.mdx",0,1.000000,
2988,"Firecrackers Thrown","Spells\Firecrackers_Thrown.mdx",0,1.000000,
2989,"MoonBeam State Base","Spells\MoonBeam_Impact_Base.mdx",0,1.000000,
2991,"Snowball Powder Impact","spells\SnowballPowdery_Impact_Base.mdx",0,1.000000,
2992,"Snowball Powdery State","spells\SnowballPowdery_Impact_Base.mdx",0,1.000000,
2993,"Sand Vortex Base","spells\SandVortex_State_Base.mdx",0,1.000000,
2994,"Earth Burrow Cast","Spells\BurrowEarth_Brown_Missile.mdx",0,1.000000,
2995,"Sandworm Attack Effect Ground Impact","spells\SandWorm_AttackEffects.mdx",0,1.000000,
2996,"Holiday - Lunar Festival - Chest Firework Impact","spells\firework_romancandle_impact_chest_01.mdx",0,1.000000,
2997,"Missile: Firework - Roman Candle","spells\firework_romancandle_missle_01.mdx",0,1.000000,
2998,"Missile: SlimeLesser","spells\SlimeLesser_Missile.mdx",0,1.000000,
2999,"Cthun Eye Beam","spells\CthuneEyeAttack.mdx",0,1.000000,
3000,"Holiday - Lunar Festival - Elune's Candle Cast Hand","spells\romancandle_a_01.mdx",0,1.000000,
3001,"Missile: SlimeLesserExplode","spells\SlimeLesserExplode_Missile.mdx",0,1.000000,
3002,"Acid Burn Base","spells\AcidBurn.mdx",0,1.000000,
3003,"Holiday - Lunar Festival - Right Hand Firework impact","spells\firework_romancandle_impact_chest_01.mdx",0,1.000000,
3004,"Holiday - Lunar Festival - Left Hand Firework impact","spells\firework_romancandle_impact_chest_01.mdx",0,1.000000,
3005,"Ice Prison State","spells\IcePrison_Base.mdx",0,1.000000,
3006,"Missile: Shadow Bolt - Epic","spells\DeathBolt_Missile_Low.mdx",0,1.000000,
3007,"Meteor Impact Base","spells\Meteor_Impact_Base.mdx",0,1.000000,
3008,"Missile: Giant Boulder","spells\BoulderGiant_Missile.mdx",0,1.000000,
3009,"Holiday - Valentine - Cupid's Bow","spells\holidays\valentines_spellobject_cupidsbow.mdx",0,1.000000,
3010,"Holiday - Valentine - Cupid's Arrow Impact Chest","spells\holidays\valentines_cupidsarrow_impact_chest.mdx",0,1.000000,
3011,"Holiday - Valentine - Missle, Cupid's Arrow","spells\holidays\valentines_cupidsarrow_missle.mdx",0,1.000000,
3012,"Holiday - Valentine - Picnic Blanket","spells\holidays\valentines_blanket.mdx",0,1.000000,
3013,"Holiday - Valentine - Flower Shower","spells\holidays\valentines_roseshower_impact_base.mdx",0,1.000000,
3014,"Holiday - Valentine - Broken Heart Impact","spells\holidays\valentines_brokenheart.mdx",0,1.000000,
3015,"Insect Swarm State Chest","Spells\InsectSwarm_State_Chest.mdx",0,1.000000,
3016,"Holiday - Valentine - Heart State/Impact","spells\holidays\valentines_lookingforloveheart.mdx",0,1.000000,
3021,"Flare Ground State","spells\flare_state_base.mdx",0,1.000000,
3023,"Tugofwar - OLD Missile, Red Spice","world\generic\passivedoodads\tugofwar\tugofwar_redspicemissile.mdx",0,1.000000,
3024,"Purple Ghost State","spells\purpleghost_state.mdx",0,1.000000,
3026,"LightningBoltIvus Missile","Spells\LightningBoltIvus_Missile.mdx",0,1.000000,
3027,"Acid Breath (45 yd)","spells\acidliquidbreath.mdx",0,45.000000,
3028,"Holiday - Scourge Invasion, Purple Lightning","spells\naxxramasstrike_impactdd_med_base.mdx",0,1.000000,
3029,"Naxxramas Strike","Spells\NaxxramasStrike_ImpactDD_Med_Base.mdx",0,1.000000,
3030,"Missile: Deathbolt Missile","spells\deathbolt_missile_low.mdx",0,1.000000,
3031,"Grobbulus Poison Cloud","Spells\Poison_Cloud_Grobbulus.mdx",0,1.000000,
3035,"Shadow Fissure Base","Spells\Shadow_Fissure_Base.mdx",0,1.000000,
3036,"Giant Insect Swarm Chest","Spells\GiantInsectSwarm_State_Chest.mdx",0,1.000000,
3037,"Giant Insect Swarm State","Spells\GiantInsectSwarm_State_Ground.mdx",0,1.000000,
3038,"Spike Low Base","Spells\Spike_Low_Base.mdx",0,1.000000,
3039,"Spike Impact Base","Spells\Spike_Impact_Base.mdx",0,1.000000,
3043,"Ice Nuke Missile","spells\IceNuke_Missile.mdx",0,1.000000,
3044,"Ice Nuke Base","spells\IceNuke_Base_Impact.mdx",0,1.000000,
3054,"Tugofwar - Red Spice Explosion","world\generic\passivedoodads\tugofwar\tugofwar_redspiceexplosion.mdx",0,1.000000,
3055,"Tugofwar: Missile, Red Spice","world\generic\passivedoodads\tugofwar\tugofwar_redspicemissile.mdx",0,1.000000,
3056,"New Effect","",0,1.000000,
3058,"Tugofwar - Red Dust Cloud aura","spells\reddustcloud.mdx",0,1.000000,
3060,"New Effect","",0,1.000000,
3061,"Missile: Net","Spells\Net_Missile.mdx",0,1.000000,
3062,"New Effect","",0,1.000000,
3063,"New Effect","",0,1.000000,
3067,"Red Ghost State","spells\redghost_state.mdx",0,1.000000,
