261,"Elemental",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,1137,511,64,0,"ShamanElementalCombat",
283,"Balance",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,62,511,1024,0,"DruidBalance",
382,"Holy",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,70,511,2,0,"PaladinHoly",
81,"Arcane",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,122,511,128,0,"MageArcane",
182,"Assassination",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,498,511,8,0,"RogueAssassination",
41,"Fire",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,11,511,128,0,"MageFire",
201,"Discipline",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,555,511,16,0,"PriestDiscipline",
161,"Arms",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,1462,511,1,0,"WarriorArms",
302,"Affliction",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,150,511,256,0,"WarlockCurses",
361,"Beast Mastery",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,255,511,4,0,"HunterBeastMastery",
164,"Fury",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,456,511,1,1,"WarriorFury",
263,"Enhancement",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,312,511,64,1,"ShamanEnhancement",
181,"Combat",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,1501,511,8,1,"RogueCombat",
383,"Protection",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,291,511,2,1,"PaladinProtection",
363,"Marksmanship",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,126,511,4,1,"HunterMarksmanship",
202,"Holy",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,79,511,16,1,"PriestHoly",
303,"Demonology",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,692,511,256,1,"WarlockSummoning",
281,"Feral Combat",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,201,511,1024,1,"DruidFeralCombat",
163,"Protection",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,1463,511,1,2,"WarriorProtection",
262,"Restoration",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,963,511,64,2,"ShamanRestoration",
381,"Retribution",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,555,511,2,2,"PaladinCombat",
203,"Shadow",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,98,511,16,2,"PriestShadow",
362,"Survival",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,257,511,4,2,"HunterSurvival",
61,"Frost",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,56,511,128,2,"MageFrost",
183,"Subtlety",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,103,511,8,2,"RogueSubtlety",
301,"Destruction",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,937,511,256,2,"WarlockDestruction",
282,"Restoration",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,962,511,1024,2,"DruidRestoration",
