4,1,14,"Durotar",-1962.499878,-7249.999512,1808.333252,-1716.666626,
9,1,215,"Mulgore",2047.916626,-3089.583252,-272.916656,-3697.916504,
11,1,17,"Barrens",2622.916504,-7510.416504,1612.499878,-5143.750000,
13,1,0,"Kalimdor",17066.599609,-19733.210938,12799.900391,-11733.299805,
14,0,0,"Azeroth",16000.000000,-19199.900391,7466.600098,-16000.000000,
15,0,36,"Alterac",783.333313,-2016.666626,1500.000000,-366.666656,
16,0,45,"Arathi",-866.666626,-4466.666504,-133.333328,-2533.333252,
17,0,3,"Badlands",-2079.166504,-4566.666504,-5889.583008,-7547.916504,
19,0,4,"BlastedLands",-1241.666626,-4591.666504,-10566.666016,-12800.000000,
20,0,85,"Tirisfal",3033.333252,-1485.416626,3837.499756,824.999939,
21,0,130,"Silverpine",3449.999756,-750.000000,1666.666626,-1133.333252,
22,0,28,"WesternPlaguelands",416.666656,-3883.333252,3366.666504,499.999969,
23,0,139,"EasternPlaguelands",-2185.416504,-6056.250000,3799.999756,1218.750000,
24,0,267,"Hilsbrad",1066.666626,-2133.333252,400.000000,-1733.333252,
26,0,47,"Hinterlands",-1575.000000,-5425.000000,1466.666626,-1100.000000,
27,0,1,"DunMorogh",1802.083252,-3122.916504,-3877.083252,-7160.416504,
28,0,51,"SearingGorge",-322.916656,-2554.166504,-6100.000000,-7587.499512,
29,0,46,"BurningSteppes",-266.666656,-3195.833252,-7031.249512,-8983.333008,
30,0,12,"Elwynn",1535.416626,-1935.416626,-7939.583008,-10254.166016,
32,0,41,"DeadwindPass",-833.333313,-3333.333252,-9866.666016,-11533.333008,
34,0,10,"Duskwood",833.333313,-1866.666626,-9716.666016,-11516.666016,
35,0,38,"LochModan",-1993.749878,-4752.083008,-4487.500000,-6327.083008,
36,0,44,"Redridge",-1570.833252,-3741.666504,-8575.000000,-10022.916016,
37,0,33,"Stranglethorn",2220.833252,-4160.416504,-11168.750000,-15422.916016,
38,0,8,"SwampOfSorrows",-2222.916504,-4516.666504,-9620.833008,-11150.000000,
39,0,40,"Westfall",3016.666504,-483.333313,-9400.000000,-11733.333008,
40,0,11,"Wetlands",-389.583313,-4525.000000,-2147.916504,-4904.166504,
41,1,141,"Teldrassil",3814.583252,-1277.083252,11831.250000,8437.500000,
42,1,148,"Darkshore",2941.666504,-3608.333252,8333.333008,3966.666504,
43,1,331,"Ashenvale",1699.999878,-4066.666504,4672.916504,829.166626,
61,1,400,"ThousandNeedles",-433.333313,-4833.333008,-3966.666504,-6899.999512,
81,1,406,"StonetalonMountains",3245.833252,-1637.499878,2916.666504,-339.583313,
101,1,405,"Desolace",4233.333008,-262.500000,452.083313,-2545.833252,
121,1,357,"Feralas",5441.666504,-1508.333252,-2366.666504,-6999.999512,
141,1,15,"Dustwallow",-974.999939,-6225.000000,-2033.333252,-5533.333008,
161,1,440,"Tanaris",-218.749985,-7118.749512,-5875.000000,-10475.000000,
181,1,16,"Aszhara",-3277.083252,-8347.916016,5341.666504,1960.416626,
182,1,361,"Felwood",1641.666626,-4108.333008,7133.333008,3299.999756,
201,1,490,"UngoroCrater",533.333313,-3166.666504,-5966.666504,-8433.333008,
241,1,493,"Moonglade",-1381.250000,-3689.583252,8491.666016,6952.083008,
261,1,1377,"Silithus",2537.500000,-945.833984,-5958.333984,-8281.250000,
281,1,618,"Winterspring",-316.666656,-7416.666504,8533.333008,3799.999756,
301,0,1519,"Stormwind",1380.971436,36.700630,-8278.850586,-9175.205078,
321,1,1637,"Ogrimmar",-3680.601074,-5083.205566,2273.877197,1338.460571,
341,0,1537,"Ironforge",-713.591370,-1504.216431,-4569.241211,-5096.845703,
362,1,1638,"ThunderBluff",516.666626,-527.083313,-849.999939,-1545.833252,
381,1,1657,"Darnassis",2938.362793,1880.029541,10238.316406,9532.586914,
382,0,1497,"Undercity",873.192627,-86.182404,1877.945313,1237.841187,
401,30,2597,"AlteracValley",1781.249878,-2456.250000,1085.416626,-1739.583252,
443,489,3277,"WarsongGulch",2041.666626,895.833313,1627.083252,862.499939,
461,529,3358,"ArathiBasin",1858.333252,102.083328,1508.333252,337.500000,
